Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,uttara,669,20.15,18.78
SN,AH,uttara,670,19.81,19.06
SN,AH,uttara,671,19.15,19.02
SN,AH,uttara,672,18.88,18.78
SN,AH,uttara,673,18.47,18.86
SN,AH,uttara,674,19.49,20.33
SN,AH,uttara,675,19.49,20.33
SN,AH,uttara,676,19.21,20.52
SN,AH,uttara,677,18.85,19.54
SN,AH,uttara,678,19.21,19.61
SN,AH,uttara,679,19.1,19.71
SN,AH,uttara,680,18.51,18.79
SN,AH,uttara,681,18.53,18.37
SN,AH,uttara,682,18.04,18.02
SN,AH,uttara,683,17.68,16.93
SN,AH,uttara,684,17.95,17.12
SN,AH,uttara,685,17.98,17.16
SN,AH,uttara,686,18.54,16.52
SN,AH,uttara,687,19.1,16.76
SN,AH,uttara,688,19.54,16.76
SN,AH,uttara,689,20.48,17.18
SN,AH,uttara,690,22.1,17.84
SN,AH,uttara,691,22.54,18.42
SN,AH,uttara,692,23.04,18.83
SN,AH,uttara,693,22.84,18.4
SN,AH,uttara,694,22.09,18.63
