Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,uttara,398,15.89,17.5
SN,AH,uttara,399,15.12,16.5
SN,AH,uttara,400,14.38,16.61
SN,AH,uttara,401,13.84,15.89
SN,AH,uttara,402,14.63,16.15
SN,AH,uttara,403,14.99,16.36
SN,AH,uttara,404,16.03,17.08
SN,AH,uttara,405,16.24,17.3
SN,AH,uttara,406,16.42,17.17
SN,AH,uttara,407,17.46,18.02
SN,AH,uttara,408,18.4,17.88
SN,AH,uttara,409,16.79,17.14
SN,AH,uttara,410,17.5,17.33
SN,AH,uttara,411,17.12,17.13
SN,AH,uttara,412,15.84,17.01
SN,AH,uttara,413,15.07,16.24
SN,AH,uttara,414,14.67,16.36
SN,AH,uttara,415,14.12,15.81
SN,AH,uttara,416,14.28,15.45
SN,AH,uttara,417,14.55,15.78
SN,AH,uttara,418,15.08,14.82
SN,AH,uttara,419,15.38,15.27
SN,AH,uttara,420,15.9,16.2
SN,AH,uttara,421,16.28,15.72
SN,AH,uttara,422,16.28,15.72
SN,AH,uttara,423,16.22,15.31
SN,AH,uttara,424,16.46,15.45
SN,AH,uttara,425,16.75,15.61
SN,AH,uttara,426,16.39,16.35
SN,AH,uttara,427,16.17,16.47
SN,AH,uttara,428,16.15,16.12
SN,AH,uttara,429,16.77,16.27
SN,AH,uttara,430,18.02,16.09
SN,AH,uttara,431,18.28,16.3
SN,AH,uttara,432,17.93,16.12
SN,AH,uttara,433,18.62,16.11
SN,AH,uttara,434,17.76,16.21
SN,AH,uttara,435,18.82,16.48
SN,AH,uttara,436,18.94,16.71
SN,AH,uttara,437,17.93,16.36
SN,AH,uttara,438,17.66,16.53
SN,AH,uttara,439,17.98,15.08
SN,AH,uttara,440,17.29,15.09
SN,AH,uttara,441,17.03,15.09
SN,AH,uttara,442,16.33,14.94
SN,AH,uttara,443,16.07,16.14
SN,AH,uttara,444,16.11,15.83
SN,AH,uttara,445,16.37,16.2
SN,AH,uttara,446,17.9,17.26
SN,AH,uttara,447,16.69,16.71
SN,AH,uttara,448,16.92,17.35
SN,AH,uttara,449,18.56,17.74
SN,AH,uttara,450,18.59,17.51
SN,AH,uttara,451,18.53,17.83
SN,AH,uttara,452,19.04,18.12
SN,AH,uttara,453,19.11,18.21
SN,AH,uttara,454,19.06,18.18
SN,AH,uttara,455,17.54,18.19
SN,AH,uttara,456,18.25,18.14
SN,AH,uttara,457,18.41,18.03
SN,AH,uttara,458,18.74,18.33
SN,AH,uttara,459,19.39,18.33
SN,AH,uttara,460,20.02,18.39
SN,AH,uttara,461,20.52,18.21
SN,AH,uttara,462,20.66,18.52
SN,AH,uttara,463,21.18,19.41
SN,AH,uttara,464,22.92,20.78
SN,AH,uttara,465,23.19,20.29
SN,AH,uttara,466,22.75,20.11
SN,AH,uttara,467,20.9,19.96
SN,AH,uttara,468,20.75,19.58
SN,AH,uttara,469,21.41,19.15
SN,AH,uttara,470,20.97,18.91
SN,AH,uttara,471,21.06,19.44
SN,AH,uttara,472,17.51,18.69
SN,AH,uttara,473,16.48,18.83
SN,AH,uttara,474,16.02,18.7
SN,AH,uttara,475,14.17,17.46
SN,AH,uttara,476,14.02,17.1
SN,AH,uttara,477,13.92,16.07
SN,AH,uttara,478,13.47,16.46
SN,AH,uttara,479,13.39,16.26
SN,AH,uttara,480,13.38,16.75
SN,AH,uttara,481,13.05,15.93
SN,AH,uttara,482,12.93,15.53
SN,AH,uttara,483,13.65,15.23
SN,AH,uttara,484,14.06,15.39
SN,AH,uttara,485,14.75,15.74
SN,AH,uttara,486,15.39,15.68
SN,AH,uttara,487,15.57,16.13
SN,AH,uttara,488,14.65,15.42
SN,AH,uttara,489,14.71,15.68
SN,AH,uttara,490,15.71,16.09
SN,AH,uttara,491,17.28,16.14
SN,AH,uttara,492,18.03,16.15
SN,AH,uttara,493,19.69,16.53
SN,AH,uttara,494,20.18,17.0
SN,AH,uttara,495,21.87,17.19
SN,AH,uttara,496,19.78,16.24
SN,AH,uttara,497,21.91,17.36
SN,AH,uttara,498,21.63,17.25
SN,AH,uttara,499,22.34,17.62
SN,AH,uttara,500,20.72,18.04
SN,AH,uttara,501,18.86,17.08
SN,AH,uttara,502,19.72,18.1
SN,AH,uttara,503,19.47,18.01
SN,AH,uttara,504,19.37,17.89
SN,AH,uttara,505,19.39,17.78
SN,AH,uttara,506,19.85,18.64
SN,AH,uttara,507,19.26,18.88
SN,AH,uttara,508,18.81,19.36
SN,AH,uttara,509,19.54,19.14
SN,AH,uttara,510,18.54,18.56
SN,AH,uttara,511,18.72,18.35
SN,AH,uttara,512,18.84,18.15
SN,AH,uttara,513,17.94,17.59
SN,AH,uttara,514,18.27,17.19
SN,AH,uttara,515,18.17,16.92
SN,AH,uttara,516,17.19,17.14
SN,AH,uttara,517,16.93,16.91
SN,AH,uttara,518,16.51,16.73
SN,AH,uttara,519,16.53,16.91
SN,AH,uttara,520,15.67,16.96
SN,AH,uttara,521,15.2,17.19
SN,AH,uttara,522,15.58,16.93
SN,AH,uttara,523,15.37,16.82
SN,AH,uttara,524,15.61,16.23
SN,AH,uttara,525,15.62,15.77
SN,AH,uttara,526,15.79,16.49
SN,AH,uttara,527,15.45,16.4
SN,AH,uttara,528,15.8,16.2
SN,AH,uttara,529,16.19,16.46
SN,AH,uttara,530,16.55,16.41
SN,AH,uttara,531,16.6,15.63
SN,AH,uttara,532,14.66,15.39
SN,AH,uttara,533,14.83,14.55
SN,AH,uttara,534,15.43,14.81
SN,AH,uttara,535,15.67,14.94
SN,AH,uttara,536,16.19,15.3
SN,AH,uttara,537,17.85,15.6
SN,AH,uttara,538,16.34,16.0
SN,AH,uttara,539,16.12,15.99
SN,AH,uttara,540,16.56,16.67
SN,AH,uttara,541,16.52,16.34
SN,AH,uttara,542,16.79,16.77
SN,AH,uttara,543,16.57,16.33
SN,AH,uttara,544,16.37,16.29
SN,AH,uttara,545,16.05,16.15
SN,AH,uttara,546,16.45,16.16
SN,AH,uttara,547,17.53,15.53
SN,AH,uttara,548,16.17,15.63
SN,AH,uttara,549,17.24,15.71
SN,AH,uttara,550,18.0,16.51
SN,AH,uttara,551,17.62,16.44
SN,AH,uttara,552,16.83,15.57
SN,AH,uttara,553,17.08,15.28
SN,AH,uttara,554,17.5,15.21
SN,AH,uttara,555,17.87,14.58
SN,AH,uttara,556,17.75,15.23
SN,AH,uttara,557,18.26,15.5
SN,AH,uttara,558,17.38,15.45
SN,AH,uttara,559,18.63,15.53
SN,AH,uttara,560,18.09,15.14
SN,AH,uttara,561,20.27,15.3
SN,AH,uttara,562,20.02,14.84
SN,AH,uttara,563,22.69,15.14
SN,AH,uttara,564,22.91,15.18
SN,AH,uttara,565,25.12,15.23
SN,AH,uttara,566,24.16,15.05
SN,AH,uttara,567,26.67,15.6
SN,AH,uttara,568,27.32,16.17
SN,AH,uttara,569,29.21,16.25
SN,AH,uttara,570,29.64,15.8
SN,AH,uttara,571,26.99,15.44
SN,AH,uttara,572,25.67,15.96
SN,AH,uttara,573,26.44,16.09
SN,AH,uttara,574,25.8,16.8
SN,AH,uttara,575,23.44,15.89
SN,AH,uttara,576,23.82,16.14
SN,AH,uttara,577,24.31,16.86
SN,AH,uttara,578,24.03,17.31
SN,AH,uttara,579,23.41,16.48
SN,AH,uttara,580,22.75,16.77
SN,AH,uttara,581,21.99,16.5
SN,AH,uttara,582,21.54,15.89
SN,AH,uttara,583,19.94,15.89
SN,AH,uttara,584,18.14,15.97
SN,AH,uttara,585,19.16,15.64
SN,AH,uttara,586,16.34,14.99
SN,AH,uttara,587,16.14,15.44
SN,AH,uttara,588,13.75,14.84
SN,AH,uttara,589,14.38,15.71
SN,AH,uttara,590,13.43,15.09
SN,AH,uttara,591,13.46,15.16
SN,AH,uttara,592,13.3,14.32
SN,AH,uttara,593,13.25,14.66
SN,AH,uttara,594,13.18,15.22
SN,AH,uttara,595,13.8,15.38
SN,AH,uttara,596,14.17,15.43
SN,AH,uttara,597,14.25,15.73
SN,AH,uttara,598,14.87,15.35
SN,AH,uttara,599,14.87,15.35
SN,AH,uttara,600,16.21,16.44
SN,AH,uttara,601,17.29,16.09
SN,AH,uttara,602,17.36,15.91
SN,AH,uttara,603,17.99,16.36
SN,AH,uttara,604,16.84,17.07
SN,AH,uttara,605,18.98,16.62
SN,AH,uttara,606,17.75,16.53
SN,AH,uttara,607,16.71,16.24
SN,AH,uttara,608,16.96,16.89
SN,AH,uttara,609,17.82,16.01
SN,AH,uttara,610,18.64,17.32
SN,AH,uttara,611,18.28,17.54
SN,AH,uttara,612,16.79,17.22
SN,AH,uttara,613,17.46,17.56
SN,AH,uttara,614,17.23,17.22
SN,AH,uttara,615,16.33,16.72
SN,AH,uttara,616,15.58,16.51
SN,AH,uttara,617,16.9,16.58
SN,AH,uttara,618,16.73,16.16
SN,AH,uttara,619,16.53,16.33
SN,AH,uttara,620,15.95,16.58
SN,AH,uttara,621,16.7,16.58
