Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,sutra,533,15.74,9.25
SN,AH,sutra,534,15.62,9.24
SN,AH,sutra,535,16.24,9.39
SN,AH,sutra,536,15.15,9.35
SN,AH,sutra,537,14.75,9.39
SN,AH,sutra,538,14.43,9.6
SN,AH,sutra,539,14.55,9.38
SN,AH,sutra,540,14.2,9.24
SN,AH,sutra,541,14.26,9.14
SN,AH,sutra,542,15.05,9.22
SN,AH,sutra,543,14.56,8.99
SN,AH,sutra,544,14.55,7.83
SN,AH,sutra,545,14.42,7.83
SN,AH,sutra,546,14.49,7.68
SN,AH,sutra,547,13.97,7.56
SN,AH,sutra,548,13.51,7.46
SN,AH,sutra,549,13.4,7.4
SN,AH,sutra,550,13.12,7.2
SN,AH,sutra,551,13.3,7.37
SN,AH,sutra,552,13.74,7.05
SN,AH,sutra,553,13.78,7.01
SN,AH,sutra,554,13.61,6.96
SN,AH,sutra,555,13.13,6.87
SN,AH,sutra,556,13.72,7.03
SN,AH,sutra,557,13.3,6.93
SN,AH,sutra,558,13.39,7.29
SN,AH,sutra,559,13.35,7.32
SN,AH,sutra,560,12.66,7.17
SN,AH,sutra,561,12.62,7.26
SN,AH,sutra,562,12.99,7.33
SN,AH,sutra,563,12.91,7.26
SN,AH,sutra,564,13.75,7.66
SN,AH,sutra,565,13.36,7.48
SN,AH,sutra,566,12.46,7.19
SN,AH,sutra,567,11.19,6.87
SN,AH,sutra,568,10.87,6.68
SN,AH,sutra,569,11.93,6.61
SN,AH,sutra,570,11.66,6.48
SN,AH,sutra,571,12.36,6.77
SN,AH,sutra,572,13.82,7.27
SN,AH,sutra,573,13.35,7.1
SN,AH,sutra,574,14.23,7.27
SN,AH,sutra,575,14.33,7.15
SN,AH,sutra,576,15.12,7.36
SN,AH,sutra,577,15.61,7.48
SN,AH,sutra,578,16.69,7.91
SN,AH,sutra,579,17.09,7.74
SN,AH,sutra,580,16.95,7.69
SN,AH,sutra,581,15.08,7.12
SN,AH,sutra,582,15.18,7.21
SN,AH,sutra,583,16.16,7.54
SN,AH,sutra,584,15.33,7.26
SN,AH,sutra,585,14.73,7.06
SN,AH,sutra,586,14.71,6.99
SN,AH,sutra,587,13.93,6.67
SN,AH,sutra,588,13.81,6.66
SN,AH,sutra,589,13.24,6.36
SN,AH,sutra,590,13.32,6.37
SN,AH,sutra,591,13.41,6.48
SN,AH,sutra,592,12.7,6.26
SN,AH,sutra,593,12.59,6.21
SN,AH,sutra,594,10.86,6.55
SN,AH,sutra,595,11.03,6.58
SN,AH,sutra,596,10.72,6.49
SN,AH,sutra,597,11.93,6.74
SN,AH,sutra,598,12.52,6.84
SN,AH,sutra,599,12.52,6.86
SN,AH,sutra,600,12.09,6.71
SN,AH,sutra,601,12.61,6.85
SN,AH,sutra,602,13.08,7.31
SN,AH,sutra,603,12.19,7.08
SN,AH,sutra,604,12.46,7.1
SN,AH,sutra,605,12.95,7.22
SN,AH,sutra,606,12.87,7.18
SN,AH,sutra,607,12.62,7.15
SN,AH,sutra,608,12.0,6.99
SN,AH,sutra,609,12.1,6.97
SN,AH,sutra,610,11.54,6.81
SN,AH,sutra,611,11.26,6.44
SN,AH,sutra,612,11.91,6.69
SN,AH,sutra,613,12.29,6.73
SN,AH,sutra,614,12.02,6.59
SN,AH,sutra,615,11.78,6.51
SN,AH,sutra,616,11.33,6.43
SN,AH,sutra,617,11.65,6.58
SN,AH,sutra,618,12.01,6.69
SN,AH,sutra,619,12.41,7.06
SN,AH,sutra,620,11.94,7.01
SN,AH,sutra,621,11.56,6.9
SN,AH,sutra,622,11.41,6.93
SN,AH,sutra,623,11.41,6.93
SN,AH,sutra,624,10.58,6.8
SN,AH,sutra,625,10.27,6.97
SN,AH,sutra,626,10.0,7.0
SN,AH,sutra,627,10.05,6.87
SN,AH,sutra,628,10.28,6.95
SN,AH,sutra,629,11.43,7.61
SN,AH,sutra,630,12.11,7.88
SN,AH,sutra,631,12.88,7.86
SN,AH,sutra,632,10.79,6.98
SN,AH,sutra,633,10.35,6.79
SN,AH,sutra,634,10.3,6.49
SN,AH,sutra,635,10.27,6.37
SN,AH,sutra,636,10.27,6.1
SN,AH,sutra,637,10.85,6.35
SN,AH,sutra,638,10.65,6.32
SN,AH,sutra,639,10.02,6.29
SN,AH,sutra,640,10.1,6.36
SN,AH,sutra,641,10.31,6.39
SN,AH,sutra,642,10.31,6.46
SN,AH,sutra,643,10.79,6.43
SN,AH,sutra,644,10.99,6.45
SN,AH,sutra,645,10.43,6.39
SN,AH,sutra,646,11.36,6.7
SN,AH,sutra,647,10.44,6.4
SN,AH,sutra,648,9.63,6.27
SN,AH,sutra,649,9.79,6.17
SN,AH,sutra,650,10.27,6.45
SN,AH,sutra,651,10.02,6.42
SN,AH,sutra,652,10.52,6.47
SN,AH,sutra,653,11.83,6.7
SN,AH,sutra,654,11.53,6.65
SN,AH,sutra,655,10.87,6.47
SN,AH,sutra,656,11.18,6.5
SN,AH,sutra,657,11.62,6.53
SN,AH,sutra,658,12.05,6.63
SN,AH,sutra,659,11.89,6.49
SN,AH,sutra,660,11.48,6.35
SN,AH,sutra,661,11.34,6.73
SN,AH,sutra,662,11.33,6.71
SN,AH,sutra,663,11.87,6.89
SN,AH,sutra,664,12.33,6.96
SN,AH,sutra,665,11.4,6.8
SN,AH,sutra,666,11.76,6.87
SN,AH,sutra,667,13.25,7.08
SN,AH,sutra,668,13.46,7.11
SN,AH,sutra,669,13.32,7.1
SN,AH,sutra,670,13.71,7.19
SN,AH,sutra,671,14.48,7.29
SN,AH,sutra,672,14.8,7.34
SN,AH,sutra,673,13.89,7.11
SN,AH,sutra,674,13.89,7.11
SN,AH,sutra,675,14.18,7.05
SN,AH,sutra,676,13.43,6.91
SN,AH,sutra,677,12.63,6.65
SN,AH,sutra,678,12.49,6.59
SN,AH,sutra,679,12.34,6.31
SN,AH,sutra,680,12.97,6.48
SN,AH,sutra,681,13.0,6.56
SN,AH,sutra,682,13.87,7.05
SN,AH,sutra,683,14.75,6.91
SN,AH,sutra,684,13.82,6.88
SN,AH,sutra,685,13.84,6.98
SN,AH,sutra,686,13.57,7.1
SN,AH,sutra,687,12.95,7.06
SN,AH,sutra,688,12.89,7.1
SN,AH,sutra,689,12.77,7.07
SN,AH,sutra,690,12.39,6.98
SN,AH,sutra,691,12.93,7.25
SN,AH,sutra,692,12.92,7.2
SN,AH,sutra,693,13.27,7.29
SN,AH,sutra,694,13.05,7.18
