Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,shareera,630,9.79,4.66
SN,AH,shareera,631,9.94,4.73
SN,AH,shareera,632,9.62,4.62
SN,AH,shareera,633,9.74,4.61
SN,AH,shareera,634,10.18,4.74
SN,AH,shareera,635,10.72,4.93
SN,AH,shareera,636,10.5,4.75
SN,AH,shareera,637,9.79,4.72
SN,AH,shareera,638,9.9,4.64
SN,AH,shareera,639,9.85,4.61
SN,AH,shareera,640,9.59,4.55
SN,AH,shareera,641,10.11,4.61
SN,AH,shareera,642,10.65,4.52
SN,AH,shareera,643,10.67,4.45
SN,AH,shareera,644,10.77,4.62
SN,AH,shareera,645,9.68,4.16
SN,AH,shareera,646,9.89,4.19
SN,AH,shareera,647,10.37,4.41
SN,AH,shareera,648,10.84,4.57
SN,AH,shareera,649,10.83,4.69
SN,AH,shareera,650,11.16,4.76
SN,AH,shareera,651,10.66,4.64
SN,AH,shareera,652,11.12,4.68
SN,AH,shareera,653,12.63,5.0
SN,AH,shareera,654,11.24,4.66
SN,AH,shareera,655,10.78,4.56
SN,AH,shareera,656,10.28,4.41
SN,AH,shareera,657,9.94,4.31
SN,AH,shareera,658,8.97,4.38
SN,AH,shareera,659,8.69,4.28
SN,AH,shareera,660,8.06,4.0
SN,AH,shareera,661,7.77,3.96
SN,AH,shareera,662,7.79,3.98
SN,AH,shareera,663,7.85,4.01
SN,AH,shareera,664,7.51,4.18
SN,AH,shareera,665,7.31,4.11
SN,AH,shareera,666,7.06,4.03
SN,AH,shareera,667,7.18,4.08
SN,AH,shareera,668,7.11,4.22
SN,AH,shareera,669,6.88,4.08
SN,AH,shareera,670,8.57,4.16
SN,AH,shareera,671,8.88,4.26
SN,AH,shareera,672,8.77,4.34
SN,AH,shareera,673,8.83,4.3
SN,AH,shareera,674,8.7,4.28
SN,AH,shareera,675,8.63,4.17
SN,AH,shareera,676,6.99,4.1
SN,AH,shareera,677,7.25,4.21
SN,AH,shareera,678,7.4,4.25
SN,AH,shareera,679,8.01,4.27
SN,AH,shareera,680,8.23,4.45
SN,AH,shareera,681,8.63,4.47
