Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,uttara,25,10.32,8.56,1.818630678
SN,AH,uttara,1517,10.32,8.12,1.818630678
SN,AH,uttara,1659,10.32,8.7,1.818630678
SN,AH,uttara,1752,10.32,8.8,1.818630678
SN,AH,uttara,2436,10.32,9.57,1.818630678
SN,AH,uttara,2537,10.32,9.42,1.818630678
SN,AH,uttara,3186,10.32,8.4,1.818630678
SN,AH,uttara,3422,10.32,9.09,1.818630678
SN,AH,uttara,4114,10.32,9.35,1.818630678
SN,AH,uttara,1438,10.33,8.18,1.826859776
SN,AH,uttara,1561,10.33,9.22,1.826859776
SN,AH,uttara,1663,10.33,8.48,1.826859776
SN,AH,uttara,2535,10.33,10.11,1.826859776
SN,AH,uttara,3085,10.33,7.41,1.826859776
SN,AH,uttara,4020,10.33,8.36,1.826859776
SN,AH,uttara,747,10.34,9.36,1.835088874
SN,AH,uttara,1426,10.34,8.34,1.835088874
SN,AH,uttara,1495,10.34,9.84,1.835088874
SN,AH,uttara,1816,10.34,9.8,1.835088874
SN,AH,uttara,2525,10.34,8.57,1.835088874
SN,AH,uttara,3747,10.34,8.34,1.835088874
SN,AH,uttara,617,10.35,9.35,1.843317972
SN,AH,uttara,1814,10.35,9.84,1.843317972
SN,AH,uttara,2360,10.35,9.4,1.843317972
SN,AH,uttara,3270,10.35,7.86,1.843317972
SN,AH,uttara,1224,10.36,8.13,1.85154707
SN,AH,uttara,1227,10.36,8.13,1.85154707
SN,AH,uttara,1494,10.36,9.61,1.85154707
SN,AH,uttara,1755,10.36,8.71,1.85154707
SN,AH,uttara,2359,10.36,9.32,1.85154707
SN,AH,uttara,3324,10.36,8.2,1.85154707
SN,AH,uttara,51,10.37,8.44,1.859776169
SN,AH,uttara,934,10.37,10.35,1.859776169
SN,AH,uttara,1563,10.37,9.15,1.859776169
SN,AH,uttara,3188,10.37,8.11,1.859776169
SN,AH,uttara,3378,10.37,9.03,1.859776169
SN,AH,uttara,4152,10.37,9.12,1.859776169
SN,AH,uttara,638,10.38,9.03,1.868005267
SN,AH,uttara,1907,10.38,9.53,1.868005267
SN,AH,uttara,2842,10.38,9.73,1.868005267
SN,AH,uttara,3035,10.38,9.43,1.868005267
SN,AH,uttara,3502,10.38,9.67,1.868005267
SN,AH,uttara,4211,10.38,8.22,1.868005267
SN,AH,uttara,218,10.39,9.68,1.876234365
SN,AH,uttara,1493,10.39,9.67,1.876234365
SN,AH,uttara,2060,10.39,8.71,1.876234365
SN,AH,uttara,2255,10.39,9.92,1.876234365
SN,AH,uttara,2538,10.39,9.56,1.876234365
SN,AH,uttara,3204,10.39,8.55,1.876234365
SN,AH,uttara,4116,10.39,9.9,1.876234365
SN,AH,uttara,1715,10.4,9.75,1.884463463
SN,AH,uttara,1782,10.4,7.13,1.884463463
SN,AH,uttara,2877,10.4,7.83,1.884463463
SN,AH,uttara,3088,10.4,7.54,1.884463463
SN,AH,uttara,3813,10.4,8.78,1.884463463
SN,AH,uttara,3843,10.4,9.07,1.884463463
SN,AH,uttara,3885,10.4,9.98,1.884463463
SN,AH,uttara,1899,10.41,10.08,1.892692561
SN,AH,uttara,1933,10.41,9.04,1.892692561
SN,AH,uttara,2841,10.41,9.85,1.892692561
SN,AH,uttara,3403,10.41,9.88,1.892692561
SN,AH,uttara,1432,10.42,8.73,1.900921659
SN,AH,uttara,2101,10.42,8.42,1.900921659
SN,AH,uttara,3101,10.42,7.7,1.900921659
SN,AH,uttara,4094,10.42,7.88,1.900921659
SN,AH,uttara,674,10.43,8.94,1.909150757
SN,AH,uttara,682,10.43,7.49,1.909150757
SN,AH,uttara,1205,10.43,9.63,1.909150757
SN,AH,uttara,1653,10.43,8.47,1.909150757
SN,AH,uttara,2542,10.43,8.64,1.909150757
SN,AH,uttara,4142,10.43,9.11,1.909150757
SN,AH,uttara,4335,10.43,8.74,1.909150757
SN,AH,uttara,2064,10.44,9.01,1.917379855
SN,AH,uttara,2362,10.44,9.39,1.917379855
SN,AH,uttara,3096,10.44,8.44,1.917379855
SN,AH,uttara,978,10.45,9.19,1.925608953
SN,AH,uttara,1230,10.45,8.26,1.925608953
SN,AH,uttara,2089,10.45,9.22,1.925608953
SN,AH,uttara,3040,10.45,9.66,1.925608953
SN,AH,uttara,3195,10.45,8.18,1.925608953
SN,AH,uttara,3273,10.45,8.06,1.925608953
SN,AH,uttara,3754,10.45,8.92,1.925608953
SN,AH,uttara,1006,10.46,8.27,1.933838051
SN,AH,uttara,2358,10.46,9.41,1.933838051
SN,AH,uttara,2381,10.46,9.55,1.933838051
SN,AH,uttara,2896,10.46,9.92,1.933838051
SN,AH,uttara,3038,10.46,9.38,1.933838051
SN,AH,uttara,4088,10.46,7.65,1.933838051
SN,AH,uttara,4316,10.46,8.44,1.933838051
SN,AH,uttara,1441,10.47,8.09,1.942067149
SN,AH,uttara,2024,10.47,9.15,1.942067149
SN,AH,uttara,3250,10.47,8.26,1.942067149
SN,AH,uttara,3803,10.47,8.69,1.942067149
SN,AH,uttara,3871,10.47,9.55,1.942067149
SN,AH,uttara,4269,10.47,9.11,1.942067149
SN,AH,uttara,18,10.48,9.1,1.950296248
SN,AH,uttara,1649,10.48,8.53,1.950296248
SN,AH,uttara,2235,10.48,8.57,1.950296248
SN,AH,uttara,2622,10.48,9.28,1.950296248
SN,AH,uttara,3268,10.48,7.76,1.950296248
SN,AH,uttara,3307,10.48,8.98,1.950296248
SN,AH,uttara,3801,10.48,8.82,1.950296248
SN,AH,uttara,615,10.49,8.95,1.958525346
SN,AH,uttara,1607,10.49,9.98,1.958525346
SN,AH,uttara,1660,10.49,8.83,1.958525346
SN,AH,uttara,2151,10.49,9.19,1.958525346
SN,AH,uttara,2611,10.49,8.97,1.958525346
SN,AH,uttara,3070,10.49,7.56,1.958525346
SN,AH,uttara,3459,10.49,7.58,1.958525346
SN,AH,uttara,1333,10.5,8.21,1.966754444
SN,AH,uttara,1742,10.5,8.51,1.966754444
SN,AH,uttara,1934,10.5,9.14,1.966754444
SN,AH,uttara,2361,10.5,9.54,1.966754444
SN,AH,uttara,2731,10.5,10.52,1.966754444
SN,AH,uttara,675,10.51,8.82,1.974983542
SN,AH,uttara,1439,10.51,8.23,1.974983542
SN,AH,uttara,1449,10.51,7.89,1.974983542
SN,AH,uttara,1821,10.51,9.39,1.974983542
SN,AH,uttara,3082,10.51,7.71,1.974983542
SN,AH,uttara,3308,10.51,9.11,1.974983542
SN,AH,uttara,208,10.52,9.34,1.98321264
SN,AH,uttara,1565,10.52,9.72,1.98321264
SN,AH,uttara,2154,10.52,9.36,1.98321264
SN,AH,uttara,4212,10.52,8.06,1.98321264
SN,AH,uttara,4320,10.52,9.37,1.98321264
SN,AH,uttara,1379,10.53,7.84,1.991441738
SN,AH,uttara,1662,10.53,8.4,1.991441738
SN,AH,uttara,2063,10.53,8.85,1.991441738
SN,AH,uttara,2550,10.53,9.27,1.991441738
SN,AH,uttara,3797,10.53,8.52,1.991441738
SN,AH,uttara,2100,10.54,8.79,1.999670836
SN,AH,uttara,2372,10.54,9.44,1.999670836
SN,AH,uttara,2509,10.54,7.6,1.999670836
SN,AH,uttara,2818,10.54,7.74,1.999670836
SN,AH,uttara,2823,10.54,7.89,1.999670836
SN,AH,uttara,3037,10.54,9.21,1.999670836
SN,AH,uttara,3135,10.54,10.01,1.999670836
SN,AH,uttara,3929,10.54,9.25,1.999670836
SN,AH,uttara,1427,10.55,8.28,2.007899934
SN,AH,uttara,1661,10.55,8.72,2.007899934
SN,AH,uttara,2380,10.55,9.56,2.007899934
SN,AH,uttara,2676,10.55,8.04,2.007899934
SN,AH,uttara,3317,10.55,8.77,2.007899934
SN,AH,uttara,4018,10.55,8.26,2.007899934
SN,AH,uttara,4345,10.55,7.78,2.007899934
SN,AH,uttara,623,10.56,9.05,2.016129032
SN,AH,uttara,637,10.56,8.65,2.016129032
SN,AH,uttara,665,10.56,9.65,2.016129032
SN,AH,uttara,1226,10.56,8.18,2.016129032
SN,AH,uttara,1318,10.56,9.38,2.016129032
SN,AH,uttara,3872,10.56,9.63,2.016129032
SN,AH,uttara,1237,10.57,7.16,2.02435813
SN,AH,uttara,2820,10.57,7.95,2.02435813
SN,AH,uttara,3256,10.57,7.6,2.02435813
SN,AH,uttara,24,10.58,8.82,2.032587228
SN,AH,uttara,207,10.58,9.22,2.032587228
SN,AH,uttara,1201,10.58,10.28,2.032587228
SN,AH,uttara,1220,10.58,8.35,2.032587228
SN,AH,uttara,1440,10.58,8.32,2.032587228
SN,AH,uttara,1610,10.58,10.38,2.032587228
SN,AH,uttara,1751,10.58,8.68,2.032587228
SN,AH,uttara,1753,10.58,8.7,2.032587228
SN,AH,uttara,1756,10.58,8.85,2.032587228
SN,AH,uttara,2097,10.58,9.34,2.032587228
SN,AH,uttara,2821,10.58,7.75,2.032587228
SN,AH,uttara,2843,10.58,9.66,2.032587228
SN,AH,uttara,3423,10.58,9.2,2.032587228
SN,AH,uttara,3800,10.58,8.74,2.032587228
SN,AH,uttara,236,10.59,9.22,2.040816327
SN,AH,uttara,3375,10.59,8.96,2.040816327
SN,AH,uttara,4099,10.59,7.37,2.040816327
SN,AH,uttara,951,10.6,9.64,2.049045425
SN,AH,uttara,1518,10.6,8.15,2.049045425
SN,AH,uttara,1654,10.6,8.37,2.049045425
SN,AH,uttara,2117,10.6,8.7,2.049045425
SN,AH,uttara,2160,10.6,8.41,2.049045425
SN,AH,uttara,2161,10.6,8.08,2.049045425
SN,AH,uttara,2357,10.6,9.56,2.049045425
SN,AH,uttara,2549,10.6,9.12,2.049045425
SN,AH,uttara,3330,10.6,8.7,2.049045425
SN,AH,uttara,1773,10.61,8.05,2.057274523
SN,AH,uttara,2113,10.61,9.34,2.057274523
SN,AH,uttara,2191,10.61,9.29,2.057274523
SN,AH,uttara,2196,10.61,9.44,2.057274523
SN,AH,uttara,3058,10.61,10.26,2.057274523
SN,AH,uttara,3376,10.61,8.85,2.057274523
SN,AH,uttara,3619,10.61,8.62,2.057274523
SN,AH,uttara,4087,10.61,7.83,2.057274523
SN,AH,uttara,4091,10.61,7.59,2.057274523
SN,AH,uttara,715,10.62,7.91,2.065503621
SN,AH,uttara,2195,10.62,9.58,2.065503621
SN,AH,uttara,3089,10.62,7.2,2.065503621
SN,AH,uttara,3627,10.62,9.1,2.065503621
SN,AH,uttara,219,10.63,9.79,2.073732719
SN,AH,uttara,1446,10.63,8.81,2.073732719
SN,AH,uttara,1560,10.63,8.57,2.073732719
SN,AH,uttara,1794,10.63,7.98,2.073732719
SN,AH,uttara,1795,10.63,8.07,2.073732719
SN,AH,uttara,1799,10.63,8.41,2.073732719
SN,AH,uttara,2241,10.63,8.63,2.073732719
SN,AH,uttara,3460,10.63,7.78,2.073732719
SN,AH,uttara,121,10.64,9.61,2.081961817
SN,AH,uttara,1010,10.64,8.32,2.081961817
SN,AH,uttara,1744,10.64,8.69,2.081961817
SN,AH,uttara,3093,10.64,8.17,2.081961817
SN,AH,uttara,664,10.65,9.53,2.090190915
SN,AH,uttara,1001,10.65,8.78,2.090190915
SN,AH,uttara,2875,10.65,7.63,2.090190915
SN,AH,uttara,3050,10.65,10.04,2.090190915
SN,AH,uttara,3169,10.65,10.02,2.090190915
SN,AH,uttara,3248,10.65,8.62,2.090190915
SN,AH,uttara,3759,10.65,8.23,2.090190915
SN,AH,uttara,1000,10.66,8.57,2.098420013
SN,AH,uttara,1754,10.66,8.91,2.098420013
SN,AH,uttara,1929,10.66,9.42,2.098420013
SN,AH,uttara,3742,10.66,8.65,2.098420013
SN,AH,uttara,614,10.67,9.58,2.106649111
SN,AH,uttara,622,10.67,8.98,2.106649111
SN,AH,uttara,698,10.67,7.58,2.106649111
SN,AH,uttara,724,10.67,9.02,2.106649111
SN,AH,uttara,1240,10.67,6.89,2.106649111
SN,AH,uttara,2206,10.67,9.38,2.106649111
SN,AH,uttara,2379,10.67,9.26,2.106649111
SN,AH,uttara,237,10.68,9.39,2.114878209
SN,AH,uttara,625,10.68,9.06,2.114878209
SN,AH,uttara,1433,10.68,8.61,2.114878209
SN,AH,uttara,1496,10.68,9.93,2.114878209
SN,AH,uttara,2071,10.68,8.91,2.114878209
SN,AH,uttara,2880,10.68,8.41,2.114878209
SN,AH,uttara,3203,10.68,8.46,2.114878209
SN,AH,uttara,3744,10.68,8.51,2.114878209
SN,AH,uttara,4141,10.68,9.14,2.114878209
SN,AH,uttara,23,10.69,8.97,2.123107307
SN,AH,uttara,217,10.69,9.55,2.123107307
SN,AH,uttara,624,10.69,9.2,2.123107307
SN,AH,uttara,694,10.69,7.98,2.123107307
SN,AH,uttara,1208,10.69,9.12,2.123107307
SN,AH,uttara,1332,10.69,8.22,2.123107307
SN,AH,uttara,1652,10.69,8.97,2.123107307
SN,AH,uttara,1684,10.69,8.79,2.123107307
SN,AH,uttara,1783,10.69,7.09,2.123107307
SN,AH,uttara,2540,10.69,8.55,2.123107307
SN,AH,uttara,2548,10.69,9.25,2.123107307
SN,AH,uttara,2687,10.69,7.94,2.123107307
SN,AH,uttara,3042,10.69,9.46,2.123107307
SN,AH,uttara,3201,10.69,8.27,2.123107307
SN,AH,uttara,3305,10.69,9.21,2.123107307
SN,AH,uttara,3488,10.69,9.61,2.123107307
SN,AH,uttara,618,10.7,9.03,2.131336406
SN,AH,uttara,1908,10.7,9.45,2.131336406
SN,AH,uttara,1909,10.7,9.63,2.131336406
SN,AH,uttara,2259,10.7,8.8,2.131336406
SN,AH,uttara,3426,10.7,8.98,2.131336406
SN,AH,uttara,3489,10.7,9.64,2.131336406
SN,AH,uttara,2363,10.71,9.52,2.139565504
SN,AH,uttara,2435,10.71,9.57,2.139565504
SN,AH,uttara,3081,10.71,7.84,2.139565504
SN,AH,uttara,1012,10.72,8.53,2.147794602
SN,AH,uttara,3022,10.72,9.11,2.147794602
SN,AH,uttara,3187,10.72,8.3,2.147794602
SN,AH,uttara,3205,10.72,8.56,2.147794602
SN,AH,uttara,3430,10.72,8.46,2.147794602
SN,AH,uttara,3639,10.72,9.26,2.147794602
SN,AH,uttara,1009,10.73,8.21,2.1560237
SN,AH,uttara,1185,10.73,9.68,2.1560237
SN,AH,uttara,1200,10.73,10.32,2.1560237
SN,AH,uttara,1497,10.73,9.9,2.1560237
SN,AH,uttara,1648,10.73,8.61,2.1560237
SN,AH,uttara,2506,10.73,7.95,2.1560237
SN,AH,uttara,2694,10.73,8.48,2.1560237
SN,AH,uttara,4024,10.73,8.55,2.1560237
SN,AH,uttara,1211,10.74,8.5,2.164252798
SN,AH,uttara,1717,10.74,10.07,2.164252798
SN,AH,uttara,2551,10.74,9.2,2.164252798
SN,AH,uttara,3409,10.74,10.42,2.164252798
SN,AH,uttara,3770,10.74,8.69,2.164252798
SN,AH,uttara,4008,10.74,8.21,2.164252798
SN,AH,uttara,636,10.75,8.74,2.172481896
SN,AH,uttara,2088,10.75,9.41,2.172481896
SN,AH,uttara,2808,10.75,7.76,2.172481896
SN,AH,uttara,3534,10.75,8.15,2.172481896
SN,AH,uttara,3756,10.75,8.89,2.172481896
SN,AH,uttara,3769,10.75,8.68,2.172481896
SN,AH,uttara,1451,10.76,8.38,2.180710994
SN,AH,uttara,2200,10.76,9.04,2.180710994
SN,AH,uttara,2521,10.76,7.96,2.180710994
SN,AH,uttara,3041,10.76,9.57,2.180710994
SN,AH,uttara,3431,10.76,8.33,2.180710994
SN,AH,uttara,628,10.77,9.3,2.188940092
SN,AH,uttara,1232,10.77,7.87,2.188940092
SN,AH,uttara,1681,10.77,9,2.188940092
SN,AH,uttara,2541,10.77,8.51,2.188940092
SN,AH,uttara,3420,10.77,9.06,2.188940092
SN,AH,uttara,3839,10.77,9.75,2.188940092
SN,AH,uttara,4115,10.77,9.89,2.188940092
SN,AH,uttara,216,10.78,9.55,2.19716919
SN,AH,uttara,610,10.78,9.44,2.19716919
SN,AH,uttara,2075,10.78,9.2,2.19716919
SN,AH,uttara,2234,10.78,8.65,2.19716919
SN,AH,uttara,2261,10.78,8.48,2.19716919
SN,AH,uttara,2888,10.78,9.15,2.19716919
SN,AH,uttara,3318,10.78,8.52,2.19716919
SN,AH,uttara,4117,10.78,9.99,2.19716919
SN,AH,uttara,629,10.79,9.25,2.205398288
SN,AH,uttara,977,10.79,9,2.205398288
SN,AH,uttara,2443,10.79,8.99,2.205398288
SN,AH,uttara,3531,10.79,7.91,2.205398288
SN,AH,uttara,630,10.8,9.32,2.213627386
SN,AH,uttara,969,10.8,9.59,2.213627386
SN,AH,uttara,1385,10.8,8.2,2.213627386
SN,AH,uttara,1810,10.8,10.03,2.213627386
SN,AH,uttara,3381,10.8,9.25,2.213627386
SN,AH,uttara,4029,10.8,8.96,2.213627386
SN,AH,uttara,935,10.81,10.47,2.221856485
SN,AH,uttara,1387,10.81,8.12,2.221856485
SN,AH,uttara,619,10.82,8.97,2.230085583
SN,AH,uttara,999,10.82,8.37,2.230085583
SN,AH,uttara,1935,10.82,9.4,2.230085583
SN,AH,uttara,2967,10.82,8.38,2.230085583
SN,AH,uttara,3051,10.82,9.59,2.230085583
SN,AH,uttara,3196,10.82,8.09,2.230085583
SN,AH,uttara,3306,10.82,9.37,2.230085583
SN,AH,uttara,3380,10.82,9.1,2.230085583
SN,AH,uttara,3807,10.82,8.44,2.230085583
SN,AH,uttara,4028,10.82,8.96,2.230085583
SN,AH,uttara,4095,10.82,7.7,2.230085583
SN,AH,uttara,33,10.83,8.59,2.238314681
SN,AH,uttara,620,10.83,9.09,2.238314681
SN,AH,uttara,2070,10.83,9.25,2.238314681
SN,AH,uttara,2162,10.83,8.17,2.238314681
SN,AH,uttara,2378,10.83,9.2,2.238314681
SN,AH,uttara,2536,10.83,10.07,2.238314681
SN,AH,uttara,247,10.84,8.79,2.246543779
SN,AH,uttara,681,10.84,7.57,2.246543779
SN,AH,uttara,2193,10.84,9.76,2.246543779
SN,AH,uttara,2205,10.84,9.33,2.246543779
SN,AH,uttara,4100,10.84,8.07,2.246543779
SN,AH,uttara,1750,10.85,8.71,2.254772877
SN,AH,uttara,1925,10.85,9.23,2.254772877
SN,AH,uttara,2203,10.85,9.04,2.254772877
SN,AH,uttara,2204,10.85,9.26,2.254772877
SN,AH,uttara,2260,10.85,8.68,2.254772877
SN,AH,uttara,3383,10.85,9.6,2.254772877
SN,AH,uttara,1377,10.86,7.65,2.263001975
SN,AH,uttara,1912,10.86,9.2,2.263001975
SN,AH,uttara,2087,10.86,9.54,2.263001975
SN,AH,uttara,283,10.87,10.35,2.271231073
SN,AH,uttara,2552,10.87,9.04,2.271231073
SN,AH,uttara,3219,10.87,9.07,2.271231073
SN,AH,uttara,3407,10.87,10.33,2.271231073
SN,AH,uttara,284,10.88,10.21,2.279460171
SN,AH,uttara,697,10.88,7.55,2.279460171
SN,AH,uttara,1174,10.88,7.41,2.279460171
SN,AH,uttara,1221,10.88,8.49,2.279460171
SN,AH,uttara,1457,10.88,8.44,2.279460171
SN,AH,uttara,1685,10.88,8.78,2.279460171
SN,AH,uttara,3442,10.88,7.69,2.279460171
SN,AH,uttara,3532,10.88,8.01,2.279460171
SN,AH,uttara,3926,10.88,9.5,2.279460171
SN,AH,uttara,4318,10.88,9.12,2.279460171
SN,AH,uttara,209,10.89,9.42,2.287689269
SN,AH,uttara,565,10.89,9.55,2.287689269
SN,AH,uttara,668,10.89,9.58,2.287689269
SN,AH,uttara,1650,10.89,8.42,2.287689269
SN,AH,uttara,1683,10.89,8.99,2.287689269
SN,AH,uttara,2068,10.89,9.44,2.287689269
SN,AH,uttara,2369,10.89,9.21,2.287689269
SN,AH,uttara,3870,10.89,9.85,2.287689269
SN,AH,uttara,4207,10.89,8.15,2.287689269
SN,AH,uttara,667,10.9,9.5,2.295918367
SN,AH,uttara,1314,10.9,9.15,2.295918367
SN,AH,uttara,2102,10.9,8.63,2.295918367
SN,AH,uttara,3432,10.9,8.29,2.295918367
SN,AH,uttara,3445,10.9,8.41,2.295918367
SN,AH,uttara,714,10.91,8.46,2.304147465
SN,AH,uttara,3269,10.91,7.88,2.304147465
SN,AH,uttara,204,10.92,9.86,2.312376564
SN,AH,uttara,688,10.92,8.25,2.312376564
SN,AH,uttara,695,10.92,7.57,2.312376564
SN,AH,uttara,1212,10.92,8.28,2.312376564
SN,AH,uttara,1225,10.92,8.16,2.312376564
SN,AH,uttara,1719,10.92,10.12,2.312376564
SN,AH,uttara,2079,10.92,9.3,2.312376564
SN,AH,uttara,3462,10.92,8.05,2.312376564
SN,AH,uttara,3755,10.92,8.81,2.312376564
SN,AH,uttara,45,10.93,8.51,2.320605662
SN,AH,uttara,686,10.93,8.13,2.320605662
SN,AH,uttara,1928,10.93,9.43,2.320605662
SN,AH,uttara,3419,10.93,9.26,2.320605662
SN,AH,uttara,238,10.94,9.28,2.32883476
SN,AH,uttara,475,10.94,9.77,2.32883476
SN,AH,uttara,559,10.94,8.76,2.32883476
SN,AH,uttara,949,10.94,10.06,2.32883476
SN,AH,uttara,1325,10.94,9.61,2.32883476
SN,AH,uttara,2005,10.94,9.68,2.32883476
SN,AH,uttara,2090,10.94,9.28,2.32883476
SN,AH,uttara,2543,10.94,8.85,2.32883476
SN,AH,uttara,3137,10.94,10.15,2.32883476
SN,AH,uttara,3257,10.94,7.63,2.32883476
SN,AH,uttara,1047,10.95,9.44,2.337063858
SN,AH,uttara,1728,10.95,9.43,2.337063858
SN,AH,uttara,2243,10.95,8.63,2.337063858
SN,AH,uttara,2585,10.95,9.8,2.337063858
SN,AH,uttara,2693,10.95,8.36,2.337063858
SN,AH,uttara,3743,10.95,8.83,2.337063858
SN,AH,uttara,3746,10.95,8.8,2.337063858
SN,AH,uttara,3869,10.95,9.82,2.337063858
SN,AH,uttara,4334,10.95,9,2.337063858
SN,AH,uttara,245,10.96,8.66,2.345292956
SN,AH,uttara,1386,10.96,8.27,2.345292956
SN,AH,uttara,1429,10.96,8.98,2.345292956
SN,AH,uttara,1739,10.96,8.51,2.345292956
SN,AH,uttara,1749,10.96,8.62,2.345292956
SN,AH,uttara,1784,10.96,7.16,2.345292956
SN,AH,uttara,1812,10.96,9.76,2.345292956
SN,AH,uttara,2147,10.96,9.47,2.345292956
SN,AH,uttara,2442,10.96,9.13,2.345292956
SN,AH,uttara,2505,10.96,7.77,2.345292956
SN,AH,uttara,3511,10.96,9.84,2.345292956
SN,AH,uttara,3745,10.96,8.71,2.345292956
SN,AH,uttara,4090,10.96,7.59,2.345292956
SN,AH,uttara,1238,10.97,7.1,2.353522054
SN,AH,uttara,1380,10.97,8.1,2.353522054
SN,AH,uttara,1566,10.97,10.03,2.353522054
SN,AH,uttara,2625,10.97,8.75,2.353522054
SN,AH,uttara,2966,10.97,8.51,2.353522054
SN,AH,uttara,3455,10.97,7.45,2.353522054
SN,AH,uttara,127,10.98,9.94,2.361751152
SN,AH,uttara,561,10.98,9.26,2.361751152
SN,AH,uttara,1322,10.98,9.67,2.361751152
SN,AH,uttara,1714,10.98,9.94,2.361751152
SN,AH,uttara,1785,10.98,7.3,2.361751152
SN,AH,uttara,1807,10.98,10.13,2.361751152
SN,AH,uttara,2004,10.98,9.74,2.361751152
SN,AH,uttara,2233,10.98,8.55,2.361751152
SN,AH,uttara,3043,10.98,9.61,2.361751152
SN,AH,uttara,3127,10.98,8.4,2.361751152
SN,AH,uttara,3194,10.98,8.13,2.361751152
SN,AH,uttara,3282,10.98,9.3,2.361751152
SN,AH,uttara,4662,10.98,8.84,2.361751152
SN,AH,uttara,564,10.99,9.44,2.36998025
SN,AH,uttara,1324,10.99,9.67,2.36998025
SN,AH,uttara,2386,10.99,9.72,2.36998025
SN,AH,uttara,2767,10.99,9.18,2.36998025
SN,AH,uttara,2844,10.99,9.7,2.36998025
SN,AH,uttara,3444,10.99,8.05,2.36998025
SN,AH,uttara,234,11,9.49,2.378209348
SN,AH,uttara,762,11,8.98,2.378209348
SN,AH,uttara,2520,11,8.23,2.378209348
SN,AH,uttara,3044,11,9.66,2.378209348
SN,AH,uttara,3758,11,8.41,2.378209348
SN,AH,uttara,3804,11,8.84,2.378209348
SN,AH,uttara,87,11.01,9.96,2.386438446
SN,AH,uttara,976,11.01,9.21,2.386438446
SN,AH,uttara,1803,11.01,8.88,2.386438446
SN,AH,uttara,2247,11.01,8.82,2.386438446
SN,AH,uttara,2371,11.01,9.27,2.386438446
SN,AH,uttara,4268,11.01,9.07,2.386438446
SN,AH,uttara,696,11.02,7.64,2.394667544
SN,AH,uttara,1199,11.02,10.2,2.394667544
SN,AH,uttara,1223,11.02,8.4,2.394667544
SN,AH,uttara,1500,11.02,10.04,2.394667544
SN,AH,uttara,2152,11.02,8.95,2.394667544
SN,AH,uttara,2806,11.02,7.73,2.394667544
SN,AH,uttara,3278,11.02,9.24,2.394667544
SN,AH,uttara,1180,11.03,9.01,2.402896643
SN,AH,uttara,1442,11.03,8.77,2.402896643
SN,AH,uttara,2500,11.03,8.39,2.402896643
SN,AH,uttara,3367,11.03,9.39,2.402896643
SN,AH,uttara,3446,11.03,8.42,2.402896643
SN,AH,uttara,3628,11.03,9.3,2.402896643
SN,AH,uttara,3644,11.03,9.01,2.402896643
SN,AH,uttara,3791,11.03,8.8,2.402896643
SN,AH,uttara,3814,11.03,9.11,2.402896643
SN,AH,uttara,3930,11.03,9.16,2.402896643
SN,AH,uttara,1811,11.04,9.8,2.411125741
SN,AH,uttara,3239,11.04,8.41,2.411125741
SN,AH,uttara,3311,11.04,8.85,2.411125741
SN,AH,uttara,3763,11.04,8.23,2.411125741
SN,AH,uttara,3771,11.04,8.54,2.411125741
SN,AH,uttara,2356,11.05,9.88,2.419354839
SN,AH,uttara,3781,11.05,9.13,2.419354839
SN,AH,uttara,3928,11.05,9.4,2.419354839
SN,AH,uttara,1173,11.06,7.65,2.427583937
SN,AH,uttara,1214,11.06,8.33,2.427583937
SN,AH,uttara,1410,11.06,8.98,2.427583937
SN,AH,uttara,1802,11.06,8.49,2.427583937
SN,AH,uttara,2385,11.06,9.84,2.427583937
SN,AH,uttara,2678,11.06,7.96,2.427583937
SN,AH,uttara,3331,11.06,9.21,2.427583937
SN,AH,uttara,536,11.07,7.14,2.435813035
SN,AH,uttara,950,11.07,9.92,2.435813035
SN,AH,uttara,1184,11.07,9.39,2.435813035
SN,AH,uttara,1712,11.07,10.43,2.435813035
SN,AH,uttara,2177,11.07,8.44,2.435813035
SN,AH,uttara,2925,11.07,8.48,2.435813035
SN,AH,uttara,3191,11.07,7.44,2.435813035
SN,AH,uttara,4319,11.07,9.22,2.435813035
SN,AH,uttara,1323,11.08,9.85,2.444042133
SN,AH,uttara,3533,11.08,8.04,2.444042133
SN,AH,uttara,3632,11.08,8.61,2.444042133
SN,AH,uttara,3927,11.08,9.16,2.444042133
SN,AH,uttara,2076,11.09,9.38,2.452271231
SN,AH,uttara,2384,11.09,9.61,2.452271231
SN,AH,uttara,2816,11.09,7.69,2.452271231
SN,AH,uttara,2889,11.09,9.5,2.452271231
SN,AH,uttara,2892,11.09,9.53,2.452271231
SN,AH,uttara,3379,11.09,9.04,2.452271231
SN,AH,uttara,3641,11.09,9.2,2.452271231
SN,AH,uttara,3805,11.09,8.23,2.452271231
SN,AH,uttara,4081,11.09,8.32,2.452271231
SN,AH,uttara,22,11.1,9.05,2.460500329
SN,AH,uttara,1210,11.1,8.94,2.460500329
SN,AH,uttara,2098,11.1,9.51,2.460500329
SN,AH,uttara,2879,11.1,8.28,2.460500329
SN,AH,uttara,3629,11.1,9.46,2.460500329
SN,AH,uttara,936,11.11,10.58,2.468729427
SN,AH,uttara,970,11.11,9.52,2.468729427
SN,AH,uttara,2002,11.11,9.81,2.468729427
SN,AH,uttara,2144,11.11,9.06,2.468729427
SN,AH,uttara,2886,11.11,8.45,2.468729427
