Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,chikitsa,3481,16.67,4.89,17.83426741
SN,AH,chikitsa,2747,16.72,9.97,17.93434748
SN,AH,chikitsa,3618,16.73,6.48,17.95436349
SN,AH,chikitsa,4120,16.79,8.44,18.07445957
SN,AH,chikitsa,495,16.8,9.28,18.09447558
SN,AH,chikitsa,2761,16.8,9.88,18.09447558
SN,AH,chikitsa,3975,16.82,5.61,18.13450761
SN,AH,chikitsa,3642,16.85,5.79,18.19455564
SN,AH,chikitsa,3511,16.87,5.74,18.23458767
SN,AH,chikitsa,3513,16.87,5.64,18.23458767
SN,AH,chikitsa,1171,16.88,7.66,18.25460368
SN,AH,chikitsa,169,16.91,7.63,18.31465172
SN,AH,chikitsa,168,16.92,7.35,18.33466773
SN,AH,chikitsa,1170,16.92,7.01,18.33466773
SN,AH,chikitsa,3987,16.95,10.94,18.39471577
SN,AH,chikitsa,499,16.96,9.74,18.41473179
SN,AH,chikitsa,4076,16.96,10.07,18.41473179
SN,AH,chikitsa,4118,16.98,8.76,18.45476381
SN,AH,chikitsa,3998,17.05,7.5,18.5948759
SN,AH,chikitsa,2564,17.08,9.1,18.65492394
SN,AH,chikitsa,1432,17.09,6.36,18.67493995
SN,AH,chikitsa,3870,17.1,7.71,18.69495596
SN,AH,chikitsa,4117,17.11,8.74,18.71497198
SN,AH,chikitsa,2577,17.13,9.22,18.755004
SN,AH,chikitsa,3638,17.13,6.49,18.755004
SN,AH,chikitsa,3973,17.14,5.71,18.77502002
SN,AH,chikitsa,3974,17.14,5.62,18.77502002
SN,AH,chikitsa,582,17.15,5.63,18.79503603
SN,AH,chikitsa,581,17.17,5.87,18.83506805
SN,AH,chikitsa,3502,17.18,4.97,18.85508407
SN,AH,chikitsa,3515,17.19,5.73,18.87510008
SN,AH,chikitsa,4174,17.24,10.39,18.97518014
SN,AH,chikitsa,167,17.26,7.44,19.01521217
SN,AH,chikitsa,3486,17.26,4.95,19.01521217
SN,AH,chikitsa,4027,17.26,6.1,19.01521217
SN,AH,chikitsa,4173,17.26,11.33,19.01521217
SN,AH,chikitsa,466,17.27,10.92,19.03522818
SN,AH,chikitsa,1433,17.27,6.11,19.03522818
SN,AH,chikitsa,464,17.28,11.2,19.0552442
SN,AH,chikitsa,1492,17.3,5.53,19.09527622
SN,AH,chikitsa,1846,17.3,5.4,19.09527622
SN,AH,chikitsa,3977,17.42,5.81,19.33546837
SN,AH,chikitsa,4123,17.43,8.48,19.35548439
SN,AH,chikitsa,3969,17.45,5.59,19.39551641
SN,AH,chikitsa,3978,17.46,5.78,19.41553243
SN,AH,chikitsa,3714,17.54,5.9,19.57566053
SN,AH,chikitsa,3651,17.56,4.82,19.61569255
SN,AH,chikitsa,2762,17.58,10.04,19.65572458
SN,AH,chikitsa,4172,17.58,11.48,19.65572458
SN,AH,chikitsa,3976,17.59,5.79,19.67574059
SN,AH,chikitsa,3715,17.6,5.94,19.69575661
SN,AH,chikitsa,173,17.62,7.67,19.73578863
SN,AH,chikitsa,177,17.73,7.8,19.95596477
SN,AH,chikitsa,3501,17.73,4.84,19.95596477
SN,AH,chikitsa,465,17.75,11.04,19.9959968
SN,AH,chikitsa,2748,17.78,10.02,20.05604484
SN,AH,chikitsa,3489,17.79,5.05,20.07606085
SN,AH,chikitsa,3871,17.8,7.77,20.09607686
SN,AH,chikitsa,3503,17.85,5.14,20.19615693
SN,AH,chikitsa,1842,17.86,5.79,20.21617294
SN,AH,chikitsa,3516,17.88,5.83,20.25620496
SN,AH,chikitsa,4116,17.88,8.88,20.25620496
SN,AH,chikitsa,3632,17.91,7.2,20.316253
SN,AH,chikitsa,3488,17.92,5.14,20.33626902
SN,AH,chikitsa,4069,17.93,9.76,20.35628503
SN,AH,chikitsa,580,17.97,6,20.43634908
SN,AH,chikitsa,3836,18.02,5.57,20.53642914
SN,AH,chikitsa,4121,18.04,8.5,20.57646117
SN,AH,chikitsa,3968,18.05,5.64,20.59647718
SN,AH,chikitsa,1897,18.06,6.92,20.61649319
SN,AH,chikitsa,3972,18.06,5.97,20.61649319
SN,AH,chikitsa,3487,18.07,5.2,20.63650921
SN,AH,chikitsa,3838,18.1,5.92,20.69655725
SN,AH,chikitsa,1491,18.14,5.55,20.7766213
SN,AH,chikitsa,4070,18.15,9.76,20.79663731
SN,AH,chikitsa,2756,18.18,9.88,20.85668535
SN,AH,chikitsa,3999,18.19,7.79,20.87670136
SN,AH,chikitsa,2657,18.2,8.01,20.89671737
SN,AH,chikitsa,2786,18.24,5.55,20.97678143
SN,AH,chikitsa,1828,18.26,8.66,21.01681345
SN,AH,chikitsa,2826,18.29,4.48,21.07686149
SN,AH,chikitsa,1841,18.31,6.03,21.11689351
SN,AH,chikitsa,3514,18.34,5.76,21.17694155
SN,AH,chikitsa,3641,18.34,6.15,21.17694155
SN,AH,chikitsa,176,18.39,7.87,21.27702162
SN,AH,chikitsa,3841,18.39,6.24,21.27702162
SN,AH,chikitsa,4122,18.41,8.57,21.31705364
SN,AH,chikitsa,3490,18.45,5.25,21.39711769
SN,AH,chikitsa,3716,18.47,6.05,21.43714972
SN,AH,chikitsa,2760,18.51,9.82,21.51721377
SN,AH,chikitsa,3713,18.53,5.93,21.5572458
SN,AH,chikitsa,4026,18.56,6.1,21.61729384
SN,AH,chikitsa,1839,18.58,5.99,21.65732586
SN,AH,chikitsa,3971,18.64,6.01,21.77742194
SN,AH,chikitsa,2755,18.65,9.63,21.79743795
SN,AH,chikitsa,3839,18.68,6,21.85748599
SN,AH,chikitsa,175,18.71,7.92,21.91753403
SN,AH,chikitsa,1844,18.73,5.69,21.95756605
SN,AH,chikitsa,1843,18.75,5.77,21.99759808
SN,AH,chikitsa,2656,18.83,8.06,22.15772618
SN,AH,chikitsa,3970,18.83,5.87,22.15772618
SN,AH,chikitsa,563,18.85,7.37,22.19775821
SN,AH,chikitsa,3639,18.91,6.7,22.31785428
SN,AH,chikitsa,2655,18.92,7.81,22.3378703
SN,AH,chikitsa,3491,18.92,5.29,22.3378703
SN,AH,chikitsa,174,18.96,7.97,22.41793435
SN,AH,chikitsa,564,18.97,7.41,22.43795036
SN,AH,chikitsa,579,18.98,6.07,22.45796637
SN,AH,chikitsa,4075,19.02,10.3,22.53803042
SN,AH,chikitsa,575,19.06,6.61,22.61809448
SN,AH,chikitsa,3717,19.06,6.13,22.61809448
SN,AH,chikitsa,2626,19.09,8.58,22.67814251
SN,AH,chikitsa,3512,19.12,6.03,22.73819055
SN,AH,chikitsa,3631,19.12,7.08,22.73819055
SN,AH,chikitsa,1840,19.18,6.2,22.85828663
SN,AH,chikitsa,1845,19.27,5.74,23.03843074
SN,AH,chikitsa,2787,19.28,5.73,23.05844676
SN,AH,chikitsa,576,19.3,6.63,23.09847878
SN,AH,chikitsa,3619,19.3,6.83,23.09847878
SN,AH,chikitsa,3726,19.32,5.95,23.13851081
SN,AH,chikitsa,578,19.33,6.75,23.15852682
SN,AH,chikitsa,2754,19.34,9.63,23.17854283
SN,AH,chikitsa,2825,19.37,4.47,23.23859087
SN,AH,chikitsa,3725,19.46,6.02,23.41873499
SN,AH,chikitsa,1829,19.53,8.65,23.55884708
SN,AH,chikitsa,2757,19.53,9.98,23.55884708
SN,AH,chikitsa,1847,19.55,5.69,23.5988791
SN,AH,chikitsa,3640,19.55,6.64,23.5988791
SN,AH,chikitsa,577,19.62,6.7,23.73899119
SN,AH,chikitsa,3840,19.69,6.19,23.87910328
SN,AH,chikitsa,3687,19.7,5.84,23.8991193
SN,AH,chikitsa,3685,19.73,6.06,23.95916733
SN,AH,chikitsa,3729,19.83,6.09,24.15932746
SN,AH,chikitsa,3629,19.84,7.08,24.17934347
SN,AH,chikitsa,3835,19.84,5.92,24.17934347
SN,AH,chikitsa,2753,19.86,9.63,24.2193755
SN,AH,chikitsa,2758,19.95,9.98,24.39951962
SN,AH,chikitsa,2759,19.98,10.08,24.45956765
SN,AH,chikitsa,4000,20.02,7.53,24.53963171
SN,AH,chikitsa,3727,20.03,6.12,24.55964772
SN,AH,chikitsa,3688,20.07,6,24.63971177
SN,AH,chikitsa,3652,20.13,5.12,24.75980785
SN,AH,chikitsa,4025,20.17,6.68,24.8398719
SN,AH,chikitsa,566,20.21,7.29,24.91993595
SN,AH,chikitsa,3681,20.29,6.49,25.08006405
SN,AH,chikitsa,3723,20.29,6.06,25.08006405
SN,AH,chikitsa,4002,20.29,7.03,25.08006405
SN,AH,chikitsa,3712,20.33,6.09,25.1601281
SN,AH,chikitsa,3730,20.33,6.12,25.1601281
SN,AH,chikitsa,3653,20.39,5.11,25.28022418
SN,AH,chikitsa,3684,20.42,6.38,25.34027222
SN,AH,chikitsa,3683,20.54,6.45,25.58046437
SN,AH,chikitsa,3728,20.54,6.3,25.58046437
SN,AH,chikitsa,3500,20.56,4.98,25.6204964
SN,AH,chikitsa,2749,20.57,10.27,25.64051241
SN,AH,chikitsa,2752,20.75,9.87,26.00080064
SN,AH,chikitsa,2654,20.82,7.88,26.14091273
SN,AH,chikitsa,3630,20.86,7.21,26.22097678
SN,AH,chikitsa,3724,20.86,6.21,26.22097678
SN,AH,chikitsa,3627,20.9,7.13,26.30104083
SN,AH,chikitsa,3718,20.9,6.21,26.30104083
SN,AH,chikitsa,2750,20.94,10.17,26.38110488
SN,AH,chikitsa,3720,21.04,6.07,26.58126501
SN,AH,chikitsa,3677,21.08,5.93,26.66132906
SN,AH,chikitsa,3678,21.08,6.02,26.66132906
SN,AH,chikitsa,4073,21.08,10.5,26.66132906
SN,AH,chikitsa,3628,21.14,7.24,26.78142514
SN,AH,chikitsa,574,21.15,6.92,26.80144115
SN,AH,chikitsa,4072,21.16,10.39,26.82145717
SN,AH,chikitsa,565,21.17,7.45,26.84147318
SN,AH,chikitsa,3686,21.17,6.2,26.84147318
SN,AH,chikitsa,3495,21.22,5.39,26.94155324
SN,AH,chikitsa,572,21.26,6.96,27.02161729
SN,AH,chikitsa,3711,21.26,6.27,27.02161729
SN,AH,chikitsa,4022,21.31,7.24,27.12169736
SN,AH,chikitsa,3834,21.34,6.22,27.1817454
SN,AH,chikitsa,3622,21.37,6.86,27.24179343
SN,AH,chikitsa,3710,21.39,6.28,27.28182546
SN,AH,chikitsa,1490,21.41,5.89,27.32185749
SN,AH,chikitsa,3626,21.41,7.25,27.32185749
SN,AH,chikitsa,3623,21.43,6.87,27.36188951
SN,AH,chikitsa,1848,21.46,6.06,27.42193755
SN,AH,chikitsa,3620,21.46,7.02,27.42193755
SN,AH,chikitsa,4074,21.46,10.51,27.42193755
SN,AH,chikitsa,3731,21.48,6.11,27.46196958
SN,AH,chikitsa,3497,21.51,5.25,27.52201761
SN,AH,chikitsa,3682,21.52,6.68,27.54203363
SN,AH,chikitsa,3719,21.6,6.16,27.70216173
SN,AH,chikitsa,2751,21.61,10.14,27.72217774
SN,AH,chikitsa,3499,21.65,5.04,27.80224179
SN,AH,chikitsa,3707,21.68,6.13,27.86228983
SN,AH,chikitsa,3722,21.71,6.29,27.92233787
SN,AH,chikitsa,1838,21.74,6.61,27.98238591
SN,AH,chikitsa,4071,21.81,10.58,28.122498
SN,AH,chikitsa,3625,21.82,7.25,28.14251401
SN,AH,chikitsa,3709,21.85,6.26,28.20256205
SN,AH,chikitsa,1849,21.94,6.2,28.38270616
SN,AH,chikitsa,4001,21.94,7.48,28.38270616
SN,AH,chikitsa,3721,21.96,6.25,28.42273819
SN,AH,chikitsa,573,22.02,6.99,28.54283427
SN,AH,chikitsa,3492,22.08,5.28,28.66293034
SN,AH,chikitsa,3689,22.08,6.29,28.66293034
SN,AH,chikitsa,3690,22.11,6.24,28.72297838
SN,AH,chikitsa,3708,22.14,6.25,28.78302642
SN,AH,chikitsa,1434,22.21,6.41,28.92313851
SN,AH,chikitsa,3624,22.22,7.15,28.94315452
SN,AH,chikitsa,3705,22.25,6.28,29.00320256
SN,AH,chikitsa,3680,22.3,6.37,29.10328263
SN,AH,chikitsa,4024,22.35,7.03,29.20336269
SN,AH,chikitsa,2628,22.38,8.81,29.26341073
SN,AH,chikitsa,2788,22.41,6.16,29.32345877
SN,AH,chikitsa,1855,22.42,5.9,29.34347478
SN,AH,chikitsa,1857,22.42,5.87,29.34347478
SN,AH,chikitsa,2651,22.43,7.97,29.36349079
SN,AH,chikitsa,3679,22.53,6.27,29.56365092
SN,AH,chikitsa,3732,22.55,6.27,29.60368295
SN,AH,chikitsa,1850,22.56,6.4,29.62369896
SN,AH,chikitsa,3621,22.56,7.05,29.62369896
SN,AH,chikitsa,567,22.57,7.67,29.64371497
SN,AH,chikitsa,2629,22.59,8.66,29.683747
SN,AH,chikitsa,3704,22.62,6.35,29.74379504
SN,AH,chikitsa,1435,22.63,6.38,29.76381105
SN,AH,chikitsa,1836,22.73,7.23,29.96397118
SN,AH,chikitsa,3494,22.73,5.64,29.96397118
SN,AH,chikitsa,4003,22.8,7.2,30.10408327
SN,AH,chikitsa,571,22.84,7.09,30.18414732
SN,AH,chikitsa,1489,22.86,6.01,30.22417934
SN,AH,chikitsa,1851,22.95,6.33,30.40432346
SN,AH,chikitsa,2824,22.98,4.81,30.4643715
SN,AH,chikitsa,3706,22.99,6.46,30.48438751
SN,AH,chikitsa,568,23,7.72,30.50440352
SN,AH,chikitsa,1896,23.01,7.38,30.52441954
SN,AH,chikitsa,3493,23.05,5.52,30.60448359
SN,AH,chikitsa,4023,23.1,7.24,30.70456365
SN,AH,chikitsa,1856,23.13,6.11,30.76461169
SN,AH,chikitsa,2627,23.16,8.99,30.82465973
SN,AH,chikitsa,2652,23.16,7.73,30.82465973
SN,AH,chikitsa,1895,23.22,7.46,30.9447558
SN,AH,chikitsa,2631,23.31,8.78,31.12489992
SN,AH,chikitsa,2630,23.4,8.84,31.30504404
SN,AH,chikitsa,2789,23.41,6.38,31.32506005
SN,AH,chikitsa,2632,23.44,8.83,31.38510809
SN,AH,chikitsa,3496,23.44,5.4,31.38510809
SN,AH,chikitsa,2650,23.48,8.12,31.46517214
SN,AH,chikitsa,1854,23.56,6.17,31.62530024
SN,AH,chikitsa,1837,23.59,7.11,31.68534828
SN,AH,chikitsa,3692,23.64,6.45,31.78542834
SN,AH,chikitsa,1830,23.75,8.73,32.00560448
SN,AH,chikitsa,1853,23.75,6.22,32.00560448
SN,AH,chikitsa,3770,23.78,6.22,32.06565252
SN,AH,chikitsa,2790,23.81,6.57,32.12570056
SN,AH,chikitsa,1831,23.88,8.69,32.26581265
SN,AH,chikitsa,2653,23.9,7.76,32.30584468
SN,AH,chikitsa,3676,23.93,6.29,32.36589271
SN,AH,chikitsa,3498,24.04,5.34,32.58606886
SN,AH,chikitsa,4015,24.16,6.81,32.82626101
SN,AH,chikitsa,3833,24.19,6.71,32.88630905
SN,AH,chikitsa,4021,24.23,7.4,32.9663731
SN,AH,chikitsa,3654,24.37,5.88,33.24659728
SN,AH,chikitsa,1835,24.4,7.99,33.30664532
SN,AH,chikitsa,3675,24.4,6.59,33.30664532
SN,AH,chikitsa,3733,24.41,6.55,33.32666133
SN,AH,chikitsa,1852,24.43,6.55,33.36669335
SN,AH,chikitsa,3694,24.43,6.58,33.36669335
SN,AH,chikitsa,4016,24.44,6.96,33.38670937
SN,AH,chikitsa,1894,24.52,7.45,33.54683747
SN,AH,chikitsa,3691,24.55,6.54,33.60688551
SN,AH,chikitsa,4017,24.58,7.13,33.66693355
SN,AH,chikitsa,4014,24.78,6.89,34.0672538
SN,AH,chikitsa,2633,24.79,8.72,34.08726982
SN,AH,chikitsa,3693,24.82,6.67,34.14731785
SN,AH,chikitsa,2634,24.83,8.66,34.16733387
SN,AH,chikitsa,569,24.93,7.48,34.367494
SN,AH,chikitsa,1891,25.03,7.15,34.56765412
SN,AH,chikitsa,4018,25.03,7.27,34.56765412
SN,AH,chikitsa,3734,25.06,6.71,34.62770216
SN,AH,chikitsa,3769,25.11,6.43,34.72778223
SN,AH,chikitsa,2635,25.12,8.37,34.74779824
SN,AH,chikitsa,1834,25.14,8.16,34.78783026
SN,AH,chikitsa,3695,25.18,6.69,34.86789432
SN,AH,chikitsa,1893,25.19,7.25,34.88791033
SN,AH,chikitsa,3699,25.2,6.67,34.90792634
SN,AH,chikitsa,2791,25.25,6.86,35.00800641
SN,AH,chikitsa,3696,25.26,6.73,35.02802242
SN,AH,chikitsa,3703,25.26,6.79,35.02802242
SN,AH,chikitsa,3702,25.33,6.77,35.16813451
SN,AH,chikitsa,570,25.4,7.5,35.3082466
SN,AH,chikitsa,3700,25.46,6.68,35.42834267
SN,AH,chikitsa,3655,25.47,6.04,35.44835869
SN,AH,chikitsa,1892,25.55,7.17,35.60848679
SN,AH,chikitsa,4005,25.58,7.56,35.66853483
SN,AH,chikitsa,4006,25.58,7.34,35.66853483
SN,AH,chikitsa,3701,25.63,6.67,35.76861489
SN,AH,chikitsa,4019,25.7,7.49,35.90872698
SN,AH,chikitsa,2792,25.79,6.97,36.0888711
SN,AH,chikitsa,3736,25.81,6.7,36.12890312
SN,AH,chikitsa,1858,25.9,6.39,36.30904724
SN,AH,chikitsa,3735,25.9,6.87,36.30904724
SN,AH,chikitsa,3670,26.01,6.74,36.52922338
SN,AH,chikitsa,2649,26.08,8.3,36.66933547
SN,AH,chikitsa,1832,26.2,8.56,36.90952762
SN,AH,chikitsa,4004,26.26,7.61,37.0296237
SN,AH,chikitsa,2823,26.35,5.3,37.20976781
SN,AH,chikitsa,1488,26.36,6.4,37.22978383
SN,AH,chikitsa,3771,26.4,6.73,37.30984788
SN,AH,chikitsa,3768,26.56,6.57,37.63010408
SN,AH,chikitsa,1890,26.61,7.28,37.73018415
SN,AH,chikitsa,3672,26.64,6.91,37.79023219
SN,AH,chikitsa,4020,26.69,7.49,37.89031225
SN,AH,chikitsa,2636,26.72,8.86,37.95036029
SN,AH,chikitsa,3756,26.82,6.26,38.15052042
SN,AH,chikitsa,1833,26.93,8.35,38.37069656
SN,AH,chikitsa,3660,27.1,6.75,38.71096878
SN,AH,chikitsa,3737,27.1,6.89,38.71096878
SN,AH,chikitsa,4013,27.11,7.28,38.73098479
SN,AH,chikitsa,3659,27.21,6.67,38.93114492
SN,AH,chikitsa,2648,27.3,8.53,39.11128903
SN,AH,chikitsa,3698,27.32,6.98,39.15132106
SN,AH,chikitsa,1436,27.37,7.02,39.25140112
SN,AH,chikitsa,3697,27.37,6.92,39.25140112
SN,AH,chikitsa,2793,27.5,7.39,39.51160929
SN,AH,chikitsa,3757,27.53,6.38,39.57165733
SN,AH,chikitsa,3673,27.72,7.12,39.95196157
SN,AH,chikitsa,3669,27.83,7.04,40.17213771
SN,AH,chikitsa,3671,27.83,7.07,40.17213771
SN,AH,chikitsa,3767,27.92,6.88,40.35228183
SN,AH,chikitsa,1437,27.95,7.01,40.41232986
SN,AH,chikitsa,3752,27.96,6.71,40.43234588
SN,AH,chikitsa,3772,28.1,7.05,40.71257006
SN,AH,chikitsa,3758,28.21,6.63,40.9327462
SN,AH,chikitsa,3832,28.23,7.37,40.97277822
SN,AH,chikitsa,3754,28.24,6.7,40.99279424
SN,AH,chikitsa,3674,28.25,7.13,41.01281025
SN,AH,chikitsa,3661,28.26,7.05,41.03282626
SN,AH,chikitsa,2822,28.44,5.32,41.39311449
SN,AH,chikitsa,3753,28.48,6.74,41.47317854
SN,AH,chikitsa,3831,28.48,7.43,41.47317854
SN,AH,chikitsa,3775,28.5,6.76,41.51321057
SN,AH,chikitsa,3751,28.51,6.79,41.53322658
SN,AH,chikitsa,4007,28.51,7.6,41.53322658
SN,AH,chikitsa,3776,28.53,6.76,41.57325861
SN,AH,chikitsa,3665,28.55,7.34,41.61329063
SN,AH,chikitsa,3748,28.76,6.14,42.0336269
SN,AH,chikitsa,3668,28.81,7.22,42.13370697
SN,AH,chikitsa,3666,28.89,7.39,42.29383507
SN,AH,chikitsa,3777,29.04,6.78,42.59407526
SN,AH,chikitsa,1487,29.26,6.91,43.03442754
SN,AH,chikitsa,3765,29.32,6.94,43.15452362
SN,AH,chikitsa,3664,29.36,7.32,43.23458767
SN,AH,chikitsa,3658,29.44,6.94,43.39471577
SN,AH,chikitsa,3755,29.47,6.88,43.45476381
SN,AH,chikitsa,3766,29.5,7.06,43.51481185
SN,AH,chikitsa,3738,29.53,7.14,43.57485989
SN,AH,chikitsa,4008,29.55,7.61,43.61489191
SN,AH,chikitsa,3774,29.62,7.1,43.755004
SN,AH,chikitsa,2647,29.63,8.76,43.77502002
SN,AH,chikitsa,1889,29.64,7.73,43.79503603
SN,AH,chikitsa,3749,29.64,6.41,43.79503603
SN,AH,chikitsa,3759,29.71,6.8,43.93514812
SN,AH,chikitsa,2794,29.78,7.82,44.07526021
SN,AH,chikitsa,3747,29.91,6.55,44.33546837
SN,AH,chikitsa,3662,29.95,7.55,44.41553243
SN,AH,chikitsa,2799,29.98,7.61,44.47558046
SN,AH,chikitsa,3750,30.08,6.89,44.67574059
SN,AH,chikitsa,3773,30.19,7.36,44.89591673
SN,AH,chikitsa,3667,30.26,7.54,45.03602882
SN,AH,chikitsa,3656,30.28,7.18,45.07606085
SN,AH,chikitsa,4012,30.53,7.65,45.57646117
SN,AH,chikitsa,3781,30.57,6.99,45.65652522
SN,AH,chikitsa,4011,30.71,7.65,45.9367494
SN,AH,chikitsa,1885,30.74,8.12,45.99679744
SN,AH,chikitsa,1884,30.76,8.09,46.03682946
SN,AH,chikitsa,3780,30.77,7,46.05684548
SN,AH,chikitsa,1438,30.82,7.31,46.15692554
SN,AH,chikitsa,2821,30.84,5.68,46.19695757
SN,AH,chikitsa,3778,30.93,7.01,46.37710168
SN,AH,chikitsa,3782,30.93,7.07,46.37710168
SN,AH,chikitsa,3741,31.05,7.06,46.61729384
SN,AH,chikitsa,3760,31.15,7.08,46.81745396
SN,AH,chikitsa,3830,31.17,7.82,46.85748599
SN,AH,chikitsa,3761,31.21,7.24,46.93755004
SN,AH,chikitsa,4010,31.21,7.73,46.93755004
SN,AH,chikitsa,3743,31.28,6.77,47.07766213
SN,AH,chikitsa,2797,31.36,8.09,47.23779023
SN,AH,chikitsa,3762,31.36,7.29,47.23779023
SN,AH,chikitsa,3744,31.51,6.74,47.53803042
SN,AH,chikitsa,3663,31.52,7.87,47.55804644
SN,AH,chikitsa,3739,31.6,7.4,47.71817454
SN,AH,chikitsa,3764,31.65,7.42,47.8182546
SN,AH,chikitsa,2644,31.76,8.89,48.03843074
SN,AH,chikitsa,2637,31.77,9.42,48.05844676
SN,AH,chikitsa,3779,31.8,7.14,48.1184948
SN,AH,chikitsa,3783,31.84,7.03,48.19855885
SN,AH,chikitsa,1859,31.91,7.37,48.33867094
SN,AH,chikitsa,2800,31.91,8.03,48.33867094
SN,AH,chikitsa,1863,31.94,7.04,48.39871898
SN,AH,chikitsa,2798,32.02,8.29,48.55884708
SN,AH,chikitsa,3763,32.17,7.57,48.85908727
SN,AH,chikitsa,3742,32.21,7,48.93915132
SN,AH,chikitsa,1862,32.25,7.05,49.01921537
SN,AH,chikitsa,2795,32.27,8.19,49.0592474
SN,AH,chikitsa,1886,32.34,8.22,49.19935949
SN,AH,chikitsa,3746,32.35,7.01,49.2193755
SN,AH,chikitsa,1439,32.57,7.54,49.65972778
SN,AH,chikitsa,1466,32.63,8.23,49.77982386
SN,AH,chikitsa,3657,32.65,7.39,49.81985588
SN,AH,chikitsa,4009,32.66,7.87,49.8398719
SN,AH,chikitsa,3784,32.71,7.2,49.93995196
SN,AH,chikitsa,1465,32.86,8.51,50.24019215
SN,AH,chikitsa,3829,32.88,8.29,50.28022418
SN,AH,chikitsa,2801,33.22,8.17,50.96076861
SN,AH,chikitsa,3786,33.34,7.37,51.20096077
SN,AH,chikitsa,3787,33.5,7.42,51.52121697
SN,AH,chikitsa,2638,33.82,9.65,52.16172938
SN,AH,chikitsa,2796,33.82,8.61,52.16172938
SN,AH,chikitsa,3785,33.85,7.33,52.22177742
SN,AH,chikitsa,3826,33.85,8.58,52.22177742
SN,AH,chikitsa,1467,33.87,8.5,52.26180945
SN,AH,chikitsa,2646,33.89,8.89,52.30184147
SN,AH,chikitsa,2820,33.89,6.5,52.30184147
SN,AH,chikitsa,1861,33.97,7.41,52.46196958
SN,AH,chikitsa,1883,33.97,8.6,52.46196958
SN,AH,chikitsa,3740,33.98,7.63,52.48198559
SN,AH,chikitsa,3788,34.06,7.49,52.64211369
SN,AH,chikitsa,1486,34.07,7.6,52.6621297
SN,AH,chikitsa,1881,34.12,8.56,52.76220977
SN,AH,chikitsa,1484,34.39,7.41,53.30264211
SN,AH,chikitsa,2802,34.41,8.07,53.34267414
SN,AH,chikitsa,1887,34.45,8.62,53.42273819
SN,AH,chikitsa,2645,34.49,8.94,53.50280224
SN,AH,chikitsa,1888,34.57,8.55,53.66293034
SN,AH,chikitsa,3828,34.66,8.64,53.84307446
SN,AH,chikitsa,3827,34.76,8.74,54.04323459
SN,AH,chikitsa,1860,34.78,7.72,54.08326661
SN,AH,chikitsa,3745,34.87,7.38,54.26341073
SN,AH,chikitsa,1463,34.91,8.96,54.34347478
SN,AH,chikitsa,1485,35.06,7.39,54.64371497
SN,AH,chikitsa,1864,35.31,7.75,55.14411529
SN,AH,chikitsa,3805,35.32,7.5,55.16413131
SN,AH,chikitsa,2639,35.34,9.59,55.20416333
SN,AH,chikitsa,1461,35.36,8.76,55.24419536
SN,AH,chikitsa,3825,35.42,8.87,55.36429143
SN,AH,chikitsa,1880,35.68,8.97,55.88470777
SN,AH,chikitsa,1468,35.73,8.7,55.98478783
SN,AH,chikitsa,1879,35.77,8.99,56.06485188
SN,AH,chikitsa,3789,35.97,7.68,56.46517214
SN,AH,chikitsa,3824,36.13,9.01,56.78542834
SN,AH,chikitsa,2641,36.19,9.44,56.90552442
SN,AH,chikitsa,1882,36.23,8.99,56.98558847
SN,AH,chikitsa,1878,36.26,9.09,57.04563651
SN,AH,chikitsa,2643,36.41,9.36,57.3458767
SN,AH,chikitsa,2640,36.43,9.73,57.38590873
SN,AH,chikitsa,1462,36.6,9.05,57.72618094
SN,AH,chikitsa,3823,36.61,9.14,57.74619696
SN,AH,chikitsa,1868,36.64,8.06,57.806245
SN,AH,chikitsa,1464,36.82,9.24,58.16653323
SN,AH,chikitsa,1483,36.9,7.66,58.32666133
SN,AH,chikitsa,3807,36.94,7.72,58.40672538
SN,AH,chikitsa,3822,37.04,9.21,58.60688551
SN,AH,chikitsa,3819,37.29,8.92,59.10728583
SN,AH,chikitsa,2803,37.32,8.55,59.16733387
SN,AH,chikitsa,3821,37.37,9.18,59.26741393
SN,AH,chikitsa,3816,37.58,8.84,59.6877502
SN,AH,chikitsa,1866,37.62,8.33,59.76781425
SN,AH,chikitsa,3820,37.73,9.1,59.98799039
SN,AH,chikitsa,3810,37.78,8.34,60.08807046
SN,AH,chikitsa,1867,37.85,8.26,60.22818255
SN,AH,chikitsa,3804,37.92,7.8,60.36829464
SN,AH,chikitsa,3806,37.94,7.91,60.40832666
SN,AH,chikitsa,1451,38.07,8.62,60.66853483
SN,AH,chikitsa,1469,38.07,9.15,60.66853483
SN,AH,chikitsa,3809,38.09,8.3,60.70856685
SN,AH,chikitsa,1482,38.34,7.95,61.20896717
SN,AH,chikitsa,1877,38.43,9.49,61.38911129
SN,AH,chikitsa,1473,38.47,8.83,61.46917534
SN,AH,chikitsa,1481,38.6,7.66,61.72938351
SN,AH,chikitsa,3808,38.63,8.19,61.78943155
SN,AH,chikitsa,1865,38.7,8.46,61.92954363
SN,AH,chikitsa,3811,38.75,8.66,62.0296237
SN,AH,chikitsa,3815,38.78,9.22,62.08967174
SN,AH,chikitsa,2642,38.97,9.77,62.46997598
SN,AH,chikitsa,3818,38.99,9.06,62.51000801
SN,AH,chikitsa,3803,39.13,7.81,62.79023219
