Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,kalpa,493,12.5,12.17
SN,AH,kalpa,494,12.52,12.14
SN,AH,kalpa,495,13.3,12.57
SN,AH,kalpa,496,13.84,13.04
SN,AH,kalpa,497,13.9,13.0
SN,AH,kalpa,498,13.89,12.99
SN,AH,kalpa,499,13.71,12.94
SN,AH,kalpa,500,13.66,12.95
SN,AH,kalpa,501,13.72,12.82
SN,AH,kalpa,502,13.87,13.04
SN,AH,kalpa,503,13.75,13.0
SN,AH,kalpa,504,14.43,13.63
SN,AH,kalpa,505,13.87,13.25
SN,AH,kalpa,506,13.75,13.08
SN,AH,kalpa,507,14.25,12.91
SN,AH,kalpa,508,13.64,12.44
SN,AH,kalpa,509,13.06,12.16
SN,AH,kalpa,510,12.67,12.11
SN,AH,kalpa,511,13.03,12.35
SN,AH,kalpa,512,13.03,12.13
SN,AH,kalpa,513,14.29,12.96
SN,AH,kalpa,514,14.67,13.46
SN,AH,kalpa,515,14.78,13.32
SN,AH,kalpa,516,13.28,12.59
SN,AH,kalpa,517,14.18,13.14
SN,AH,kalpa,518,13.11,12.49
SN,AH,kalpa,519,13.4,12.73
SN,AH,kalpa,520,12.76,11.98
SN,AH,kalpa,521,12.87,12.22
SN,AH,kalpa,522,13.02,12.26
SN,AH,kalpa,523,13.97,12.71
SN,AH,kalpa,524,14.47,12.77
SN,AH,kalpa,525,14.21,12.07
SN,AH,kalpa,526,13.63,11.28
SN,AH,kalpa,527,12.45,10.62
SN,AH,kalpa,528,12.56,10.63
SN,AH,kalpa,529,12.57,10.3
SN,AH,kalpa,530,12.46,11.02
SN,AH,kalpa,531,12.4,10.68
SN,AH,kalpa,532,11.3,9.57
SN,AH,kalpa,533,11.6,9.65
SN,AH,kalpa,534,12.54,9.88
SN,AH,kalpa,535,12.32,9.74
SN,AH,kalpa,536,12.5,10.0
SN,AH,kalpa,537,13.02,10.03
SN,AH,kalpa,538,13.11,10.27
SN,AH,kalpa,539,13.41,10.4
SN,AH,kalpa,540,13.17,10.39
SN,AH,kalpa,541,12.78,10.31
SN,AH,kalpa,542,11.96,9.54
SN,AH,kalpa,543,12.47,9.41
SN,AH,kalpa,544,12.59,9.58
SN,AH,kalpa,545,13.63,10.75
SN,AH,kalpa,546,13.74,10.47
SN,AH,kalpa,547,15.49,11.77
SN,AH,kalpa,548,15.84,12.1
SN,AH,kalpa,549,16.18,12.1
SN,AH,kalpa,550,15.61,11.92
SN,AH,kalpa,551,17.49,12.11
SN,AH,kalpa,552,17.99,12.67
SN,AH,kalpa,553,18.03,12.86
SN,AH,kalpa,554,17.67,11.75
SN,AH,kalpa,555,18.99,12.55
