Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,279,42.95,19.13
SN,AS,kalpa,280,41.62,18.61
SN,AS,kalpa,281,43.16,19.28
SN,AS,kalpa,282,43.66,19.44
SN,AS,kalpa,283,43.29,19.68
SN,AS,kalpa,284,42.98,19.11
SN,AS,kalpa,285,40.65,17.42
SN,AS,kalpa,286,38.77,16.36
SN,AS,kalpa,287,34.07,14.81
SN,AS,kalpa,288,33.26,14.36
SN,AS,kalpa,289,33.16,14.36
SN,AS,kalpa,290,33.41,14.45
SN,AS,kalpa,291,34.08,15.64
SN,AS,kalpa,292,34.81,16.08
SN,AS,kalpa,293,35.69,16.19
SN,AS,kalpa,294,36.93,16.83
SN,AS,kalpa,295,39.2,17.53
SN,AS,kalpa,296,38.26,17.3
SN,AS,kalpa,297,37.53,17.05
SN,AS,kalpa,298,35.31,16.7
SN,AS,kalpa,299,38.79,18.43
SN,AS,kalpa,300,38.06,17.53
SN,AS,kalpa,301,40.4,18.6
SN,AS,kalpa,302,38.66,18.05
SN,AS,kalpa,303,41.49,19.18
SN,AS,kalpa,304,39.22,18.28
SN,AS,kalpa,305,37.79,17.59
SN,AS,kalpa,306,41.05,18.2
SN,AS,kalpa,307,40.21,18.33
SN,AS,kalpa,308,37.7,16.98
SN,AS,kalpa,309,37.6,16.94
SN,AS,kalpa,310,37.51,17.1
SN,AS,kalpa,311,40.1,18.3
SN,AS,kalpa,312,41.71,18.74
SN,AS,kalpa,313,41.72,19.38
SN,AS,kalpa,314,40.78,18.78
SN,AS,kalpa,315,39.61,18.18
SN,AS,kalpa,316,37.28,17.48
SN,AS,kalpa,317,33.74,15.8
SN,AS,kalpa,318,34.24,16.04
SN,AS,kalpa,319,35.86,17.31
SN,AS,kalpa,320,34.42,16.7
SN,AS,kalpa,321,34.0,16.47
SN,AS,kalpa,322,35.77,17.29
SN,AS,kalpa,323,38.14,18.34
SN,AS,kalpa,324,37.13,17.33
SN,AS,kalpa,325,36.55,17.62
SN,AS,kalpa,326,36.24,17.08
SN,AS,kalpa,327,35.51,17.08
SN,AS,kalpa,328,34.42,16.84
SN,AS,kalpa,329,34.86,17.15
SN,AS,kalpa,330,34.19,16.67
SN,AS,kalpa,331,31.51,15.54
SN,AS,kalpa,332,31.01,16.27
SN,AS,kalpa,333,31.78,16.6
SN,AS,kalpa,334,30.32,16.08
SN,AS,kalpa,335,29.14,16.35
SN,AS,kalpa,336,28.43,16.23
SN,AS,kalpa,337,27.38,16.15
SN,AS,kalpa,338,24.98,15.42
SN,AS,kalpa,339,23.57,15.07
SN,AS,kalpa,340,24.35,15.42
SN,AS,kalpa,341,24.96,16.3
SN,AS,kalpa,342,23.92,15.42
SN,AS,kalpa,343,24.72,16.45
SN,AS,kalpa,344,24.57,17.55
SN,AS,kalpa,345,25.59,18.24
SN,AS,kalpa,346,25.59,18.31
SN,AS,kalpa,347,23.58,18.61
