Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,shareera,361,27.11,13.19
SN,AS,shareera,362,27.65,13.72
SN,AS,shareera,363,27.81,14.24
SN,AS,shareera,364,27.33,13.96
SN,AS,shareera,365,25.23,14.2
SN,AS,shareera,366,24.74,14.38
SN,AS,shareera,367,25.03,14.68
SN,AS,shareera,368,25.44,14.66
SN,AS,shareera,369,23.71,14.57
SN,AS,shareera,370,23.11,14.11
SN,AS,shareera,371,23.35,14.29
SN,AS,shareera,372,23.61,14.56
SN,AS,shareera,373,22.3,14.44
SN,AS,shareera,374,22.17,14.12
SN,AS,shareera,375,20.56,13.77
SN,AS,shareera,376,20.38,13.34
SN,AS,shareera,377,20.62,13.69
SN,AS,shareera,378,20.44,13.91
SN,AS,shareera,379,20.87,14.26
SN,AS,shareera,380,20.79,14.09
SN,AS,shareera,381,19.33,13.24
SN,AS,shareera,382,17.58,11.55
SN,AS,shareera,383,17.6,11.16
SN,AS,shareera,384,16.74,10.87
SN,AS,shareera,385,16.88,10.23
SN,AS,shareera,386,17.94,9.51
SN,AS,shareera,387,18.91,8.98
SN,AS,shareera,388,19.28,8.7
SN,AS,shareera,389,19.11,8.9
SN,AS,shareera,390,20.43,9.04
SN,AS,shareera,391,20.64,8.71
SN,AS,shareera,392,20.38,8.84
SN,AS,shareera,393,18.33,8.6
SN,AS,shareera,394,17.59,8.36
SN,AS,shareera,395,18.79,8.89
SN,AS,shareera,396,18.99,8.93
SN,AS,shareera,397,18.89,9.12
SN,AS,shareera,398,20.33,9.53
SN,AS,shareera,399,19.92,9.13
SN,AS,shareera,400,19.6,8.82
SN,AS,shareera,401,20.16,8.33
SN,AS,shareera,402,19.44,7.97
SN,AS,shareera,403,19.39,7.45
SN,AS,shareera,404,20.8,7.6
SN,AS,shareera,405,20.41,7.78
SN,AS,shareera,406,20.35,7.94
SN,AS,shareera,407,20.84,7.78
SN,AS,shareera,408,19.99,8.0
SN,AS,shareera,409,19.27,8.21
SN,AS,shareera,410,21.11,9.43
SN,AS,shareera,411,20.51,9.56
SN,AS,shareera,412,19.33,9.82
SN,AS,shareera,413,18.6,9.79
SN,AS,shareera,414,18.67,9.51
SN,AS,shareera,415,19.51,9.57
SN,AS,shareera,416,18.38,9.51
SN,AS,shareera,417,17.59,9.97
SN,AS,shareera,418,17.24,10.08
SN,AS,shareera,419,18.21,10.36
SN,AS,shareera,420,16.78,9.95
SN,AS,shareera,421,17.76,10.18
SN,AS,shareera,422,17.76,10.37
SN,AS,shareera,423,19.22,10.19
SN,AS,shareera,424,20.64,11.08
SN,AS,shareera,425,21.63,11.79
SN,AS,shareera,426,22.29,12.26
SN,AS,shareera,427,22.94,12.9
SN,AS,shareera,428,23.44,13.13
SN,AS,shareera,429,22.58,12.5
SN,AS,shareera,430,24.0,13.62
SN,AS,shareera,431,23.88,13.66
SN,AS,shareera,432,24.84,13.91
SN,AS,shareera,433,24.34,12.88
SN,AS,shareera,434,23.26,12.8
SN,AS,shareera,435,20.2,12.55
SN,AS,shareera,436,21.62,12.77
SN,AS,shareera,437,23.01,13.02
SN,AS,shareera,438,24.32,13.29
SN,AS,shareera,439,24.62,13.41
SN,AS,shareera,440,22.56,12.72
SN,AS,shareera,441,23.22,12.64
SN,AS,shareera,442,21.25,11.74
SN,AS,shareera,443,21.08,11.68
SN,AS,shareera,444,20.47,11.82
SN,AS,shareera,445,21.58,12.73
SN,AS,shareera,446,21.27,13.0
SN,AS,shareera,447,22.77,13.6
SN,AS,shareera,448,24.06,14.08
SN,AS,shareera,449,22.51,13.67
SN,AS,shareera,450,20.55,12.88
SN,AS,shareera,451,20.24,12.89
SN,AS,shareera,452,19.07,12.66
SN,AS,shareera,453,20.0,13.35
SN,AS,shareera,454,21.2,13.92
SN,AS,shareera,455,19.35,12.81
SN,AS,shareera,456,17.91,12.09
SN,AS,shareera,457,17.29,12.15
SN,AS,shareera,458,17.45,12.44
SN,AS,shareera,459,17.72,12.51
SN,AS,shareera,460,17.98,12.43
SN,AS,shareera,461,16.88,11.7
SN,AS,shareera,462,17.34,12.17
SN,AS,shareera,463,17.17,11.82
SN,AS,shareera,464,17.88,11.76
SN,AS,shareera,465,18.03,11.74
SN,AS,shareera,466,17.26,11.32
SN,AS,shareera,467,18.05,10.77
SN,AS,shareera,468,18.21,10.87
SN,AS,shareera,469,19.03,10.71
SN,AS,shareera,470,19.13,10.22
SN,AS,shareera,471,20.36,10.51
SN,AS,shareera,472,21.67,10.23
SN,AS,shareera,473,21.6,9.66
SN,AS,shareera,474,21.34,9.21
SN,AS,shareera,475,19.85,9.19
SN,AS,shareera,476,19.2,9.24
SN,AS,shareera,477,19.65,8.84
SN,AS,shareera,478,19.06,8.43
SN,AS,shareera,479,19.55,8.25
SN,AS,shareera,480,20.59,8.75
SN,AS,shareera,481,19.61,8.98
SN,AS,shareera,482,19.77,8.89
SN,AS,shareera,483,22.17,9.09
SN,AS,shareera,484,21.11,8.62
SN,AS,shareera,485,22.9,8.89
SN,AS,shareera,486,22.81,8.81
SN,AS,shareera,487,20.98,7.73
SN,AS,shareera,488,20.58,7.92
SN,AS,shareera,489,20.0,8.11
SN,AS,shareera,490,18.6,7.9
SN,AS,shareera,491,18.14,8.5
SN,AS,shareera,492,18.88,9.19
SN,AS,shareera,493,17.82,9.07
SN,AS,shareera,494,17.89,8.76
SN,AS,shareera,495,16.66,8.47
SN,AS,shareera,496,16.22,8.24
SN,AS,shareera,497,15.85,7.99
SN,AS,shareera,498,16.14,8.79
SN,AS,shareera,499,16.47,9.1
SN,AS,shareera,500,18.06,8.74
SN,AS,shareera,501,17.07,8.18
SN,AS,shareera,502,16.42,9.04
SN,AS,shareera,503,16.35,9.35
SN,AS,shareera,504,16.55,9.58
SN,AS,shareera,505,16.51,9.72
SN,AS,shareera,506,17.88,10.26
SN,AS,shareera,507,17.75,10.93
SN,AS,shareera,508,18.6,11.35
SN,AS,shareera,509,19.58,12.25
SN,AS,shareera,510,18.82,12.11
SN,AS,shareera,511,20.27,12.5
SN,AS,shareera,512,22.41,14.46
SN,AS,shareera,513,23.33,14.89
SN,AS,shareera,514,22.99,14.9
SN,AS,shareera,515,22.18,14.63
SN,AS,shareera,516,22.08,13.88
SN,AS,shareera,517,22.56,13.84
SN,AS,shareera,518,22.71,13.66
SN,AS,shareera,519,24.61,14.1
SN,AS,shareera,520,24.22,13.4
SN,AS,shareera,521,22.64,12.87
SN,AS,shareera,522,24.8,12.58
SN,AS,shareera,523,25.72,12.42
SN,AS,shareera,524,25.17,12.45
SN,AS,shareera,525,25.21,12.79
SN,AS,shareera,526,26.03,13.31
SN,AS,shareera,527,23.74,12.4
SN,AS,shareera,528,23.2,12.02
SN,AS,shareera,529,23.61,11.79
SN,AS,shareera,530,23.03,11.63
SN,AS,shareera,531,22.06,11.21
SN,AS,shareera,532,22.97,11.28
SN,AS,shareera,533,21.91,10.86
SN,AS,shareera,534,22.03,10.35
SN,AS,shareera,535,20.24,10.71
SN,AS,shareera,536,21.9,10.8
SN,AS,shareera,537,19.61,8.89
SN,AS,shareera,538,18.6,8.13
SN,AS,shareera,539,18.53,7.99
SN,AS,shareera,540,18.87,7.89
SN,AS,shareera,541,17.47,7.95
SN,AS,shareera,542,18.25,8.05
SN,AS,shareera,543,18.28,7.9
SN,AS,shareera,544,19.05,8.91
SN,AS,shareera,545,20.03,9.89
SN,AS,shareera,546,19.59,10.16
SN,AS,shareera,547,21.7,11.58
SN,AS,shareera,548,23.46,12.37
SN,AS,shareera,549,23.21,12.64
SN,AS,shareera,550,24.31,12.65
SN,AS,shareera,551,27.35,14.11
SN,AS,shareera,552,28.23,14.77
SN,AS,shareera,553,25.69,14.48
SN,AS,shareera,554,25.28,14.11
SN,AS,shareera,555,24.05,14.4
SN,AS,shareera,556,24.59,15.04
SN,AS,shareera,557,23.14,14.29
SN,AS,shareera,558,22.29,14.46
SN,AS,shareera,559,21.94,14.28
SN,AS,shareera,560,22.0,14.2
SN,AS,shareera,561,21.39,14.29
SN,AS,shareera,562,21.28,14.56
SN,AS,shareera,563,21.92,14.76
SN,AS,shareera,564,23.56,15.22
SN,AS,shareera,565,23.08,14.88
SN,AS,shareera,566,23.17,14.9
SN,AS,shareera,567,23.87,14.76
SN,AS,shareera,568,24.21,15.0
SN,AS,shareera,569,24.12,14.94
SN,AS,shareera,570,26.03,14.76
SN,AS,shareera,571,25.02,14.49
SN,AS,shareera,572,21.48,12.17
SN,AS,shareera,573,20.52,11.34
SN,AS,shareera,574,19.1,10.75
SN,AS,shareera,575,18.8,10.48
SN,AS,shareera,576,16.38,8.7
SN,AS,shareera,577,17.11,8.68
SN,AS,shareera,578,17.42,9.18
SN,AS,shareera,579,18.63,9.84
SN,AS,shareera,580,18.84,10.0
SN,AS,shareera,581,17.82,10.17
SN,AS,shareera,582,18.52,10.22
SN,AS,shareera,583,17.89,10.43
SN,AS,shareera,584,18.32,10.47
SN,AS,shareera,585,18.53,10.13
SN,AS,shareera,586,19.24,10.4
SN,AS,shareera,587,19.06,10.39
SN,AS,shareera,588,18.51,9.76
SN,AS,shareera,589,18.54,8.98
SN,AS,shareera,590,17.87,8.74
SN,AS,shareera,591,18.47,8.34
SN,AS,shareera,592,18.92,7.82
SN,AS,shareera,593,18.84,7.78
SN,AS,shareera,594,20.93,7.37
SN,AS,shareera,595,23.03,7.87
SN,AS,shareera,596,23.6,8.24
SN,AS,shareera,597,23.31,8.47
SN,AS,shareera,598,24.36,8.84
SN,AS,shareera,599,24.42,9.0
SN,AS,shareera,600,25.31,9.46
SN,AS,shareera,601,26.7,10.15
SN,AS,shareera,602,25.93,10.17
SN,AS,shareera,603,26.34,10.76
SN,AS,shareera,604,28.44,11.46
SN,AS,shareera,605,31.32,12.57
SN,AS,shareera,606,30.32,11.87
SN,AS,shareera,607,22.94,8.6
SN,AS,shareera,608,23.14,8.76
SN,AS,shareera,609,21.37,8.3
SN,AS,shareera,610,20.79,8.35
SN,AS,shareera,611,21.22,8.45
SN,AS,shareera,612,21.36,8.59
SN,AS,shareera,613,20.24,8.38
SN,AS,shareera,614,19.8,8.18
SN,AS,shareera,615,19.29,8.13
SN,AS,shareera,616,19.16,8.09
SN,AS,shareera,617,19.23,8.11
SN,AS,shareera,618,19.31,8.03
SN,AS,shareera,619,19.25,7.99
SN,AS,shareera,620,19.41,8.03
SN,AS,shareera,621,19.5,8.0
SN,AS,shareera,622,20.45,8.06
SN,AS,shareera,623,19.92,7.96
SN,AS,shareera,624,19.93,7.92
SN,AS,shareera,625,19.66,7.81
SN,AS,shareera,626,19.71,7.89
SN,AS,shareera,627,19.63,7.84
SN,AS,shareera,628,17.97,7.59
SN,AS,shareera,629,18.06,7.55
SN,AS,shareera,630,18.29,7.84
SN,AS,shareera,631,19.27,8.38
SN,AS,shareera,632,19.27,7.68
SN,AS,shareera,633,18.57,7.2
SN,AS,shareera,634,19.62,7.81
SN,AS,shareera,635,20.74,7.93
SN,AS,shareera,636,21.08,7.78
SN,AS,shareera,637,21.23,7.71
SN,AS,shareera,638,20.96,7.7
SN,AS,shareera,639,21.0,8.02
SN,AS,shareera,640,21.46,8.25
SN,AS,shareera,641,21.12,8.1
SN,AS,shareera,642,19.14,7.73
SN,AS,shareera,643,21.12,8.6
SN,AS,shareera,644,20.9,8.31
SN,AS,shareera,645,20.42,8.13
SN,AS,shareera,646,19.92,8.11
SN,AS,shareera,647,20.52,8.37
SN,AS,shareera,648,21.26,8.94
SN,AS,shareera,649,20.58,9.28
SN,AS,shareera,650,21.93,10.07
SN,AS,shareera,651,23.42,10.74
SN,AS,shareera,652,25.14,11.64
SN,AS,shareera,653,27.76,11.91
SN,AS,shareera,654,27.17,12.12
SN,AS,shareera,655,24.83,11.89
SN,AS,shareera,656,27.88,12.23
SN,AS,shareera,657,28.53,11.85
SN,AS,shareera,658,29.3,11.77
SN,AS,shareera,659,30.61,12.43
SN,AS,shareera,660,32.43,12.74
SN,AS,shareera,661,32.94,13.05
SN,AS,shareera,662,31.91,12.85
SN,AS,shareera,663,31.48,12.88
SN,AS,shareera,664,29.62,12.71
SN,AS,shareera,665,31.34,13.92
SN,AS,shareera,666,30.93,13.33
SN,AS,shareera,667,30.28,13.79
SN,AS,shareera,668,27.79,13.15
SN,AS,shareera,669,27.32,12.96
SN,AS,shareera,670,26.23,12.37
SN,AS,shareera,671,26.64,11.95
SN,AS,shareera,672,27.6,12.35
SN,AS,shareera,673,28.35,11.83
SN,AS,shareera,674,28.3,12.18
SN,AS,shareera,675,28.02,12.33
SN,AS,shareera,676,27.97,13.14
SN,AS,shareera,677,26.76,12.97
SN,AS,shareera,678,24.39,12.03
SN,AS,shareera,679,23.51,12.11
SN,AS,shareera,680,24.43,12.45
SN,AS,shareera,681,22.23,11.61
SN,AS,shareera,682,22.08,11.56
SN,AS,shareera,683,22.96,12.33
SN,AS,shareera,684,21.53,11.84
SN,AS,shareera,685,20.29,11.7
SN,AS,shareera,686,19.68,11.07
SN,AS,shareera,687,20.18,12.21
SN,AS,shareera,688,18.84,11.47
SN,AS,shareera,689,18.85,11.37
SN,AS,shareera,690,17.88,10.65
SN,AS,shareera,691,18.76,11.41
SN,AS,shareera,692,17.42,10.55
SN,AS,shareera,693,18.09,11.05
SN,AS,shareera,694,17.07,10.23
