Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,nidana,94,16.05,12.57
SN,CS,nidana,95,16.82,12.89
SN,CS,nidana,96,16.67,12.87
SN,CS,nidana,97,15.88,12.56
SN,CS,nidana,98,15.82,12.58
SN,CS,nidana,99,15.24,12.23
SN,CS,nidana,100,14.87,12.18
SN,CS,nidana,101,14.86,12.23
SN,CS,nidana,102,14.35,12.13
SN,CS,nidana,103,14.02,12.02
SN,CS,nidana,104,14.09,11.8
SN,CS,nidana,105,13.94,11.76
SN,CS,nidana,106,14.02,11.67
SN,CS,nidana,107,14.15,11.56
SN,CS,nidana,108,13.73,11.19
SN,CS,nidana,109,13.7,11.16
SN,CS,nidana,110,13.7,11.16
SN,CS,nidana,111,13.66,11.18
SN,CS,nidana,112,13.75,10.98
SN,CS,nidana,113,13.86,10.51
SN,CS,nidana,114,13.46,10.08
