Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,siddi,470,63.91,74.48
SN,CS,siddi,471,63.89,74.68
SN,CS,siddi,472,63.95,74.76
SN,CS,siddi,473,63.41,74.07
SN,CS,siddi,474,63.61,74.01
SN,CS,siddi,475,63.34,74.12
SN,CS,siddi,476,63.68,74.46
SN,CS,siddi,477,62.4,73.31
SN,CS,siddi,478,63.01,73.71
SN,CS,siddi,479,63.75,74.09
SN,CS,siddi,480,64.79,75.13
SN,CS,siddi,481,64.79,75.13
SN,CS,siddi,482,64.11,74.82
SN,CS,siddi,483,64.42,74.9
SN,CS,siddi,484,65.5,75.93
SN,CS,siddi,485,65.59,76.34
SN,CS,siddi,486,65.98,76.79
SN,CS,siddi,487,65.65,76.35
SN,CS,siddi,488,66.16,76.46
SN,CS,siddi,489,65.57,76.07
SN,CS,siddi,490,63.75,74.35
SN,CS,siddi,491,63.22,73.66
SN,CS,siddi,492,62.58,73.07
SN,CS,siddi,493,61.94,72.55
SN,CS,siddi,494,62.02,72.15
SN,CS,siddi,495,61.95,72.47
SN,CS,siddi,496,63.4,73.84
SN,CS,siddi,497,62.76,73.15
SN,CS,siddi,498,62.12,72.2
SN,CS,siddi,499,61.97,71.76
SN,CS,siddi,500,62.01,71.43
SN,CS,siddi,501,62.82,72.38
SN,CS,siddi,502,63.54,72.82
SN,CS,siddi,503,63.39,72.32
SN,CS,siddi,504,64.63,73.06
SN,CS,siddi,505,64.6,73.43
SN,CS,siddi,506,64.08,73.25
SN,CS,siddi,507,65.31,74.27
SN,CS,siddi,508,65.58,74.85
SN,CS,siddi,509,65.4,74.78
SN,CS,siddi,510,65.16,74.82
SN,CS,siddi,511,66.06,75.58
SN,CS,siddi,512,66.96,76.84
SN,CS,siddi,513,66.64,76.35
SN,CS,siddi,514,65.78,75.98
SN,CS,siddi,515,64.9,75.28
SN,CS,siddi,516,65.16,75.46
SN,CS,siddi,517,65.68,75.81
SN,CS,siddi,518,65.1,75.02
SN,CS,siddi,519,65.61,75.37
SN,CS,siddi,520,65.25,74.47
SN,CS,siddi,521,64.14,73.23
SN,CS,siddi,522,64.56,74.01
SN,CS,siddi,523,64.92,74.46
SN,CS,siddi,524,65.37,75.08
SN,CS,siddi,525,65.21,75.18
SN,CS,siddi,526,64.19,73.95
SN,CS,siddi,527,63.5,73.36
SN,CS,siddi,528,64.19,73.95
SN,CS,siddi,529,64.14,74.23
SN,CS,siddi,530,64.17,74.49
SN,CS,siddi,531,64.63,75.09
SN,CS,siddi,532,64.26,74.89
SN,CS,siddi,533,64.2,75.16
SN,CS,siddi,534,65.17,76.1
SN,CS,siddi,535,65.48,76.05
SN,CS,siddi,536,63.76,74.35
SN,CS,siddi,537,65.41,75.98
SN,CS,siddi,538,65.03,75.92
SN,CS,siddi,539,66.17,77.18
SN,CS,siddi,540,66.17,77.18
SN,CS,siddi,541,66.26,77.24
SN,CS,siddi,542,65.48,76.35
SN,CS,siddi,543,64.69,75.84
SN,CS,siddi,544,64.36,75.76
SN,CS,siddi,545,64.5,75.66
SN,CS,siddi,546,63.9,74.68
SN,CS,siddi,547,63.22,73.94
SN,CS,siddi,548,62.67,73.57
SN,CS,siddi,549,63.27,73.85
SN,CS,siddi,550,62.42,72.99
SN,CS,siddi,551,62.46,72.81
SN,CS,siddi,552,62.28,73.41
SN,CS,siddi,553,60.79,71.94
SN,CS,siddi,554,61.21,72.18
SN,CS,siddi,555,61.68,72.14
SN,CS,siddi,556,62.33,72.94
SN,CS,siddi,557,61.41,72.32
SN,CS,siddi,558,60.59,71.22
SN,CS,siddi,559,59.55,70.2
