Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,kalpa,402,12.68,16.83
SN,CS,kalpa,403,12.64,16.53
SN,CS,kalpa,404,12.51,16.44
SN,CS,kalpa,405,12.18,16.59
SN,CS,kalpa,406,12.0,16.66
SN,CS,kalpa,407,11.98,16.71
SN,CS,kalpa,408,11.73,16.85
SN,CS,kalpa,409,11.61,17.18
SN,CS,kalpa,410,11.6,16.98
SN,CS,kalpa,411,11.53,16.92
SN,CS,kalpa,412,11.51,17.07
SN,CS,kalpa,413,11.66,17.19
SN,CS,kalpa,414,11.72,17.42
SN,CS,kalpa,415,11.8,17.51
SN,CS,kalpa,416,11.89,17.44
SN,CS,kalpa,417,12.05,17.95
SN,CS,kalpa,418,12.0,17.93
SN,CS,kalpa,419,12.17,18.17
SN,CS,kalpa,420,12.25,18.44
SN,CS,kalpa,421,12.46,18.4
SN,CS,kalpa,422,12.54,18.45
SN,CS,kalpa,423,12.72,18.37
SN,CS,kalpa,424,12.65,18.43
SN,CS,kalpa,425,12.5,18.3
SN,CS,kalpa,426,12.57,18.62
SN,CS,kalpa,427,12.82,18.68
SN,CS,kalpa,428,12.61,18.37
SN,CS,kalpa,429,13.27,18.54
SN,CS,kalpa,430,12.45,18.72
SN,CS,kalpa,431,13.27,18.65
SN,CS,kalpa,432,13.16,18.72
SN,CS,kalpa,433,12.96,18.69
SN,CS,kalpa,434,14.41,20.27
SN,CS,kalpa,435,14.78,20.33
SN,CS,kalpa,436,14.78,20.33
SN,CS,kalpa,437,14.53,20.14
SN,CS,kalpa,438,14.5,20.15
SN,CS,kalpa,439,13.98,19.25
SN,CS,kalpa,440,14.09,19.26
SN,CS,kalpa,441,13.56,18.95
SN,CS,kalpa,442,14.72,19.51
SN,CS,kalpa,443,14.69,19.12
SN,CS,kalpa,444,14.39,18.9
SN,CS,kalpa,445,13.88,19.13
SN,CS,kalpa,446,14.55,19.41
SN,CS,kalpa,447,14.35,19.2
SN,CS,kalpa,448,14.04,19.06
SN,CS,kalpa,449,13.92,18.97
SN,CS,kalpa,450,14.26,19.11
SN,CS,kalpa,451,14.56,19.29
SN,CS,kalpa,452,15.31,19.26
SN,CS,kalpa,453,14.83,18.62
SN,CS,kalpa,454,14.43,18.56
SN,CS,kalpa,455,15.11,18.69
SN,CS,kalpa,456,15.45,18.43
SN,CS,kalpa,457,15.36,18.42
SN,CS,kalpa,458,15.18,18.38
SN,CS,kalpa,459,15.81,18.69
SN,CS,kalpa,460,15.9,18.55
SN,CS,kalpa,461,15.44,18.37
SN,CS,kalpa,462,15.11,18.7
SN,CS,kalpa,463,15.39,18.8
SN,CS,kalpa,464,14.77,18.63
SN,CS,kalpa,465,14.96,18.79
SN,CS,kalpa,466,15.57,18.91
SN,CS,kalpa,467,15.45,18.61
SN,CS,kalpa,468,16.39,18.78
SN,CS,kalpa,469,15.84,18.52
SN,CS,kalpa,470,16.08,18.71
SN,CS,kalpa,471,16.21,18.42
SN,CS,kalpa,472,16.13,18.57
SN,CS,kalpa,473,16.48,18.63
SN,CS,kalpa,474,15.95,18.78
SN,CS,kalpa,475,16.39,19.63
SN,CS,kalpa,476,15.0,19.09
SN,CS,kalpa,477,14.7,19.61
SN,CS,kalpa,478,15.17,20.1
SN,CS,kalpa,479,15.14,20.01
SN,CS,kalpa,480,15.09,19.88
SN,CS,kalpa,481,14.52,19.67
SN,CS,kalpa,482,13.68,19.37
SN,CS,kalpa,483,14.6,19.48
SN,CS,kalpa,484,14.68,19.4
SN,CS,kalpa,485,14.56,19.28
SN,CS,kalpa,486,14.9,19.18
SN,CS,kalpa,487,14.92,19.34
SN,CS,kalpa,488,14.59,18.92
SN,CS,kalpa,489,13.92,18.83
SN,CS,kalpa,490,13.45,18.92
SN,CS,kalpa,491,12.71,18.8
SN,CS,kalpa,492,12.57,18.52
SN,CS,kalpa,493,12.95,18.59
SN,CS,kalpa,494,13.22,18.65
SN,CS,kalpa,495,13.2,18.78
SN,CS,kalpa,496,13.33,18.84
SN,CS,kalpa,497,13.48,18.77
SN,CS,kalpa,498,13.49,18.85
SN,CS,kalpa,499,13.85,19.23
SN,CS,kalpa,500,13.17,19.09
SN,CS,kalpa,501,12.98,18.88
SN,CS,kalpa,502,13.18,19.06
SN,CS,kalpa,503,12.99,18.84
SN,CS,kalpa,504,13.07,18.83
SN,CS,kalpa,505,13.22,18.88
SN,CS,kalpa,506,13.82,18.95
SN,CS,kalpa,507,13.66,18.81
SN,CS,kalpa,508,13.66,18.81
SN,CS,kalpa,509,13.45,18.63
SN,CS,kalpa,510,13.59,19.03
SN,CS,kalpa,511,14.88,19.97
SN,CS,kalpa,512,15.34,19.9
SN,CS,kalpa,513,14.91,19.75
SN,CS,kalpa,514,14.79,20.8
SN,CS,kalpa,515,14.6,20.67
SN,CS,kalpa,516,14.76,20.47
SN,CS,kalpa,517,15.13,19.59
SN,CS,kalpa,518,15.45,20.0
SN,CS,kalpa,519,15.48,19.89
SN,CS,kalpa,520,16.03,20.02
SN,CS,kalpa,521,16.71,20.49
SN,CS,kalpa,522,16.05,20.54
SN,CS,kalpa,523,16.07,20.71
SN,CS,kalpa,524,16.13,20.74
SN,CS,kalpa,525,15.85,20.79
SN,CS,kalpa,526,16.24,20.49
SN,CS,kalpa,527,15.94,20.75
SN,CS,kalpa,528,16.62,21.65
SN,CS,kalpa,529,16.67,21.69
SN,CS,kalpa,530,16.58,21.65
SN,CS,kalpa,531,16.63,22.03
SN,CS,kalpa,532,16.88,21.92
SN,CS,kalpa,533,16.78,21.92
SN,CS,kalpa,534,16.67,21.58
SN,CS,kalpa,535,16.34,21.55
SN,CS,kalpa,536,15.95,21.46
SN,CS,kalpa,537,15.68,21.19
SN,CS,kalpa,538,16.38,21.83
SN,CS,kalpa,539,16.7,22.16
SN,CS,kalpa,540,16.7,22.16
SN,CS,kalpa,541,16.57,22.36
SN,CS,kalpa,542,16.65,22.5
SN,CS,kalpa,543,16.65,22.5
SN,CS,kalpa,544,17.65,23.06
SN,CS,kalpa,545,17.69,23.01
SN,CS,kalpa,546,17.91,22.92
SN,CS,kalpa,547,17.74,22.78
SN,CS,kalpa,548,17.31,22.45
SN,CS,kalpa,549,17.92,22.68
SN,CS,kalpa,550,17.42,22.31
SN,CS,kalpa,551,17.72,22.61
SN,CS,kalpa,552,17.73,22.82
SN,CS,kalpa,553,18.15,23.04
SN,CS,kalpa,554,18.13,23.17
SN,CS,kalpa,555,17.67,22.8
SN,CS,kalpa,556,17.89,22.92
SN,CS,kalpa,557,18.27,23.17
SN,CS,kalpa,558,18.2,23.05
SN,CS,kalpa,559,17.82,22.56
SN,CS,kalpa,560,18.36,22.96
SN,CS,kalpa,561,18.26,23.25
SN,CS,kalpa,562,18.03,23.13
SN,CS,kalpa,563,18.3,23.26
SN,CS,kalpa,564,17.88,23.04
SN,CS,kalpa,565,17.94,23.14
SN,CS,kalpa,566,17.28,22.92
SN,CS,kalpa,567,16.9,22.8
SN,CS,kalpa,568,17.04,22.92
SN,CS,kalpa,569,16.3,22.59
SN,CS,kalpa,570,15.72,22.19
SN,CS,kalpa,571,15.54,22.11
SN,CS,kalpa,572,15.52,21.98
SN,CS,kalpa,573,15.94,22.09
SN,CS,kalpa,574,15.38,21.58
SN,CS,kalpa,575,15.79,21.87
SN,CS,kalpa,576,16.9,22.29
SN,CS,kalpa,577,16.4,22.06
SN,CS,kalpa,578,17.62,22.76
SN,CS,kalpa,579,17.39,22.74
SN,CS,kalpa,580,17.44,22.64
SN,CS,kalpa,581,17.98,22.93
SN,CS,kalpa,582,17.44,22.83
SN,CS,kalpa,583,17.53,22.63
SN,CS,kalpa,584,17.3,22.63
SN,CS,kalpa,585,17.52,22.94
SN,CS,kalpa,586,17.42,23.02
SN,CS,kalpa,587,18.46,23.75
SN,CS,kalpa,588,18.5,23.8
SN,CS,kalpa,589,18.94,23.95
SN,CS,kalpa,590,18.83,23.58
SN,CS,kalpa,591,20.27,24.28
SN,CS,kalpa,592,19.52,24.93
SN,CS,kalpa,593,19.41,24.67
SN,CS,kalpa,594,20.1,25.02
SN,CS,kalpa,595,19.98,24.68
SN,CS,kalpa,596,20.7,24.78
SN,CS,kalpa,597,20.7,24.78
SN,CS,kalpa,598,21.59,24.94
SN,CS,kalpa,599,22.68,25.14
SN,CS,kalpa,600,21.93,25.05
SN,CS,kalpa,601,23.36,25.33
SN,CS,kalpa,602,22.95,25.35
SN,CS,kalpa,603,21.79,24.93
SN,CS,kalpa,604,20.65,24.55
SN,CS,kalpa,605,20.72,24.38
SN,CS,kalpa,606,20.93,24.37
SN,CS,kalpa,607,21.34,24.76
SN,CS,kalpa,608,22.08,25.07
SN,CS,kalpa,609,21.86,25.18
SN,CS,kalpa,610,22.17,25.01
SN,CS,kalpa,611,22.11,25.05
SN,CS,kalpa,612,21.13,24.66
SN,CS,kalpa,613,20.02,24.03
SN,CS,kalpa,614,20.07,24.27
SN,CS,kalpa,615,19.11,23.95
SN,CS,kalpa,616,18.82,23.78
SN,CS,kalpa,617,18.55,23.73
SN,CS,kalpa,618,18.99,24.01
SN,CS,kalpa,619,18.3,23.59
SN,CS,kalpa,620,18.77,23.59
SN,CS,kalpa,621,19.03,23.78
SN,CS,kalpa,622,18.38,23.29
SN,CS,kalpa,623,18.91,23.28
SN,CS,kalpa,624,19.53,23.26
SN,CS,kalpa,625,19.99,23.49
SN,CS,kalpa,626,19.52,23.59
SN,CS,kalpa,627,19.3,23.55
SN,CS,kalpa,628,19.16,22.96
SN,CS,kalpa,629,19.37,23.0
SN,CS,kalpa,630,19.72,23.19
SN,CS,kalpa,631,19.26,23.07
