Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,indriya,321,12.81,11.2
SN,CS,indriya,322,12.94,11.35
SN,CS,indriya,323,13.6,11.47
SN,CS,indriya,324,13.8,11.59
SN,CS,indriya,325,13.55,11.43
SN,CS,indriya,326,13.5,11.15
SN,CS,indriya,327,13.37,10.94
SN,CS,indriya,328,13.44,10.88
SN,CS,indriya,329,12.53,10.78
SN,CS,indriya,330,12.02,10.44
SN,CS,indriya,331,11.83,10.53
SN,CS,indriya,332,10.8,10.25
SN,CS,indriya,333,10.84,9.94
SN,CS,indriya,334,11.61,10.35
SN,CS,indriya,335,11.42,10.17
SN,CS,indriya,336,10.84,10.01
SN,CS,indriya,337,10.68,9.95
SN,CS,indriya,338,10.69,10.0
SN,CS,indriya,339,10.46,10.03
SN,CS,indriya,340,10.28,10.01
SN,CS,indriya,341,10.31,9.79
SN,CS,indriya,342,10.36,9.62
SN,CS,indriya,343,10.44,9.53
SN,CS,indriya,344,10.59,9.32
SN,CS,indriya,345,9.92,9.08
SN,CS,indriya,346,10.63,9.02
SN,CS,indriya,347,10.74,8.93
SN,CS,indriya,348,10.87,8.71
SN,CS,indriya,349,10.52,8.76
SN,CS,indriya,350,10.46,8.21
SN,CS,indriya,351,10.34,7.33
SN,CS,indriya,352,11.09,7.46
SN,CS,indriya,353,10.78,7.67
SN,CS,indriya,354,10.72,7.64
SN,CS,indriya,355,10.64,8.24
SN,CS,indriya,356,10.81,8.08
SN,CS,indriya,357,10.45,7.89
SN,CS,indriya,358,10.5,7.96
SN,CS,indriya,359,10.02,8.12
SN,CS,indriya,360,10.4,8.0
SN,CS,indriya,361,10.03,8.02
SN,CS,indriya,362,10.0,8.2
SN,CS,indriya,363,10.33,8.15
SN,CS,indriya,364,10.53,7.9
SN,CS,indriya,365,10.33,7.98
SN,CS,indriya,366,10.38,8.06
SN,CS,indriya,367,10.42,7.69
SN,CS,indriya,368,9.7,7.67
SN,CS,indriya,369,9.76,7.79
SN,CS,indriya,370,9.41,7.86
SN,CS,indriya,371,10.48,8.29
SN,CS,indriya,372,10.26,8.21
SN,CS,indriya,373,10.08,8.78
SN,CS,indriya,374,10.02,9.79
SN,CS,indriya,375,9.98,9.6
SN,CS,indriya,376,10.01,9.74
SN,CS,indriya,377,9.99,9.84
SN,CS,indriya,378,9.94,9.8
SN,CS,indriya,379,10.06,10.02
SN,CS,indriya,380,9.9,9.94
SN,CS,indriya,381,10.06,9.65
SN,CS,indriya,382,10.15,9.81
SN,CS,indriya,383,10.11,9.83
SN,CS,indriya,384,9.83,9.94
SN,CS,indriya,385,10.01,9.99
SN,CS,indriya,386,10.53,9.72
SN,CS,indriya,387,10.72,9.55
SN,CS,indriya,388,11.04,9.32
SN,CS,indriya,389,10.62,9.31
SN,CS,indriya,390,10.67,9.44
SN,CS,indriya,391,10.73,9.61
SN,CS,indriya,392,9.21,8.8
SN,CS,indriya,393,9.53,8.86
SN,CS,indriya,394,9.45,8.95
SN,CS,indriya,395,9.33,9.2
SN,CS,indriya,396,9.31,9.21
SN,CS,indriya,397,9.58,8.11
SN,CS,indriya,398,9.7,8.24
SN,CS,indriya,399,9.66,8.26
SN,CS,indriya,400,9.79,8.46
SN,CS,indriya,401,9.77,8.54
SN,CS,indriya,402,9.35,8.47
SN,CS,indriya,403,9.46,8.33
SN,CS,indriya,404,8.88,8.2
SN,CS,indriya,405,8.84,8.24
SN,CS,indriya,406,8.83,8.32
SN,CS,indriya,407,8.97,8.34
SN,CS,indriya,408,8.87,8.58
SN,CS,indriya,409,8.87,8.58
SN,CS,indriya,410,8.67,8.65
SN,CS,indriya,411,9.07,8.9
SN,CS,indriya,412,9.06,8.82
SN,CS,indriya,413,9.35,8.92
SN,CS,indriya,414,9.07,8.81
SN,CS,indriya,415,9.01,8.91
SN,CS,indriya,416,9.0,9.09
SN,CS,indriya,417,9.15,9.23
SN,CS,indriya,418,9.34,9.37
SN,CS,indriya,419,9.39,9.5
SN,CS,indriya,420,9.72,9.58
SN,CS,indriya,421,9.72,9.9
SN,CS,indriya,422,10.39,10.15
SN,CS,indriya,423,10.23,10.5
SN,CS,indriya,424,10.32,10.56
SN,CS,indriya,425,10.24,11.17
SN,CS,indriya,426,10.44,12.13
SN,CS,indriya,427,10.79,12.38
SN,CS,indriya,428,10.61,12.24
SN,CS,indriya,429,10.66,12.22
SN,CS,indriya,430,10.41,12.14
SN,CS,indriya,431,11.19,12.6
SN,CS,indriya,432,11.77,12.88
SN,CS,indriya,433,12.38,13.13
SN,CS,indriya,434,12.22,11.68
SN,CS,indriya,435,12.15,11.7
SN,CS,indriya,436,11.65,10.99
