Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,kalpa,180,7.19,6.4,20.6,0.78,0.15,0.01
SN,AH,kalpa,181,7.05,6.68,21.0,0.77,0.15,0.01
SN,AH,kalpa,182,7.22,6.24,20.12,0.81,0.15,0.01
SN,AH,kalpa,183,7.36,6.52,21.28,0.79,0.15,0.01
SN,AH,kalpa,184,7.51,6.28,20.88,0.79,0.15,0.01
SN,AH,kalpa,185,7.63,6.4,21.48,0.79,0.15,0.01
SN,AH,kalpa,186,7.9,5.84,20.36,0.82,0.15,0.01
SN,AH,kalpa,187,7.89,5.88,20.48,0.82,0.15,0.01
SN,AH,kalpa,188,7.95,5.84,20.52,0.81,0.15,0.01
SN,AH,kalpa,189,8.18,5.64,20.4,0.81,0.15,0.01
SN,AH,kalpa,190,8.22,5.56,20.4,0.82,0.15,0.01
SN,AH,kalpa,191,8.29,5.6,20.76,0.81,0.15,0.01
SN,AH,kalpa,192,8.3,5.6,20.76,0.81,0.15,0.01
SN,AH,kalpa,193,8.35,5.56,20.72,0.81,0.15,0.01
SN,AH,kalpa,194,8.22,5.6,20.76,0.82,0.15,0.01
SN,AH,kalpa,195,8.21,5.64,20.88,0.82,0.15,0.01
SN,AH,kalpa,196,8.26,5.6,20.8,0.82,0.15,0.01
SN,AH,kalpa,197,8.16,5.76,21.2,0.82,0.15,0.01
SN,AH,kalpa,198,8.27,5.56,20.84,0.82,0.15,0.01
SN,AH,kalpa,199,8.51,5.64,21.56,0.81,0.15,0.01
SN,AH,kalpa,200,8.35,5.6,21.0,0.81,0.15,0.01
SN,AH,kalpa,201,8.68,5.56,21.6,0.81,0.15,0.02
SN,AH,kalpa,202,8.65,5.64,21.88,0.82,0.15,0.02
SN,AH,kalpa,203,8.39,5.92,22.48,0.78,0.15,0.02
SN,AH,kalpa,204,8.5,5.72,22.04,0.79,0.15,0.02
SN,AH,kalpa,205,8.42,5.8,22.16,0.79,0.15,0.02
SN,AH,kalpa,206,8.33,5.76,21.92,0.81,0.15,0.02
SN,AH,kalpa,207,8.35,5.84,22.32,0.82,0.15,0.02
SN,AH,kalpa,208,8.44,5.44,21.2,0.84,0.15,0.02
SN,AH,kalpa,209,8.3,5.56,21.28,0.84,0.15,0.02
SN,AH,kalpa,210,8.25,5.36,20.64,0.86,0.15,0.02
SN,AH,kalpa,211,8.26,5.4,20.72,0.86,0.15,0.02
SN,AH,kalpa,212,8.19,5.44,20.68,0.86,0.15,0.01
SN,AH,kalpa,213,8.05,5.84,21.52,0.83,0.15,0.01
SN,AH,kalpa,214,7.84,6.0,21.56,0.83,0.15,0.01
SN,AH,kalpa,215,7.84,6.2,21.96,0.82,0.15,0.01
SN,AH,kalpa,216,7.9,6.12,21.64,0.82,0.15,0.01
SN,AH,kalpa,217,7.92,6.28,22.04,0.8,0.15,0.01
SN,AH,kalpa,218,7.68,6.44,22.12,0.79,0.15,0.01
SN,AH,kalpa,219,7.66,6.88,23.28,0.75,0.15,0.01
