Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,sutra,473,35.19,25.49
SN,AS,sutra,474,35.66,26.1
SN,AS,sutra,475,38.74,30.23
SN,AS,sutra,476,41.07,32.34
SN,AS,sutra,477,40.47,31.31
SN,AS,sutra,478,40.56,30.88
SN,AS,sutra,479,41.49,31.65
SN,AS,sutra,480,41.13,31.82
SN,AS,sutra,481,40.56,31.63
SN,AS,sutra,482,40.11,30.98
SN,AS,sutra,483,41.33,30.98
SN,AS,sutra,484,42.38,30.16
SN,AS,sutra,485,42.54,30.24
SN,AS,sutra,486,42.77,29.64
SN,AS,sutra,487,42.5,29.41
SN,AS,sutra,488,41.89,29.02
SN,AS,sutra,489,41.63,29.01
SN,AS,sutra,490,42.32,28.83
SN,AS,sutra,491,42.57,28.38
SN,AS,sutra,492,41.75,28.62
SN,AS,sutra,493,42.21,29.24
SN,AS,sutra,494,43.99,30.09
SN,AS,sutra,495,46.21,30.16
SN,AS,sutra,496,44.74,30.13
SN,AS,sutra,497,44.83,29.92
SN,AS,sutra,498,44.84,29.29
SN,AS,sutra,499,45.97,28.99
SN,AS,sutra,500,45.4,29.31
SN,AS,sutra,501,43.82,29.18
SN,AS,sutra,502,46.01,30.22
SN,AS,sutra,503,46.37,30.4
SN,AS,sutra,504,45.67,29.99
SN,AS,sutra,505,45.24,29.29
SN,AS,sutra,506,45.35,29.27
SN,AS,sutra,507,43.85,29.04
SN,AS,sutra,508,43.46,29.92
SN,AS,sutra,509,44.02,30.04
SN,AS,sutra,510,42.8,30.13
SN,AS,sutra,511,43.56,29.82
SN,AS,sutra,512,44.02,29.69
SN,AS,sutra,513,44.38,30.08
SN,AS,sutra,514,44.88,29.76
SN,AS,sutra,515,44.88,29.18
SN,AS,sutra,516,45.29,29.33
SN,AS,sutra,517,43.23,28.8
SN,AS,sutra,518,42.22,28.84
SN,AS,sutra,519,41.26,28.73
SN,AS,sutra,520,40.8,28.11
SN,AS,sutra,521,40.77,27.28
SN,AS,sutra,522,40.86,26.11
SN,AS,sutra,523,42.02,27.64
SN,AS,sutra,524,41.84,28.02
SN,AS,sutra,525,42.55,27.52
SN,AS,sutra,526,43.06,26.87
SN,AS,sutra,527,41.8,27.23
SN,AS,sutra,528,41.51,27.94
SN,AS,sutra,529,41.72,27.38
SN,AS,sutra,530,42.94,27.32
SN,AS,sutra,531,41.75,27.41
SN,AS,sutra,532,41.3,26.75
SN,AS,sutra,533,40.7,26.7
SN,AS,sutra,534,38.94,26.14
SN,AS,sutra,535,38.79,26.24
SN,AS,sutra,536,41.03,27.64
SN,AS,sutra,537,41.88,28.37
SN,AS,sutra,538,38.12,25.93
SN,AS,sutra,539,36.4,24.76
SN,AS,sutra,540,35.81,24.81
SN,AS,sutra,541,34.91,25.18
SN,AS,sutra,542,35.19,25.19
SN,AS,sutra,543,35.38,25.12
SN,AS,sutra,544,34.72,25.07
SN,AS,sutra,545,33.83,24.9
SN,AS,sutra,546,34.36,25.37
SN,AS,sutra,547,34.75,25.88
SN,AS,sutra,548,34.36,26.43
SN,AS,sutra,549,34.23,26.38
SN,AS,sutra,550,34.87,26.3
SN,AS,sutra,551,35.66,26.18
SN,AS,sutra,552,34.42,25.62
SN,AS,sutra,553,33.8,25.44
SN,AS,sutra,554,33.41,25.0
SN,AS,sutra,555,33.33,25.61
SN,AS,sutra,556,33.41,25.79
SN,AS,sutra,557,33.92,26.08
SN,AS,sutra,558,34.22,26.27
SN,AS,sutra,559,34.54,26.33
SN,AS,sutra,560,34.15,25.86
SN,AS,sutra,561,34.51,26.21
SN,AS,sutra,562,35.31,26.87
SN,AS,sutra,563,36.24,27.43
SN,AS,sutra,564,36.99,27.79
SN,AS,sutra,565,38.6,28.62
SN,AS,sutra,566,38.83,28.68
SN,AS,sutra,567,39.2,29.38
SN,AS,sutra,568,40.04,29.53
SN,AS,sutra,569,39.21,29.3
SN,AS,sutra,570,38.73,29.61
SN,AS,sutra,571,40.15,30.25
SN,AS,sutra,572,41.22,31.07
SN,AS,sutra,573,41.84,31.59
SN,AS,sutra,574,40.32,30.95
SN,AS,sutra,575,41.46,31.93
SN,AS,sutra,576,43.4,32.98
SN,AS,sutra,577,43.4,32.98
SN,AS,sutra,578,44.18,33.31
SN,AS,sutra,579,44.96,33.53
SN,AS,sutra,580,46.02,33.92
SN,AS,sutra,581,46.11,33.87
SN,AS,sutra,582,49.04,35.24
SN,AS,sutra,583,49.02,35.4
SN,AS,sutra,584,50.84,36.66
SN,AS,sutra,585,52.53,36.88
SN,AS,sutra,586,51.4,35.99
SN,AS,sutra,587,52.11,35.9
SN,AS,sutra,588,52.99,37.78
SN,AS,sutra,589,54.31,38.84
SN,AS,sutra,590,54.42,38.73
