Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,shareera,362,123.68,56.96
SN,CS,shareera,363,107.36,46.42
SN,CS,shareera,364,104.54,43.84
SN,CS,shareera,365,96.61,39.2
SN,CS,shareera,366,93.41,38.28
SN,CS,shareera,367,92.94,38.07
SN,CS,shareera,368,83.4,29.08
SN,CS,shareera,369,80.49,27.9
SN,CS,shareera,370,77.3,25.41
SN,CS,shareera,371,74.73,23.85
SN,CS,shareera,372,70.36,20.87
SN,CS,shareera,373,67.24,20.65
SN,CS,shareera,374,63.7,21.8
SN,CS,shareera,375,62.44,22.36
SN,CS,shareera,376,61.1,22.7
SN,CS,shareera,377,60.0,23.38
SN,CS,shareera,378,60.29,24.6
SN,CS,shareera,379,58.89,25.25
SN,CS,shareera,380,58.24,26.45
SN,CS,shareera,381,58.48,27.38
SN,CS,shareera,382,57.55,27.94
SN,CS,shareera,383,57.33,31.09
SN,CS,shareera,384,57.05,32.12
SN,CS,shareera,385,57.03,37.82
SN,CS,shareera,386,57.32,41.69
SN,CS,shareera,387,58.3,44.83
SN,CS,shareera,388,58.09,46.03
SN,CS,shareera,389,59.28,48.73
SN,CS,shareera,390,59.32,49.4
SN,CS,shareera,391,59.42,50.28
SN,CS,shareera,392,59.39,52.97
SN,CS,shareera,393,59.29,53.2
SN,CS,shareera,394,59.81,54.49
SN,CS,shareera,395,60.89,56.52
SN,CS,shareera,396,62.42,59.07
SN,CS,shareera,397,63.33,60.5
SN,CS,shareera,398,64.37,61.02
SN,CS,shareera,399,64.53,61.48
SN,CS,shareera,400,66.2,62.92
SN,CS,shareera,401,68.18,65.6
SN,CS,shareera,402,70.2,67.83
SN,CS,shareera,403,73.32,71.76
SN,CS,shareera,404,74.36,74.21
SN,CS,shareera,405,76.01,75.93
SN,CS,shareera,406,77.41,78.11
SN,CS,shareera,407,80.01,80.44
SN,CS,shareera,408,82.55,82.42
SN,CS,shareera,409,86.12,84.9
SN,CS,shareera,410,87.29,85.37
SN,CS,shareera,411,85.98,84.8
SN,CS,shareera,412,85.98,85.02
SN,CS,shareera,413,83.95,83.63
SN,CS,shareera,414,83.62,83.9
SN,CS,shareera,415,82.44,82.69
SN,CS,shareera,416,84.8,84.7
SN,CS,shareera,417,87.55,87.43
SN,CS,shareera,418,85.67,86.82
SN,CS,shareera,419,86.3,87.42
SN,CS,shareera,420,85.96,87.83
SN,CS,shareera,421,85.79,87.52
SN,CS,shareera,422,81.65,83.99
SN,CS,shareera,423,79.04,81.39
SN,CS,shareera,424,76.74,78.44
SN,CS,shareera,425,76.13,77.93
SN,CS,shareera,426,76.2,78.02
SN,CS,shareera,427,75.37,77.02
SN,CS,shareera,428,74.87,76.83
SN,CS,shareera,429,74.96,76.83
SN,CS,shareera,430,74.25,75.52
SN,CS,shareera,431,72.88,74.22
SN,CS,shareera,432,72.95,74.31
SN,CS,shareera,433,71.04,72.31
SN,CS,shareera,434,70.51,71.6
SN,CS,shareera,435,68.09,69.12
SN,CS,shareera,436,64.95,65.51
SN,CS,shareera,437,63.2,62.77
SN,CS,shareera,438,62.79,62.08
SN,CS,shareera,439,62.32,60.64
SN,CS,shareera,440,62.81,61.9
SN,CS,shareera,441,63.84,63.23
SN,CS,shareera,442,63.03,63.85
SN,CS,shareera,443,64.42,65.55
SN,CS,shareera,444,64.94,66.02
SN,CS,shareera,445,64.16,65.12
SN,CS,shareera,446,64.01,64.99
SN,CS,shareera,447,65.54,66.72
SN,CS,shareera,448,66.19,68.1
SN,CS,shareera,449,66.92,69.25
SN,CS,shareera,450,67.31,69.55
SN,CS,shareera,451,67.15,69.16
SN,CS,shareera,452,66.51,68.16
SN,CS,shareera,453,64.36,65.86
SN,CS,shareera,454,64.33,65.29
SN,CS,shareera,455,64.07,64.8
SN,CS,shareera,456,63.39,64.68
SN,CS,shareera,457,62.15,61.88
SN,CS,shareera,458,61.66,59.9
SN,CS,shareera,459,59.91,56.18
SN,CS,shareera,460,62.82,55.45
SN,CS,shareera,461,62.14,54.49
SN,CS,shareera,462,62.29,53.99
SN,CS,shareera,463,62.7,53.49
SN,CS,shareera,464,61.84,52.91
SN,CS,shareera,465,62.0,53.18
SN,CS,shareera,466,61.67,51.59
SN,CS,shareera,467,60.73,49.27
SN,CS,shareera,468,59.51,50.17
SN,CS,shareera,469,59.15,48.96
SN,CS,shareera,470,60.67,50.63
SN,CS,shareera,471,60.37,49.47
SN,CS,shareera,472,60.22,49.6
SN,CS,shareera,473,59.74,50.7
SN,CS,shareera,474,60.19,51.94
SN,CS,shareera,475,61.8,53.25
SN,CS,shareera,476,62.79,54.67
SN,CS,shareera,477,63.31,56.89
SN,CS,shareera,478,62.77,55.88
SN,CS,shareera,479,63.92,59.69
SN,CS,shareera,480,64.76,60.36
SN,CS,shareera,481,65.99,62.17
SN,CS,shareera,482,67.71,63.34
SN,CS,shareera,483,68.37,64.19
SN,CS,shareera,484,69.52,66.03
SN,CS,shareera,485,69.64,66.09
SN,CS,shareera,486,72.51,67.79
SN,CS,shareera,487,73.53,67.16
SN,CS,shareera,488,75.25,69.84
SN,CS,shareera,489,73.71,69.45
SN,CS,shareera,490,74.18,68.85
SN,CS,shareera,491,72.3,67.52
SN,CS,shareera,492,72.25,66.92
SN,CS,shareera,493,72.76,66.7
SN,CS,shareera,494,71.76,65.06
SN,CS,shareera,495,76.07,69.71
SN,CS,shareera,496,76.84,70.27
SN,CS,shareera,497,75.83,70.57
SN,CS,shareera,498,76.21,70.78
SN,CS,shareera,499,75.21,71.21
SN,CS,shareera,500,72.79,69.59
SN,CS,shareera,501,72.2,69.26
SN,CS,shareera,502,72.05,69.39
SN,CS,shareera,503,70.87,69.73
SN,CS,shareera,504,69.85,68.45
SN,CS,shareera,505,70.5,69.62
SN,CS,shareera,506,68.95,68.62
SN,CS,shareera,507,69.77,69.76
SN,CS,shareera,508,69.72,69.57
SN,CS,shareera,509,69.77,70.23
SN,CS,shareera,510,67.85,69.71
SN,CS,shareera,511,68.11,69.78
SN,CS,shareera,512,67.1,68.81
SN,CS,shareera,513,65.89,67.55
SN,CS,shareera,514,66.88,68.33
SN,CS,shareera,515,67.28,68.58
SN,CS,shareera,516,67.2,68.25
SN,CS,shareera,517,68.15,70.06
SN,CS,shareera,518,66.94,67.68
SN,CS,shareera,519,67.3,68.9
SN,CS,shareera,520,66.2,66.72
SN,CS,shareera,521,67.27,67.88
SN,CS,shareera,522,68.38,69.01
SN,CS,shareera,523,67.91,67.91
SN,CS,shareera,524,68.66,68.94
SN,CS,shareera,525,68.86,69.4
SN,CS,shareera,526,67.93,68.42
SN,CS,shareera,527,68.64,69.76
SN,CS,shareera,528,70.6,72.17
SN,CS,shareera,529,69.4,70.45
SN,CS,shareera,530,68.31,69.36
SN,CS,shareera,531,67.14,67.89
SN,CS,shareera,532,65.92,67.03
SN,CS,shareera,533,65.58,65.05
SN,CS,shareera,534,65.1,64.09
SN,CS,shareera,535,63.9,62.89
SN,CS,shareera,536,62.98,61.69
SN,CS,shareera,537,64.44,62.58
SN,CS,shareera,538,63.65,61.29
SN,CS,shareera,539,63.79,61.55
SN,CS,shareera,540,64.39,61.76
SN,CS,shareera,541,66.77,63.84
SN,CS,shareera,542,67.97,66.71
SN,CS,shareera,543,67.9,66.06
SN,CS,shareera,544,68.21,66.03
SN,CS,shareera,545,66.16,65.1
SN,CS,shareera,546,67.18,63.41
