Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,siddi,181,8.56,6.04,23.16,0.9,0.15,0.01
SN,CS,siddi,182,8.74,5.92,23.24,0.91,0.15,0.01
SN,CS,siddi,183,8.74,5.92,23.24,0.91,0.14,0.01
SN,CS,siddi,184,8.66,6.0,23.2,0.91,0.14,0.01
SN,CS,siddi,185,8.48,6.12,23.28,0.91,0.14,0.01
SN,CS,siddi,186,8.83,5.8,23.24,0.92,0.14,0.01
SN,CS,siddi,187,8.92,5.76,23.28,0.94,0.14,0.01
SN,CS,siddi,188,9.0,5.72,23.28,0.94,0.14,0.01
SN,CS,siddi,189,8.98,5.76,23.24,0.94,0.14,0.01
SN,CS,siddi,190,8.88,5.8,23.2,0.93,0.14,0.01
SN,CS,siddi,191,8.64,5.96,23.16,0.92,0.14,0.01
SN,CS,siddi,192,8.57,6.0,23.16,0.91,0.15,0.01
SN,CS,siddi,193,8.7,5.92,23.16,0.92,0.15,0.01
SN,CS,siddi,194,8.56,6.04,23.2,0.92,0.14,0.01
SN,CS,siddi,195,8.65,5.96,23.16,0.91,0.15,0.01
SN,CS,siddi,196,8.86,5.8,23.12,0.9,0.15,0.01
SN,CS,siddi,197,8.86,5.8,23.16,0.9,0.15,0.01
SN,CS,siddi,198,8.97,5.72,23.2,0.91,0.15,0.01
SN,CS,siddi,199,8.97,5.72,23.16,0.92,0.15,0.01
SN,CS,siddi,200,9.11,5.64,23.16,0.92,0.14,0.01
SN,CS,siddi,201,9.24,5.56,23.08,0.92,0.15,0.01
SN,CS,siddi,202,9.5,5.4,23.0,0.93,0.15,0.01
SN,CS,siddi,203,9.77,5.24,23.0,0.93,0.15,0.02
SN,CS,siddi,204,9.88,5.2,23.0,0.94,0.15,0.02
SN,CS,siddi,205,10.29,5.0,22.88,0.94,0.15,0.02
SN,CS,siddi,206,10.27,5.0,22.84,0.94,0.15,0.02
SN,CS,siddi,207,9.98,5.12,22.76,0.93,0.15,0.02
SN,CS,siddi,208,10.23,4.96,22.68,0.93,0.15,0.02
SN,CS,siddi,209,10.15,5.0,22.72,0.92,0.15,0.02
SN,CS,siddi,210,10.02,5.04,22.64,0.92,0.15,0.02
SN,CS,siddi,211,9.91,5.12,22.68,0.92,0.15,0.02
SN,CS,siddi,212,10.01,5.04,22.6,0.93,0.15,0.02
SN,CS,siddi,213,9.94,5.04,22.56,0.92,0.15,0.01
SN,CS,siddi,214,10.07,4.92,22.56,0.91,0.15,0.01
SN,CS,siddi,215,10.26,4.84,22.6,0.91,0.15,0.02
SN,CS,siddi,216,10.8,4.6,22.6,0.94,0.15,0.02
SN,CS,siddi,217,11.21,4.44,22.56,0.94,0.15,0.03
SN,CS,siddi,218,11.16,4.44,22.64,0.95,0.15,0.03
SN,CS,siddi,219,11.3,4.36,22.52,0.94,0.15,0.03
SN,CS,siddi,220,11.1,4.44,22.48,0.95,0.15,0.03
SN,CS,siddi,221,11.43,4.32,22.56,0.95,0.15,0.03
SN,CS,siddi,222,11.54,4.28,22.52,0.95,0.15,0.03
SN,CS,siddi,223,11.39,4.32,22.48,0.94,0.15,0.03
SN,CS,siddi,224,11.36,4.32,22.48,0.94,0.15,0.03
SN,CS,siddi,225,11.21,4.36,22.52,0.94,0.15,0.03
SN,CS,siddi,226,11.57,4.24,22.48,0.94,0.15,0.04
SN,CS,siddi,227,11.97,4.08,22.52,0.95,0.15,0.05
SN,CS,siddi,228,11.51,4.24,22.6,0.94,0.15,0.04
SN,CS,siddi,229,12.02,4.04,22.56,0.94,0.16,0.05
SN,CS,siddi,230,11.84,4.08,22.56,0.93,0.16,0.05
SN,CS,siddi,231,12.35,3.92,22.56,0.94,0.16,0.06
SN,CS,siddi,232,12.95,3.76,22.6,0.95,0.16,0.07
SN,CS,siddi,233,12.51,3.92,22.72,0.95,0.15,0.07
SN,CS,siddi,234,12.77,3.84,22.72,0.94,0.16,0.08
SN,CS,siddi,235,13.52,3.64,22.8,0.95,0.16,0.09
SN,CS,siddi,236,13.85,3.56,22.76,0.94,0.16,0.09
SN,CS,siddi,237,14.06,3.52,22.76,0.92,0.16,0.1
SN,CS,siddi,238,14.34,3.48,22.8,0.93,0.16,0.1
SN,CS,siddi,239,14.11,3.56,22.84,0.94,0.16,0.1
SN,CS,siddi,240,14.02,3.6,22.84,0.93,0.16,0.09
SN,CS,siddi,241,13.29,3.8,22.88,0.92,0.16,0.08
SN,CS,siddi,242,13.56,3.72,22.88,0.91,0.16,0.09
SN,CS,siddi,243,12.74,3.96,22.8,0.9,0.16,0.08
SN,CS,siddi,244,12.65,4.0,22.88,0.91,0.16,0.08
SN,CS,siddi,245,12.68,4.0,22.88,0.9,0.16,0.08
SN,CS,siddi,246,12.42,4.08,22.8,0.9,0.16,0.08
SN,CS,siddi,247,12.53,4.04,22.84,0.91,0.16,0.08
SN,CS,siddi,248,12.3,4.12,22.84,0.91,0.16,0.08
SN,CS,siddi,249,12.21,4.12,22.8,0.93,0.16,0.08
SN,CS,siddi,250,12.44,4.04,22.84,0.93,0.16,0.08
SN,CS,siddi,251,12.02,4.16,22.96,0.93,0.16,0.07
SN,CS,siddi,252,12.06,4.16,22.92,0.93,0.16,0.07
SN,CS,siddi,253,12.66,3.96,22.84,0.95,0.16,0.08
SN,CS,siddi,254,12.45,4.04,22.84,0.95,0.16,0.07
SN,CS,siddi,255,12.77,3.96,22.84,0.95,0.16,0.08
SN,CS,siddi,256,12.64,4.0,22.84,0.95,0.16,0.07
SN,CS,siddi,257,12.74,3.96,22.8,0.95,0.16,0.07
