Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,shareera,187,9.18,4.04,16.53,0.8,0.13,0.02
SN,CS,shareera,188,9.16,4.05,16.53,0.8,0.13,0.02
SN,CS,shareera,189,9.14,4.07,16.53,0.79,0.13,0.02
SN,CS,shareera,190,9.15,4.07,16.52,0.8,0.13,0.02
SN,CS,shareera,191,9.12,4.08,16.49,0.8,0.13,0.02
SN,CS,shareera,192,9.08,4.08,16.48,0.78,0.13,0.02
SN,CS,shareera,193,9.03,4.11,16.51,0.78,0.13,0.02
SN,CS,shareera,194,8.96,4.13,16.49,0.78,0.13,0.02
SN,CS,shareera,195,8.92,4.15,16.49,0.78,0.13,0.02
SN,CS,shareera,196,9.0,4.11,16.49,0.78,0.13,0.02
SN,CS,shareera,197,9.01,4.09,16.51,0.78,0.13,0.02
SN,CS,shareera,198,9.02,4.09,16.51,0.78,0.13,0.02
SN,CS,shareera,199,9.01,4.11,16.52,0.77,0.13,0.02
SN,CS,shareera,200,8.99,4.11,16.52,0.77,0.13,0.02
SN,CS,shareera,201,9.02,4.07,16.51,0.78,0.13,0.02
SN,CS,shareera,202,9.0,4.07,16.47,0.78,0.13,0.02
SN,CS,shareera,203,8.99,4.07,16.44,0.79,0.13,0.02
SN,CS,shareera,204,9.05,4.07,16.45,0.79,0.13,0.02
SN,CS,shareera,205,9.12,4.04,16.45,0.8,0.13,0.02
SN,CS,shareera,206,9.14,4.03,16.45,0.79,0.13,0.02
SN,CS,shareera,207,9.16,4.03,16.48,0.79,0.13,0.02
SN,CS,shareera,208,9.14,4.03,16.47,0.79,0.13,0.02
SN,CS,shareera,209,9.15,4.01,16.47,0.8,0.13,0.02
SN,CS,shareera,210,9.1,4.03,16.47,0.79,0.13,0.02
SN,CS,shareera,211,9.06,4.04,16.45,0.8,0.13,0.02
SN,CS,shareera,212,8.99,4.08,16.45,0.8,0.13,0.02
SN,CS,shareera,213,9.07,4.03,16.44,0.81,0.13,0.02
SN,CS,shareera,214,9.07,4.03,16.44,0.81,0.13,0.02
SN,CS,shareera,215,9.18,3.97,16.44,0.81,0.13,0.02
SN,CS,shareera,216,9.26,3.95,16.45,0.81,0.13,0.02
SN,CS,shareera,217,9.34,3.92,16.44,0.81,0.13,0.02
SN,CS,shareera,218,9.23,3.96,16.47,0.82,0.13,0.02
SN,CS,shareera,219,9.28,3.95,16.47,0.82,0.13,0.02
SN,CS,shareera,220,9.29,3.95,16.51,0.82,0.13,0.02
SN,CS,shareera,221,9.28,3.96,16.53,0.82,0.13,0.02
SN,CS,shareera,222,9.31,3.95,16.55,0.82,0.13,0.02
SN,CS,shareera,223,9.45,3.89,16.56,0.83,0.13,0.02
SN,CS,shareera,224,9.36,3.92,16.56,0.83,0.13,0.02
SN,CS,shareera,225,9.46,3.87,16.56,0.83,0.13,0.02
SN,CS,shareera,226,9.64,3.81,16.56,0.83,0.13,0.02
SN,CS,shareera,227,9.64,3.81,16.56,0.83,0.13,0.02
SN,CS,shareera,228,9.55,3.85,16.56,0.83,0.13,0.02
SN,CS,shareera,229,9.56,3.84,16.56,0.83,0.13,0.02
SN,CS,shareera,230,9.57,3.83,16.53,0.84,0.13,0.02
SN,CS,shareera,231,9.6,3.83,16.53,0.84,0.13,0.02
SN,CS,shareera,232,9.83,3.75,16.51,0.85,0.13,0.02
SN,CS,shareera,233,9.82,3.73,16.49,0.85,0.13,0.03
SN,CS,shareera,234,9.8,3.75,16.48,0.85,0.13,0.02
SN,CS,shareera,235,9.86,3.79,16.71,0.85,0.13,0.02
SN,CS,shareera,236,9.78,3.84,16.76,0.85,0.13,0.02
SN,CS,shareera,237,9.92,3.8,16.77,0.86,0.13,0.02
SN,CS,shareera,238,9.96,3.79,16.76,0.86,0.13,0.02
SN,CS,shareera,239,9.85,3.8,16.69,0.86,0.13,0.02
SN,CS,shareera,240,9.88,3.81,16.77,0.87,0.13,0.02
SN,CS,shareera,241,9.83,3.87,16.87,0.87,0.13,0.02
SN,CS,shareera,242,9.74,3.91,16.93,0.87,0.13,0.02
SN,CS,shareera,243,9.68,3.95,17.01,0.87,0.13,0.02
SN,CS,shareera,244,9.41,4.07,17.08,0.86,0.13,0.02
SN,CS,shareera,245,9.41,4.09,17.19,0.87,0.13,0.02
SN,CS,shareera,246,9.44,4.11,17.28,0.87,0.13,0.02
SN,CS,shareera,247,9.36,4.16,17.35,0.86,0.13,0.02
SN,CS,shareera,248,9.43,4.15,17.44,0.86,0.13,0.02
SN,CS,shareera,249,9.45,4.16,17.52,0.85,0.13,0.02
SN,CS,shareera,250,9.44,4.19,17.61,0.85,0.13,0.02
SN,CS,shareera,251,9.4,4.21,17.71,0.86,0.13,0.02
SN,CS,shareera,252,9.43,4.21,17.8,0.86,0.13,0.02
SN,CS,shareera,253,9.37,4.25,17.88,0.85,0.13,0.02
SN,CS,shareera,254,9.39,4.25,17.97,0.85,0.13,0.02
SN,CS,shareera,255,9.34,4.28,18.05,0.84,0.13,0.02
SN,CS,shareera,256,9.15,4.39,18.16,0.84,0.13,0.02
SN,CS,shareera,257,9.15,4.41,18.28,0.84,0.13,0.02
SN,CS,shareera,258,9.15,4.43,18.36,0.85,0.13,0.02
SN,CS,shareera,259,9.08,4.47,18.44,0.84,0.13,0.02
SN,CS,shareera,260,9.1,4.47,18.51,0.84,0.13,0.02
SN,CS,shareera,261,9.07,4.51,18.59,0.84,0.13,0.02
SN,CS,shareera,262,9.16,4.48,18.67,0.85,0.13,0.02
SN,CS,shareera,263,9.24,4.47,18.76,0.85,0.13,0.02
SN,CS,shareera,264,9.18,4.51,18.84,0.84,0.13,0.02
SN,CS,shareera,265,9.09,4.57,18.93,0.83,0.13,0.02
SN,CS,shareera,266,9.19,4.55,19.0,0.84,0.13,0.02
SN,CS,shareera,267,9.2,4.56,19.11,0.84,0.13,0.02
SN,CS,shareera,268,9.25,4.56,19.16,0.85,0.13,0.02
SN,CS,shareera,269,9.21,4.59,19.24,0.84,0.13,0.02
SN,CS,shareera,270,9.23,4.6,19.35,0.84,0.13,0.02
SN,CS,shareera,271,9.15,4.67,19.44,0.84,0.13,0.02
SN,CS,shareera,272,9.24,4.64,19.52,0.84,0.13,0.02
SN,CS,shareera,273,9.26,4.64,19.6,0.84,0.13,0.02
SN,CS,shareera,274,9.26,4.65,19.67,0.84,0.13,0.02
SN,CS,shareera,275,9.28,4.67,19.76,0.84,0.13,0.02
SN,CS,shareera,276,9.25,4.71,19.84,0.83,0.13,0.02
SN,CS,shareera,277,9.32,4.69,19.92,0.83,0.13,0.02
SN,CS,shareera,278,9.38,4.69,20.03,0.83,0.13,0.02
SN,CS,shareera,279,9.27,4.75,20.11,0.82,0.13,0.02
SN,CS,shareera,280,9.25,4.77,20.17,0.82,0.13,0.02
SN,CS,shareera,281,9.18,4.84,20.27,0.81,0.13,0.02
SN,CS,shareera,282,9.21,4.85,20.31,0.81,0.13,0.02
SN,CS,shareera,283,9.17,4.91,20.39,0.81,0.13,0.02
SN,CS,shareera,284,9.16,4.95,20.47,0.8,0.13,0.02
SN,CS,shareera,285,9.12,5.0,20.55,0.8,0.13,0.02
SN,CS,shareera,286,9.15,5.0,20.63,0.8,0.13,0.02
SN,CS,shareera,287,9.13,5.03,20.71,0.8,0.13,0.02
SN,CS,shareera,288,9.15,5.04,20.79,0.8,0.13,0.02
SN,CS,shareera,289,9.12,5.08,20.88,0.8,0.13,0.02
SN,CS,shareera,290,9.03,5.17,20.96,0.8,0.13,0.02
SN,CS,shareera,291,8.94,5.23,21.03,0.79,0.13,0.02
SN,CS,shareera,292,9.01,5.2,21.13,0.79,0.13,0.02
SN,CS,shareera,293,9.06,5.19,21.19,0.79,0.13,0.02
SN,CS,shareera,294,9.07,5.2,21.27,0.79,0.13,0.02
SN,CS,shareera,295,9.01,5.25,21.31,0.79,0.13,0.02
SN,CS,shareera,296,8.97,5.28,21.37,0.79,0.13,0.02
SN,CS,shareera,297,8.89,5.35,21.45,0.78,0.13,0.01
SN,CS,shareera,298,8.8,5.41,21.52,0.78,0.13,0.01
SN,CS,shareera,299,8.78,5.44,21.61,0.78,0.13,0.01
SN,CS,shareera,300,8.75,5.48,21.71,0.77,0.13,0.01
SN,CS,shareera,301,8.71,5.52,21.8,0.77,0.13,0.01
SN,CS,shareera,302,8.68,5.56,21.88,0.76,0.13,0.01
SN,CS,shareera,303,8.71,5.56,21.97,0.76,0.13,0.01
SN,CS,shareera,304,8.69,5.6,22.07,0.76,0.13,0.01
SN,CS,shareera,305,8.67,5.63,22.15,0.75,0.13,0.01
SN,CS,shareera,306,8.64,5.67,22.23,0.76,0.13,0.01
SN,CS,shareera,307,8.6,5.71,22.31,0.75,0.13,0.02
SN,CS,shareera,308,8.69,5.68,22.39,0.75,0.13,0.02
SN,CS,shareera,309,8.68,5.69,22.47,0.75,0.13,0.02
SN,CS,shareera,310,8.58,5.71,22.33,0.74,0.13,0.02
SN,CS,shareera,311,8.55,5.72,22.36,0.74,0.13,0.02
SN,CS,shareera,312,8.41,5.83,22.44,0.74,0.13,0.02
SN,CS,shareera,313,8.36,5.87,22.52,0.74,0.13,0.02
SN,CS,shareera,314,8.43,5.87,22.68,0.74,0.13,0.02
SN,CS,shareera,315,8.42,5.88,22.68,0.74,0.13,0.02
SN,CS,shareera,316,8.46,5.84,22.68,0.74,0.13,0.02
SN,CS,shareera,317,8.49,5.83,22.68,0.74,0.13,0.02
SN,CS,shareera,318,8.46,5.85,22.69,0.74,0.13,0.02
SN,CS,shareera,319,8.53,5.81,22.69,0.75,0.13,0.02
SN,CS,shareera,320,8.52,5.83,22.68,0.76,0.13,0.02
SN,CS,shareera,321,8.47,5.87,22.67,0.76,0.13,0.02
SN,CS,shareera,322,8.45,5.89,22.72,0.76,0.13,0.02
SN,CS,shareera,323,8.33,5.97,22.69,0.76,0.13,0.01
SN,CS,shareera,324,8.31,5.99,22.69,0.76,0.13,0.01
SN,CS,shareera,325,8.31,5.99,22.69,0.76,0.13,0.01
SN,CS,shareera,326,8.34,5.96,22.68,0.77,0.13,0.01
SN,CS,shareera,327,8.25,6.01,22.67,0.77,0.13,0.01
SN,CS,shareera,328,8.23,6.03,22.65,0.77,0.13,0.01
SN,CS,shareera,329,8.15,6.09,22.64,0.76,0.13,0.01
SN,CS,shareera,330,8.17,6.03,22.4,0.76,0.13,0.01
SN,CS,shareera,331,8.29,5.95,22.37,0.78,0.13,0.01
SN,CS,shareera,332,8.33,5.92,22.37,0.78,0.13,0.01
SN,CS,shareera,333,8.4,5.93,22.6,0.79,0.13,0.01
SN,CS,shareera,334,8.46,5.91,22.55,0.79,0.13,0.01
SN,CS,shareera,335,8.47,5.85,22.4,0.79,0.13,0.01
SN,CS,shareera,336,8.87,6.17,24.95,0.79,0.12,0.02
SN,CS,shareera,337,8.73,6.37,25.41,0.78,0.13,0.01
SN,CS,shareera,338,8.68,6.67,26.41,0.78,0.12,0.02
SN,CS,shareera,339,8.71,6.6,26.27,0.78,0.12,0.02
SN,CS,shareera,340,8.78,6.57,26.41,0.79,0.12,0.02
SN,CS,shareera,341,8.68,6.67,26.57,0.78,0.12,0.01
SN,CS,shareera,342,8.68,6.61,26.36,0.78,0.12,0.01
SN,CS,shareera,343,8.77,6.73,27.29,0.78,0.12,0.02
SN,CS,shareera,344,8.8,6.67,27.11,0.78,0.12,0.02
SN,CS,shareera,345,8.83,6.75,27.47,0.78,0.12,0.02
SN,CS,shareera,346,8.83,6.69,27.27,0.78,0.12,0.02
SN,CS,shareera,347,8.97,6.97,28.84,0.77,0.12,0.02
SN,CS,shareera,348,8.9,7.15,29.37,0.77,0.12,0.02
SN,CS,shareera,349,8.96,7.19,29.76,0.76,0.12,0.02
SN,CS,shareera,350,8.94,7.23,29.84,0.76,0.12,0.02
SN,CS,shareera,351,8.97,7.16,29.64,0.76,0.12,0.02
