Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,sutra,268,8.98,4.14,17.5,0.91,0.14,0.04
SN,AH,sutra,269,8.77,4.26,17.56,0.91,0.13,0.04
SN,AH,sutra,270,8.62,4.4,17.78,0.9,0.13,0.03
SN,AH,sutra,271,8.5,4.4,17.48,0.9,0.13,0.03
SN,AH,sutra,272,8.51,4.42,17.54,0.9,0.13,0.03
SN,AH,sutra,273,8.57,4.42,17.56,0.9,0.13,0.03
SN,AH,sutra,274,8.63,4.4,17.56,0.9,0.13,0.03
SN,AH,sutra,275,8.77,4.32,17.5,0.89,0.13,0.04
SN,AH,sutra,276,8.58,4.4,17.52,0.89,0.14,0.03
SN,AH,sutra,277,8.55,4.42,17.56,0.89,0.13,0.03
SN,AH,sutra,278,8.63,4.38,17.56,0.89,0.13,0.04
SN,AH,sutra,279,8.58,4.4,17.58,0.89,0.13,0.04
SN,AH,sutra,280,8.46,4.52,17.76,0.88,0.13,0.04
SN,AH,sutra,281,8.57,4.46,17.74,0.89,0.13,0.04
SN,AH,sutra,282,8.45,4.54,17.8,0.89,0.13,0.04
SN,AH,sutra,283,8.46,4.56,17.82,0.88,0.14,0.04
SN,AH,sutra,284,8.38,4.6,17.82,0.87,0.14,0.04
SN,AH,sutra,285,8.35,4.62,17.82,0.87,0.14,0.04
SN,AH,sutra,286,8.26,4.82,18.32,0.85,0.14,0.04
SN,AH,sutra,287,8.2,4.82,18.32,0.85,0.14,0.04
SN,AH,sutra,288,8.28,4.76,18.14,0.86,0.14,0.04
SN,AH,sutra,289,8.27,4.78,18.2,0.85,0.14,0.04
SN,AH,sutra,290,8.45,4.7,18.16,0.86,0.14,0.04
SN,AH,sutra,291,8.68,4.58,18.08,0.86,0.14,0.05
SN,AH,sutra,292,8.69,4.58,18.06,0.86,0.14,0.05
SN,AH,sutra,293,8.82,4.5,18.02,0.86,0.14,0.05
SN,AH,sutra,294,8.71,4.56,18.04,0.87,0.14,0.05
SN,AH,sutra,295,8.91,4.46,18.02,0.87,0.14,0.06
SN,AH,sutra,296,8.84,4.5,18.06,0.86,0.14,0.06
SN,AH,sutra,297,8.97,4.46,18.06,0.86,0.14,0.06
SN,AH,sutra,298,8.71,4.7,18.42,0.84,0.14,0.06
SN,AH,sutra,299,8.65,4.74,18.4,0.84,0.14,0.05
SN,AH,sutra,300,8.44,4.86,18.42,0.84,0.14,0.05
SN,AH,sutra,301,8.56,4.8,18.46,0.84,0.14,0.05
SN,AH,sutra,302,8.54,4.86,18.64,0.83,0.14,0.05
SN,AH,sutra,303,8.62,4.82,18.66,0.83,0.14,0.05
SN,AH,sutra,304,8.63,4.9,18.84,0.82,0.14,0.05
SN,AH,sutra,305,8.54,4.96,18.86,0.83,0.14,0.05
SN,AH,sutra,306,8.64,4.9,18.78,0.82,0.14,0.06
SN,AH,sutra,307,8.79,4.82,18.74,0.82,0.14,0.06
SN,AH,sutra,308,8.87,4.78,18.7,0.82,0.14,0.06
SN,AH,sutra,309,8.7,4.88,18.74,0.82,0.14,0.05
SN,AH,sutra,310,8.58,5.18,19.52,0.79,0.14,0.05
SN,AH,sutra,311,8.54,5.22,19.52,0.79,0.14,0.05
SN,AH,sutra,312,8.54,5.28,19.64,0.78,0.14,0.05
SN,AH,sutra,313,8.72,5.14,19.54,0.78,0.14,0.05
SN,AH,sutra,314,8.7,5.18,19.54,0.78,0.14,0.05
SN,AH,sutra,315,8.7,5.2,19.58,0.78,0.14,0.05
SN,AH,sutra,316,8.71,5.2,19.56,0.78,0.14,0.05
SN,AH,sutra,317,8.6,5.26,19.54,0.78,0.14,0.05
SN,AH,sutra,318,8.54,5.28,19.52,0.78,0.14,0.05
SN,AH,sutra,319,8.61,5.22,19.5,0.78,0.14,0.05
SN,AH,sutra,320,8.52,5.2,19.32,0.78,0.14,0.05
SN,AH,sutra,321,8.65,5.22,19.62,0.78,0.14,0.05
SN,AH,sutra,322,8.53,5.26,19.56,0.78,0.14,0.05
SN,AH,sutra,323,8.39,5.36,19.58,0.78,0.14,0.05
SN,AH,sutra,324,8.33,5.4,19.6,0.78,0.14,0.05
SN,AH,sutra,325,8.13,5.52,19.6,0.78,0.14,0.04
SN,AH,sutra,326,8.02,5.7,19.98,0.76,0.14,0.04
SN,AH,sutra,327,8.04,5.7,19.98,0.76,0.14,0.04
SN,AH,sutra,328,7.93,5.82,20.22,0.76,0.14,0.04
SN,AH,sutra,329,7.99,5.78,20.2,0.76,0.14,0.04
SN,AH,sutra,330,8.11,5.66,20.18,0.77,0.14,0.04
SN,AH,sutra,331,8.11,5.66,20.18,0.77,0.14,0.04
SN,AH,sutra,332,8.12,5.62,20.14,0.77,0.14,0.04
SN,AH,sutra,333,8.15,5.6,20.14,0.78,0.14,0.04
SN,AH,sutra,334,8.23,5.54,20.14,0.78,0.14,0.05
SN,AH,sutra,335,8.25,5.52,20.16,0.78,0.14,0.05
SN,AH,sutra,336,8.4,5.34,19.8,0.79,0.14,0.05
SN,AH,sutra,337,8.56,5.26,19.76,0.79,0.14,0.05
SN,AH,sutra,338,8.6,5.24,19.78,0.79,0.14,0.05
SN,AH,sutra,339,8.61,5.24,19.78,0.79,0.14,0.05
SN,AH,sutra,340,8.47,5.3,19.78,0.79,0.14,0.05
SN,AH,sutra,341,8.38,5.36,19.8,0.79,0.14,0.04
SN,AH,sutra,342,8.37,5.42,20.08,0.79,0.14,0.04
SN,AH,sutra,343,8.2,5.58,20.28,0.79,0.14,0.04
SN,AH,sutra,344,8.29,5.54,20.38,0.79,0.14,0.04
SN,AH,sutra,345,8.13,5.66,20.54,0.8,0.14,0.03
SN,AH,sutra,346,8.17,5.56,20.36,0.81,0.14,0.03
SN,AH,sutra,347,8.1,5.6,20.36,0.81,0.13,0.03
SN,AH,sutra,348,8.24,5.4,19.98,0.83,0.13,0.03
SN,AH,sutra,349,8.17,5.42,19.96,0.83,0.13,0.03
SN,AH,sutra,350,8.18,5.56,20.46,0.81,0.13,0.03
SN,AH,sutra,351,8.05,5.64,20.46,0.81,0.13,0.03
SN,AH,sutra,352,8.01,5.82,20.92,0.8,0.13,0.03
SN,AH,sutra,353,8.0,5.8,20.86,0.81,0.13,0.03
SN,AH,sutra,354,7.89,5.8,20.7,0.81,0.13,0.02
SN,AH,sutra,355,7.8,5.84,20.76,0.81,0.13,0.02
SN,AH,sutra,356,7.67,5.96,20.96,0.81,0.13,0.02
SN,AH,sutra,357,7.63,6.04,20.98,0.81,0.13,0.02
SN,AH,sutra,358,7.58,6.12,21.16,0.8,0.13,0.02
SN,AH,sutra,359,7.58,6.14,21.14,0.8,0.13,0.02
SN,AH,sutra,360,7.62,5.86,20.38,0.83,0.13,0.02
SN,AH,sutra,361,7.62,5.86,20.38,0.82,0.13,0.02
SN,AH,sutra,362,7.61,5.78,20.22,0.83,0.13,0.02
SN,AH,sutra,363,7.59,5.78,20.2,0.83,0.13,0.02
SN,AH,sutra,364,7.65,5.94,20.86,0.81,0.13,0.02
SN,AH,sutra,365,7.62,5.96,20.86,0.82,0.13,0.02
SN,AH,sutra,366,7.64,5.96,20.88,0.82,0.13,0.02
SN,AH,sutra,367,7.74,5.86,20.86,0.83,0.13,0.02
SN,AH,sutra,368,7.79,5.82,20.86,0.82,0.13,0.02
SN,AH,sutra,369,7.78,5.84,20.86,0.82,0.13,0.02
SN,AH,sutra,370,7.83,5.8,20.82,0.82,0.13,0.02
SN,AH,sutra,371,7.68,5.9,20.84,0.82,0.13,0.02
SN,AH,sutra,372,7.72,6.0,21.2,0.81,0.13,0.02
SN,AH,sutra,373,7.81,5.9,21.18,0.81,0.13,0.02
SN,AH,sutra,374,7.78,5.92,21.18,0.81,0.13,0.02
SN,AH,sutra,375,7.82,5.9,21.18,0.81,0.13,0.02
SN,AH,sutra,376,7.88,5.8,20.98,0.82,0.13,0.02
SN,AH,sutra,377,7.86,5.8,20.94,0.81,0.13,0.02
SN,AH,sutra,378,7.86,5.74,20.7,0.82,0.13,0.02
SN,AH,sutra,379,7.83,5.78,20.72,0.82,0.13,0.02
SN,AH,sutra,380,7.7,5.82,20.54,0.81,0.13,0.02
SN,AH,sutra,381,7.65,5.86,20.54,0.82,0.13,0.01
