Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,shareera,199,8.01,5.16,19.16,0.83,0.13,0.02
SN,AH,shareera,200,8.02,5.14,19.12,0.83,0.13,0.02
SN,AH,shareera,201,8.11,5.1,19.08,0.83,0.13,0.02
SN,AH,shareera,202,8.04,5.18,19.24,0.83,0.13,0.02
SN,AH,shareera,203,8.0,5.2,19.3,0.83,0.13,0.02
SN,AH,shareera,204,8.1,5.08,19.08,0.83,0.13,0.02
SN,AH,shareera,205,8.07,5.1,19.08,0.83,0.13,0.02
SN,AH,shareera,206,8.0,5.14,19.08,0.83,0.13,0.02
SN,AH,shareera,207,7.91,5.18,19.1,0.82,0.13,0.02
SN,AH,shareera,208,7.85,5.24,19.18,0.82,0.13,0.02
SN,AH,shareera,209,7.84,5.24,19.22,0.81,0.13,0.02
SN,AH,shareera,210,7.81,5.14,18.88,0.82,0.13,0.02
SN,AH,shareera,211,7.85,5.14,18.88,0.82,0.13,0.02
SN,AH,shareera,212,7.73,5.28,19.12,0.81,0.13,0.01
SN,AH,shareera,213,7.75,5.28,19.1,0.82,0.13,0.01
SN,AH,shareera,214,7.69,5.32,19.06,0.82,0.13,0.01
SN,AH,shareera,215,7.74,5.36,19.32,0.82,0.13,0.01
SN,AH,shareera,216,7.71,5.4,19.4,0.84,0.13,0.01
SN,AH,shareera,217,7.73,5.38,19.4,0.84,0.13,0.01
SN,AH,shareera,218,7.67,5.5,19.54,0.83,0.13,0.01
SN,AH,shareera,219,7.53,5.56,19.48,0.83,0.13,0.01
SN,AH,shareera,220,7.56,5.52,19.42,0.82,0.13,0.01
SN,AH,shareera,221,7.49,5.6,19.46,0.82,0.13,0.01
SN,AH,shareera,222,7.45,5.68,19.6,0.81,0.13,0.01
SN,AH,shareera,223,7.31,5.78,19.6,0.82,0.13,0.01
SN,AH,shareera,224,7.22,5.86,19.62,0.82,0.13,0.01
SN,AH,shareera,225,7.23,5.86,19.56,0.82,0.13,0.01
SN,AH,shareera,226,7.23,5.86,19.54,0.82,0.13,0.01
SN,AH,shareera,227,7.18,5.88,19.54,0.82,0.13,0.01
SN,AH,shareera,228,7.24,5.76,19.34,0.83,0.13,0.01
SN,AH,shareera,229,7.18,5.82,19.36,0.83,0.13,0.01
SN,AH,shareera,230,7.1,6.02,19.76,0.82,0.13,0.01
SN,AH,shareera,231,7.14,6.0,19.74,0.82,0.13,0.01
SN,AH,shareera,232,7.12,5.96,19.56,0.82,0.13,0.01
SN,AH,shareera,233,7.12,5.94,19.58,0.82,0.13,0.01
SN,AH,shareera,234,7.03,6.02,19.64,0.82,0.13,0.01
SN,AH,shareera,235,7.01,6.06,19.72,0.82,0.13,0.01
SN,AH,shareera,236,6.94,6.2,19.96,0.81,0.13,0.01
SN,AH,shareera,237,6.91,6.24,20.04,0.81,0.13,0.01
SN,AH,shareera,238,6.85,6.3,20.06,0.8,0.13,0.01
SN,AH,shareera,239,6.84,6.34,20.08,0.8,0.13,0.01
SN,AH,shareera,240,6.93,6.2,19.88,0.8,0.13,0.01
SN,AH,shareera,241,6.9,6.24,19.88,0.8,0.13,0.01
SN,AH,shareera,242,6.89,6.26,19.94,0.81,0.13,0.01
SN,AH,shareera,243,6.87,6.26,19.92,0.8,0.13,0.01
SN,AH,shareera,244,6.91,6.24,19.88,0.8,0.13,0.01
SN,AH,shareera,245,6.82,6.32,19.9,0.8,0.13,0.01
SN,AH,shareera,246,6.98,6.18,19.88,0.81,0.13,0.01
SN,AH,shareera,247,6.95,6.2,19.84,0.81,0.13,0.01
SN,AH,shareera,248,6.99,6.18,19.82,0.8,0.13,0.01
SN,AH,shareera,249,6.96,6.18,19.76,0.8,0.13,0.01
SN,AH,shareera,250,6.98,6.24,19.96,0.79,0.13,0.01
SN,AH,shareera,251,6.86,6.32,20.02,0.79,0.13,0.01
SN,AH,shareera,252,6.98,6.18,19.88,0.8,0.13,0.01
SN,AH,shareera,253,6.97,6.2,19.92,0.8,0.13,0.01
SN,AH,shareera,254,6.95,6.2,19.92,0.81,0.13,0.01
SN,AH,shareera,255,6.95,6.18,19.88,0.8,0.13,0.01
SN,AH,shareera,256,7.02,6.12,19.9,0.8,0.13,0.01
SN,AH,shareera,257,6.99,6.14,19.86,0.8,0.13,0.01
SN,AH,shareera,258,7.01,6.08,19.82,0.81,0.13,0.01
SN,AH,shareera,259,7.06,6.02,19.74,0.81,0.13,0.01
SN,AH,shareera,260,7.06,6.0,19.7,0.82,0.13,0.01
SN,AH,shareera,261,7.13,5.92,19.68,0.81,0.13,0.02
SN,AH,shareera,262,7.18,5.78,19.42,0.8,0.14,0.02
SN,AH,shareera,263,7.23,5.7,19.4,0.8,0.14,0.02
SN,AH,shareera,264,7.38,5.68,19.7,0.8,0.14,0.03
SN,AH,shareera,265,7.47,5.66,19.7,0.8,0.14,0.03
SN,AH,shareera,266,7.53,5.6,19.62,0.8,0.14,0.03
SN,AH,shareera,267,7.59,5.54,19.6,0.8,0.14,0.03
SN,AH,shareera,268,7.74,5.38,19.46,0.8,0.14,0.04
SN,AH,shareera,269,7.85,5.3,19.48,0.81,0.14,0.04
SN,AH,shareera,270,7.79,5.3,19.3,0.82,0.14,0.03
SN,AH,shareera,271,7.78,5.3,19.28,0.82,0.14,0.03
SN,AH,shareera,272,7.73,5.26,19.08,0.81,0.14,0.03
SN,AH,shareera,273,7.85,5.18,19.06,0.81,0.14,0.03
SN,AH,shareera,274,7.83,5.22,19.2,0.8,0.14,0.03
SN,AH,shareera,275,7.75,5.26,19.2,0.8,0.14,0.03
SN,AH,shareera,276,7.8,5.4,19.82,0.79,0.14,0.04
SN,AH,shareera,277,7.79,5.42,19.8,0.79,0.14,0.04
SN,AH,shareera,278,7.73,5.64,20.3,0.78,0.14,0.04
SN,AH,shareera,279,7.75,5.62,20.34,0.78,0.14,0.04
SN,AH,shareera,280,7.75,5.52,19.98,0.79,0.14,0.04
SN,AH,shareera,281,7.83,5.46,20.0,0.79,0.14,0.04
SN,AH,shareera,282,7.87,5.48,20.12,0.79,0.14,0.04
SN,AH,shareera,283,7.95,5.42,20.08,0.8,0.14,0.04
SN,AH,shareera,284,7.96,5.4,20.02,0.8,0.14,0.04
SN,AH,shareera,285,8.08,5.28,19.92,0.81,0.14,0.04
SN,AH,shareera,286,8.19,5.18,19.82,0.81,0.14,0.04
SN,AH,shareera,287,8.14,5.24,19.88,0.81,0.14,0.04
SN,AH,shareera,288,8.11,5.28,20.0,0.81,0.14,0.04
SN,AH,shareera,289,8.15,5.28,20.16,0.81,0.14,0.04
SN,AH,shareera,290,8.01,5.38,20.18,0.81,0.14,0.04
SN,AH,shareera,291,8.04,5.36,20.2,0.81,0.14,0.04
SN,AH,shareera,292,7.88,5.52,20.32,0.8,0.14,0.04
SN,AH,shareera,293,7.99,5.46,20.32,0.8,0.14,0.04
SN,AH,shareera,294,7.93,5.64,20.7,0.8,0.14,0.04
SN,AH,shareera,295,8.03,5.58,20.68,0.8,0.14,0.04
SN,AH,shareera,296,7.95,5.64,20.68,0.8,0.14,0.03
SN,AH,shareera,297,8.06,5.56,20.7,0.82,0.14,0.03
SN,AH,shareera,298,8.05,5.52,20.54,0.82,0.14,0.03
SN,AH,shareera,299,8.03,5.54,20.54,0.82,0.14,0.03
SN,AH,shareera,300,7.99,5.58,20.56,0.83,0.14,0.03
SN,AH,shareera,301,8.02,5.56,20.54,0.83,0.13,0.03
SN,AH,shareera,302,7.96,5.68,20.74,0.82,0.13,0.03
SN,AH,shareera,303,8.08,5.58,20.64,0.82,0.13,0.03
SN,AH,shareera,304,8.15,5.6,20.8,0.83,0.13,0.03
SN,AH,shareera,305,8.1,5.64,20.84,0.83,0.13,0.03
SN,AH,shareera,306,8.06,5.66,20.82,0.83,0.13,0.03
SN,AH,shareera,307,8.13,5.62,20.84,0.84,0.13,0.03
SN,AH,shareera,308,8.24,5.58,20.82,0.84,0.13,0.03
SN,AH,shareera,309,8.17,5.66,20.84,0.82,0.13,0.03
SN,AH,shareera,310,8.21,5.76,21.22,0.83,0.13,0.03
SN,AH,shareera,311,8.14,5.82,21.24,0.83,0.13,0.02
SN,AH,shareera,312,8.1,5.84,21.12,0.84,0.13,0.02
SN,AH,shareera,313,8.08,5.88,21.12,0.84,0.13,0.02
SN,AH,shareera,314,7.94,5.98,21.14,0.83,0.13,0.01
SN,AH,shareera,315,7.77,6.08,21.2,0.83,0.13,0.01
SN,AH,shareera,316,7.69,6.2,21.4,0.82,0.13,0.01
SN,AH,shareera,317,7.64,6.26,21.4,0.82,0.13,0.01
SN,AH,shareera,318,7.43,6.48,21.58,0.81,0.13,0.01
SN,AH,shareera,319,7.42,6.5,21.54,0.81,0.13,0.01
SN,AH,shareera,320,7.35,6.6,21.74,0.8,0.13,0.01
SN,AH,shareera,321,7.31,6.64,21.76,0.8,0.13,0.01
SN,AH,shareera,322,7.36,6.68,21.92,0.8,0.13,0.01
SN,AH,shareera,323,7.31,6.72,21.9,0.8,0.13,0.01
SN,AH,shareera,324,7.31,6.8,22.08,0.79,0.13,0.01
SN,AH,shareera,325,7.3,6.82,22.1,0.79,0.13,0.01
SN,AH,shareera,326,7.26,6.72,21.66,0.8,0.13,0.0
SN,AH,shareera,327,7.31,6.68,21.68,0.8,0.13,0.0
SN,AH,shareera,328,7.27,6.54,21.2,0.8,0.13,0.0
SN,AH,shareera,329,7.2,6.6,21.18,0.8,0.13,0.0
SN,AH,shareera,330,7.23,6.64,21.32,0.8,0.13,0.0
SN,AH,shareera,331,7.13,6.76,21.3,0.79,0.13,0.0
SN,AH,shareera,332,7.1,6.74,21.16,0.79,0.13,0.0
SN,AH,shareera,333,7.06,6.8,21.2,0.79,0.13,0.0
SN,AH,shareera,334,7.12,6.84,21.38,0.78,0.13,0.0
SN,AH,shareera,335,7.09,6.92,21.4,0.77,0.13,0.0
SN,AH,shareera,336,7.08,6.94,21.42,0.76,0.13,0.0
SN,AH,shareera,337,7.04,6.94,21.32,0.75,0.13,0.0
SN,AH,shareera,338,7.09,6.86,21.22,0.74,0.13,0.0
SN,AH,shareera,339,7.08,6.82,21.06,0.74,0.13,0.0
SN,AH,shareera,340,7.11,6.78,21.06,0.74,0.13,0.0
SN,AH,shareera,341,7.06,6.82,21.04,0.74,0.13,0.0
SN,AH,shareera,342,7.17,6.66,20.88,0.75,0.13,0.0
SN,AH,shareera,343,7.1,6.7,20.86,0.74,0.13,0.0
SN,AH,shareera,344,7.1,6.6,20.68,0.74,0.13,0.0
SN,AH,shareera,345,7.05,6.62,20.64,0.74,0.13,0.0
SN,AH,shareera,346,7.0,6.66,20.68,0.73,0.13,0.0
SN,AH,shareera,347,7.02,6.64,20.68,0.73,0.13,0.0
SN,AH,shareera,348,6.93,6.74,20.72,0.72,0.14,0.0
SN,AH,shareera,349,6.99,6.7,20.74,0.72,0.14,0.0
SN,AH,shareera,350,7.02,6.6,20.52,0.72,0.14,0.0
SN,AH,shareera,351,7.02,6.6,20.5,0.71,0.14,0.0
SN,AH,shareera,352,6.97,6.56,20.28,0.71,0.14,0.0
SN,AH,shareera,353,6.89,6.64,20.26,0.7,0.14,0.0
SN,AH,shareera,354,6.92,6.56,20.12,0.7,0.14,0.0
SN,AH,shareera,355,7.0,6.52,20.1,0.71,0.14,0.0
SN,AH,shareera,356,7.0,6.54,20.12,0.7,0.14,0.0
