Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,chikitsa,360,59.09,57.16
SN,AS,chikitsa,361,59.27,56.97
SN,AS,chikitsa,362,58.13,55.73
SN,AS,chikitsa,363,56.82,55.08
SN,AS,chikitsa,364,56.58,54.8
SN,AS,chikitsa,365,56.42,54.61
SN,AS,chikitsa,366,55.85,54.09
SN,AS,chikitsa,367,55.78,54.03
SN,AS,chikitsa,368,54.92,53.55
SN,AS,chikitsa,369,55.35,53.81
SN,AS,chikitsa,370,55.34,54.22
SN,AS,chikitsa,371,55.25,54.12
SN,AS,chikitsa,372,55.95,54.76
SN,AS,chikitsa,373,56.55,55.24
SN,AS,chikitsa,374,55.64,54.72
SN,AS,chikitsa,375,55.23,54.37
SN,AS,chikitsa,376,55.21,54.1
SN,AS,chikitsa,377,54.83,53.91
SN,AS,chikitsa,378,54.66,53.89
SN,AS,chikitsa,379,55.06,54.31
SN,AS,chikitsa,380,55.05,53.85
SN,AS,chikitsa,381,55.73,54.57
SN,AS,chikitsa,382,56.06,55.03
SN,AS,chikitsa,383,55.86,54.96
SN,AS,chikitsa,384,55.5,54.87
SN,AS,chikitsa,385,55.34,54.95
SN,AS,chikitsa,386,55.09,54.66
SN,AS,chikitsa,387,55.53,55.13
SN,AS,chikitsa,388,56.32,55.94
SN,AS,chikitsa,389,56.4,55.64
SN,AS,chikitsa,390,57.27,56.07
SN,AS,chikitsa,391,57.26,55.9
SN,AS,chikitsa,392,56.79,55.81
SN,AS,chikitsa,393,56.79,55.7
SN,AS,chikitsa,394,56.56,55.66
SN,AS,chikitsa,395,56.54,55.14
SN,AS,chikitsa,396,56.86,55.08
SN,AS,chikitsa,397,55.9,54.66
SN,AS,chikitsa,398,55.68,53.86
SN,AS,chikitsa,399,55.41,53.12
SN,AS,chikitsa,400,56.06,53.61
SN,AS,chikitsa,401,56.48,53.61
SN,AS,chikitsa,402,56.99,53.67
SN,AS,chikitsa,403,56.36,53.24
SN,AS,chikitsa,404,55.95,52.61
SN,AS,chikitsa,405,56.28,52.45
SN,AS,chikitsa,406,54.84,50.5
SN,AS,chikitsa,407,53.91,50.75
SN,AS,chikitsa,408,54.41,51.06
