Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,325,36.24,13.68
SN,AS,kalpa,326,36.32,13.77
SN,AS,kalpa,327,36.55,13.87
SN,AS,kalpa,328,36.47,14.17
SN,AS,kalpa,329,36.93,14.19
SN,AS,kalpa,330,38.16,14.34
SN,AS,kalpa,331,39.08,15.43
SN,AS,kalpa,332,39.89,15.93
SN,AS,kalpa,333,40.39,16.08
SN,AS,kalpa,334,41.23,16.42
SN,AS,kalpa,335,40.71,17.06
SN,AS,kalpa,336,42.74,18.2
SN,AS,kalpa,337,44.22,19.34
SN,AS,kalpa,338,46.32,20.71
SN,AS,kalpa,339,48.17,21.8
SN,AS,kalpa,340,50.58,22.28
SN,AS,kalpa,341,51.78,22.9
SN,AS,kalpa,342,53.71,23.23
SN,AS,kalpa,343,55.59,24.23
SN,AS,kalpa,344,58.5,26.19
SN,AS,kalpa,345,59.95,26.92
SN,AS,kalpa,346,62.83,28.28
SN,AS,kalpa,347,64.6,29.75
SN,AS,kalpa,348,67.08,31.63
SN,AS,kalpa,349,70.95,33.79
SN,AS,kalpa,350,72.64,34.85
SN,AS,kalpa,351,75.84,36.79
SN,AS,kalpa,352,80.72,37.47
SN,AS,kalpa,353,81.54,37.59
SN,AS,kalpa,354,84.87,38.22
SN,AS,kalpa,355,83.79,37.78
SN,AS,kalpa,356,84.01,37.71
SN,AS,kalpa,357,89.55,38.66
SN,AS,kalpa,358,90.07,38.83
SN,AS,kalpa,359,89.51,38.86
SN,AS,kalpa,360,89.26,38.87
SN,AS,kalpa,361,90.03,39.03
SN,AS,kalpa,362,90.4,38.94
SN,AS,kalpa,363,88.93,38.37
SN,AS,kalpa,364,89.84,38.84
SN,AS,kalpa,365,91.37,38.92
SN,AS,kalpa,366,91.88,38.72
SN,AS,kalpa,367,90.35,38.39
SN,AS,kalpa,368,91.51,38.43
SN,AS,kalpa,369,89.83,38.28
SN,AS,kalpa,370,87.15,37.79
SN,AS,kalpa,371,87.42,37.92
SN,AS,kalpa,372,88.99,38.21
SN,AS,kalpa,373,87.29,38.02
SN,AS,kalpa,374,88.85,38.24
SN,AS,kalpa,375,89.76,38.68
SN,AS,kalpa,376,91.82,38.92
SN,AS,kalpa,377,89.41,38.68
SN,AS,kalpa,378,88.66,38.43
SN,AS,kalpa,379,87.38,38.58
SN,AS,kalpa,380,87.9,39.05
SN,AS,kalpa,381,88.67,40.37
SN,AS,kalpa,382,89.67,40.65
SN,AS,kalpa,383,86.22,40.13
SN,AS,kalpa,384,85.85,40.44
SN,AS,kalpa,385,80.66,39.74
SN,AS,kalpa,386,77.03,39.14
SN,AS,kalpa,387,76.76,39.3
SN,AS,kalpa,388,74.27,39.18
SN,AS,kalpa,389,72.52,38.86
SN,AS,kalpa,390,69.88,38.44
SN,AS,kalpa,391,67.91,38.09
SN,AS,kalpa,392,66.89,38.27
SN,AS,kalpa,393,64.22,37.61
SN,AS,kalpa,394,61.65,37.37
SN,AS,kalpa,395,58.19,36.5
SN,AS,kalpa,396,54.91,36.05
SN,AS,kalpa,397,51.59,34.68
SN,AS,kalpa,398,50.02,34.22
SN,AS,kalpa,399,47.01,33.96
SN,AS,kalpa,400,46.11,33.53
SN,AS,kalpa,401,43.93,33.39
SN,AS,kalpa,402,42.32,33.32
SN,AS,kalpa,403,41.16,32.72
SN,AS,kalpa,404,40.69,33.39
SN,AS,kalpa,405,38.63,33.34
SN,AS,kalpa,406,38.34,33.82
SN,AS,kalpa,407,37.27,34.1
SN,AS,kalpa,408,36.63,34.12
SN,AS,kalpa,409,35.94,33.47
