Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,nidana,256,7.53,5.41,18.59,0.83,0.13,0.01
SN,AH,nidana,257,7.5,5.44,18.57,0.82,0.13,0.01
SN,AH,nidana,258,7.51,5.45,18.59,0.82,0.13,0.01
SN,AH,nidana,259,7.46,5.52,18.69,0.82,0.13,0.01
SN,AH,nidana,260,7.41,5.52,18.59,0.82,0.13,0.01
SN,AH,nidana,261,7.4,5.53,18.6,0.83,0.13,0.01
SN,AH,nidana,262,7.42,5.45,18.45,0.84,0.13,0.01
SN,AH,nidana,263,7.45,5.43,18.45,0.84,0.13,0.01
SN,AH,nidana,264,7.53,5.37,18.44,0.84,0.13,0.01
SN,AH,nidana,265,7.5,5.43,18.53,0.83,0.13,0.01
SN,AH,nidana,266,7.61,5.32,18.39,0.83,0.13,0.01
SN,AH,nidana,267,7.59,5.43,18.6,0.83,0.13,0.01
SN,AH,nidana,268,7.55,5.43,18.51,0.83,0.13,0.01
SN,AH,nidana,269,7.54,5.41,18.45,0.83,0.13,0.01
SN,AH,nidana,270,7.54,5.4,18.44,0.82,0.13,0.01
SN,AH,nidana,271,7.54,5.41,18.47,0.82,0.13,0.01
SN,AH,nidana,272,7.6,5.39,18.51,0.83,0.13,0.01
SN,AH,nidana,273,7.62,5.37,18.51,0.83,0.13,0.01
SN,AH,nidana,274,7.66,5.32,18.4,0.84,0.13,0.01
SN,AH,nidana,275,7.58,5.37,18.4,0.83,0.13,0.0
SN,AH,nidana,276,7.63,5.35,18.37,0.84,0.13,0.0
SN,AH,nidana,277,7.63,5.35,18.37,0.84,0.13,0.0
SN,AH,nidana,278,7.59,5.36,18.36,0.84,0.13,0.0
SN,AH,nidana,279,7.61,5.33,18.36,0.83,0.13,0.01
SN,AH,nidana,280,7.58,5.35,18.36,0.84,0.13,0.0
SN,AH,nidana,281,7.53,5.4,18.39,0.83,0.13,0.0
SN,AH,nidana,282,7.5,5.43,18.4,0.83,0.13,0.0
SN,AH,nidana,283,7.47,5.44,18.41,0.83,0.13,0.0
SN,AH,nidana,284,7.43,5.41,18.35,0.83,0.13,0.0
SN,AH,nidana,285,7.47,5.41,18.45,0.83,0.13,0.0
SN,AH,nidana,286,7.5,5.36,18.36,0.83,0.13,0.0
SN,AH,nidana,287,7.52,5.35,18.36,0.84,0.13,0.0
SN,AH,nidana,288,7.52,5.33,18.37,0.84,0.13,0.01
SN,AH,nidana,289,7.56,5.31,18.36,0.84,0.13,0.01
SN,AH,nidana,290,7.51,5.31,18.29,0.85,0.13,0.01
SN,AH,nidana,291,7.52,5.29,18.25,0.85,0.13,0.01
SN,AH,nidana,292,7.53,5.27,18.23,0.85,0.13,0.01
SN,AH,nidana,293,7.53,5.29,18.25,0.85,0.13,0.01
SN,AH,nidana,294,7.53,5.29,18.24,0.85,0.13,0.01
SN,AH,nidana,295,7.55,5.28,18.24,0.85,0.13,0.01
SN,AH,nidana,296,7.54,5.31,18.28,0.85,0.13,0.01
SN,AH,nidana,297,7.55,5.31,18.28,0.85,0.13,0.01
SN,AH,nidana,298,7.58,5.29,18.27,0.85,0.13,0.01
SN,AH,nidana,299,7.55,5.31,18.29,0.85,0.13,0.01
SN,AH,nidana,300,7.61,5.27,18.28,0.85,0.13,0.01
SN,AH,nidana,301,7.68,5.24,18.37,0.85,0.13,0.01
SN,AH,nidana,302,7.71,5.23,18.36,0.85,0.13,0.01
SN,AH,nidana,303,7.71,5.23,18.36,0.85,0.13,0.01
SN,AH,nidana,304,7.79,5.17,18.33,0.85,0.13,0.01
SN,AH,nidana,305,7.79,5.19,18.36,0.85,0.13,0.01
SN,AH,nidana,306,7.8,5.17,18.35,0.85,0.13,0.01
SN,AH,nidana,307,7.78,5.25,18.59,0.85,0.13,0.01
SN,AH,nidana,308,7.79,5.25,18.63,0.85,0.13,0.01
SN,AH,nidana,309,7.85,5.2,18.61,0.84,0.13,0.01
SN,AH,nidana,310,7.85,5.2,18.64,0.84,0.13,0.01
SN,AH,nidana,311,7.95,5.15,18.63,0.85,0.13,0.01
SN,AH,nidana,312,7.95,5.15,18.64,0.85,0.13,0.01
SN,AH,nidana,313,7.91,5.16,18.67,0.85,0.13,0.01
SN,AH,nidana,314,7.88,5.19,18.67,0.85,0.13,0.01
SN,AH,nidana,315,7.88,5.21,18.76,0.85,0.13,0.01
