Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,nidana,608,10.49,4.08
SN,AH,nidana,609,11.75,4.39
SN,AH,nidana,610,10.77,4.17
SN,AH,nidana,611,9.4,3.76
SN,AH,nidana,612,9.04,3.64
SN,AH,nidana,613,8.64,3.49
SN,AH,nidana,614,8.36,3.38
SN,AH,nidana,615,8.08,3.4
SN,AH,nidana,616,9.24,3.8
SN,AH,nidana,617,8.91,3.74
SN,AH,nidana,618,8.8,3.71
SN,AH,nidana,619,9.33,3.83
SN,AH,nidana,620,10.44,3.98
SN,AH,nidana,621,10.75,4.07
SN,AH,nidana,622,9.92,3.82
SN,AH,nidana,623,9.35,3.65
SN,AH,nidana,624,9.29,3.69
SN,AH,nidana,625,9.83,3.83
SN,AH,nidana,626,10.21,3.9
SN,AH,nidana,627,9.78,3.82
SN,AH,nidana,628,10.29,3.89
SN,AH,nidana,629,9.98,3.77
SN,AH,nidana,630,9.09,3.53
SN,AH,nidana,631,8.79,3.41
SN,AH,nidana,632,9.05,3.54
SN,AH,nidana,633,8.29,3.31
SN,AH,nidana,634,8.5,3.36
SN,AH,nidana,635,6.68,2.95
SN,AH,nidana,636,7.22,3.1
SN,AH,nidana,637,7.37,3.09
SN,AH,nidana,638,7.81,3.16
SN,AH,nidana,639,8.36,3.32
SN,AH,nidana,640,9.47,3.49
SN,AH,nidana,641,9.44,3.5
SN,AH,nidana,642,9.39,3.38
SN,AH,nidana,643,8.8,3.27
SN,AH,nidana,644,8.02,3.02
SN,AH,nidana,645,8.12,2.99
SN,AH,nidana,646,8.85,3.23
SN,AH,nidana,647,9.14,3.37
SN,AH,nidana,648,9.74,3.48
SN,AH,nidana,649,10.3,3.58
SN,AH,nidana,650,8.87,3.2
SN,AH,nidana,651,8.56,3.04
SN,AH,nidana,652,8.39,3.03
SN,AH,nidana,653,8.18,3.01
SN,AH,nidana,654,8.35,3.02
SN,AH,nidana,655,8.19,2.94
SN,AH,nidana,656,8.33,2.99
SN,AH,nidana,657,8.19,2.95
SN,AH,nidana,658,8.15,2.99
SN,AH,nidana,659,8.73,3.14
SN,AH,nidana,660,8.0,2.96
SN,AH,nidana,661,7.0,2.71
SN,AH,nidana,662,6.7,2.64
SN,AH,nidana,663,5.79,2.53
SN,AH,nidana,664,5.78,2.59
SN,AH,nidana,665,6.99,2.83
SN,AH,nidana,666,6.93,2.76
SN,AH,nidana,667,6.74,2.8
SN,AH,nidana,668,7.35,3.03
SN,AH,nidana,669,7.4,3.01
SN,AH,nidana,670,7.04,2.95
SN,AH,nidana,671,7.49,3.04
SN,AH,nidana,672,7.45,3.17
SN,AH,nidana,673,7.39,3.15
SN,AH,nidana,674,8.17,3.55
SN,AH,nidana,675,6.28,2.94
SN,AH,nidana,676,6.28,2.94
