Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,chikitsa,140,15.63,2.32,16.4,0.97,0.15,0.18
SN,AS,chikitsa,141,15.6,2.32,16.4,0.97,0.15,0.18
SN,AS,chikitsa,142,15.77,2.3,16.4,0.97,0.15,0.18
SN,AS,chikitsa,143,15.89,2.28,16.42,0.97,0.15,0.18
SN,AS,chikitsa,144,15.83,2.3,16.42,0.97,0.15,0.17
SN,AS,chikitsa,145,15.17,2.4,16.46,0.97,0.15,0.16
SN,AS,chikitsa,146,15.05,2.42,16.46,0.98,0.15,0.15
SN,AS,chikitsa,147,14.94,2.44,16.5,0.98,0.15,0.15
SN,AS,chikitsa,148,14.77,2.48,16.5,0.98,0.15,0.14
SN,AS,chikitsa,149,14.54,2.52,16.52,0.98,0.14,0.13
SN,AS,chikitsa,150,14.56,2.52,16.54,0.98,0.14,0.13
SN,AS,chikitsa,151,14.62,2.5,16.6,0.98,0.14,0.13
SN,AS,chikitsa,152,14.41,2.56,16.66,0.98,0.14,0.12
SN,AS,chikitsa,153,13.89,2.66,16.66,0.98,0.14,0.11
SN,AS,chikitsa,154,13.65,2.7,16.64,0.98,0.14,0.11
SN,AS,chikitsa,155,13.41,2.76,16.66,0.98,0.14,0.11
SN,AS,chikitsa,156,13.26,2.78,16.66,0.98,0.14,0.1
SN,AS,chikitsa,157,13.63,2.72,16.64,0.98,0.14,0.1
SN,AS,chikitsa,158,13.67,2.7,16.64,0.98,0.14,0.1
SN,AS,chikitsa,159,13.8,2.66,16.6,0.98,0.14,0.11
SN,AS,chikitsa,160,13.86,2.66,16.6,0.98,0.14,0.12
SN,AS,chikitsa,161,13.98,2.64,16.6,0.98,0.14,0.13
SN,AS,chikitsa,162,14.05,2.62,16.6,0.98,0.14,0.14
SN,AS,chikitsa,163,13.62,2.7,16.6,0.97,0.14,0.13
SN,AS,chikitsa,164,13.31,2.76,16.6,0.96,0.14,0.12
SN,AS,chikitsa,165,13.24,2.78,16.62,0.96,0.14,0.12
SN,AS,chikitsa,166,12.73,2.9,16.6,0.94,0.14,0.11
SN,AS,chikitsa,167,12.76,2.88,16.6,0.95,0.14,0.11
SN,AS,chikitsa,168,12.54,2.94,16.6,0.95,0.14,0.11
SN,AS,chikitsa,169,12.85,2.86,16.58,0.94,0.14,0.11
SN,AS,chikitsa,170,13.05,2.82,16.62,0.95,0.14,0.11
