Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,kalpa,194,10.53,3.56,16.92,0.92,0.14,0.04
SN,AS,kalpa,195,10.51,3.56,16.92,0.92,0.14,0.04
SN,AS,kalpa,196,10.33,3.62,16.92,0.92,0.14,0.04
SN,AS,kalpa,197,10.34,3.6,16.92,0.92,0.14,0.04
SN,AS,kalpa,198,10.38,3.6,16.86,0.92,0.14,0.04
SN,AS,kalpa,199,10.42,3.6,16.84,0.92,0.14,0.04
SN,AS,kalpa,200,10.54,3.56,16.84,0.91,0.14,0.04
SN,AS,kalpa,201,10.63,3.54,16.86,0.92,0.14,0.04
SN,AS,kalpa,202,10.54,3.58,16.88,0.92,0.14,0.04
SN,AS,kalpa,203,10.7,3.52,16.84,0.92,0.14,0.05
SN,AS,kalpa,204,10.79,3.5,16.86,0.93,0.14,0.05
SN,AS,kalpa,205,10.94,3.46,16.86,0.93,0.14,0.05
SN,AS,kalpa,206,10.92,3.48,16.88,0.93,0.14,0.05
SN,AS,kalpa,207,10.99,3.46,16.88,0.93,0.14,0.05
SN,AS,kalpa,208,11.19,3.42,17.0,0.94,0.14,0.05
SN,AS,kalpa,209,11.07,3.48,17.12,0.94,0.14,0.05
SN,AS,kalpa,210,10.92,3.48,16.96,0.94,0.14,0.05
SN,AS,kalpa,211,10.9,3.44,16.76,0.94,0.14,0.05
SN,AS,kalpa,212,10.87,3.48,16.86,0.94,0.14,0.05
SN,AS,kalpa,213,10.84,3.48,16.82,0.94,0.14,0.05
SN,AS,kalpa,214,10.97,3.56,17.46,0.93,0.14,0.05
SN,AS,kalpa,215,11.22,3.48,17.36,0.94,0.14,0.06
SN,AS,kalpa,216,11.17,3.52,17.44,0.94,0.14,0.05
SN,AS,kalpa,217,11.1,3.56,17.52,0.94,0.14,0.05
SN,AS,kalpa,218,11.14,3.64,18.0,0.93,0.14,0.05
SN,AS,kalpa,219,10.99,3.66,17.88,0.93,0.14,0.05
SN,AS,kalpa,220,11.06,3.68,18.16,0.93,0.14,0.05
SN,AS,kalpa,221,11.28,3.7,18.62,0.92,0.14,0.06
SN,AS,kalpa,222,11.16,3.76,18.78,0.92,0.14,0.06
SN,AS,kalpa,223,11.26,3.72,18.76,0.92,0.14,0.06
SN,AS,kalpa,224,11.13,3.86,19.3,0.91,0.14,0.06
SN,AS,kalpa,225,10.98,3.88,19.2,0.9,0.14,0.06
SN,AS,kalpa,226,11.05,3.86,19.16,0.89,0.14,0.06
SN,AS,kalpa,227,11.13,3.82,19.1,0.88,0.14,0.06
SN,AS,kalpa,228,11.06,3.86,19.28,0.89,0.14,0.05
SN,AS,kalpa,229,10.83,4.1,20.1,0.87,0.14,0.05
SN,AS,kalpa,230,11.05,4.2,20.96,0.88,0.14,0.05
SN,AS,kalpa,231,11.22,4.28,21.6,0.88,0.14,0.05
SN,AS,kalpa,232,11.41,4.18,21.4,0.89,0.14,0.05
SN,AS,kalpa,233,11.31,4.24,21.52,0.89,0.14,0.05
SN,AS,kalpa,234,11.26,4.36,22.04,0.89,0.14,0.05
SN,AS,kalpa,235,11.42,4.42,22.68,0.88,0.14,0.05
SN,AS,kalpa,236,11.63,4.38,22.96,0.88,0.14,0.05
SN,AS,kalpa,237,11.67,4.52,23.74,0.87,0.14,0.05
SN,AS,kalpa,238,11.71,4.52,23.88,0.87,0.14,0.05
SN,AS,kalpa,239,11.8,4.5,24.0,0.86,0.14,0.05
SN,AS,kalpa,240,11.73,4.5,23.88,0.86,0.14,0.04
SN,AS,kalpa,241,11.74,4.56,24.26,0.86,0.14,0.04
SN,AS,kalpa,242,11.55,4.64,24.26,0.86,0.14,0.04
SN,AS,kalpa,243,11.42,4.7,24.28,0.86,0.14,0.04
SN,AS,kalpa,244,11.39,4.7,24.22,0.86,0.14,0.04
SN,AS,kalpa,245,11.19,4.9,24.88,0.85,0.14,0.04
SN,AS,kalpa,246,11.22,4.98,25.34,0.85,0.14,0.04
SN,AS,kalpa,247,11.27,4.96,25.34,0.85,0.14,0.04
SN,AS,kalpa,248,11.38,4.92,25.54,0.85,0.14,0.04
SN,AS,kalpa,249,11.52,4.88,25.74,0.84,0.14,0.05
SN,AS,kalpa,250,11.43,4.92,25.82,0.84,0.14,0.05
SN,AS,kalpa,251,11.43,4.92,25.84,0.83,0.14,0.05
SN,AS,kalpa,252,11.35,4.94,25.84,0.83,0.14,0.05
SN,AS,kalpa,253,11.2,4.98,25.72,0.83,0.14,0.04
SN,AS,kalpa,254,11.0,5.12,26.0,0.83,0.14,0.04
SN,AS,kalpa,255,10.95,5.12,25.9,0.83,0.14,0.04
SN,AS,kalpa,256,10.96,5.2,26.36,0.83,0.14,0.04
SN,AS,kalpa,257,10.94,5.22,26.48,0.83,0.14,0.04
SN,AS,kalpa,258,10.85,5.34,26.86,0.84,0.14,0.04
SN,AS,kalpa,259,10.85,5.28,26.6,0.83,0.14,0.04
SN,AS,kalpa,260,10.87,5.38,27.1,0.84,0.14,0.04
SN,AS,kalpa,261,10.9,5.4,27.28,0.84,0.14,0.04
SN,AS,kalpa,262,10.86,5.36,27.02,0.84,0.14,0.04
SN,AS,kalpa,263,10.83,5.42,27.28,0.83,0.14,0.04
SN,AS,kalpa,264,10.86,5.42,27.32,0.84,0.14,0.04
SN,AS,kalpa,265,10.74,5.46,27.3,0.84,0.14,0.03
SN,AS,kalpa,266,10.76,5.54,27.7,0.84,0.14,0.03
SN,AS,kalpa,267,10.81,5.54,27.82,0.85,0.14,0.03
SN,AS,kalpa,268,10.7,5.46,27.2,0.85,0.14,0.03
SN,AS,kalpa,269,10.75,5.62,28.08,0.85,0.14,0.03
SN,AS,kalpa,270,10.79,5.66,28.34,0.85,0.14,0.03
SN,AS,kalpa,271,10.81,5.58,28.02,0.85,0.14,0.03
SN,AS,kalpa,272,10.92,5.56,28.14,0.85,0.14,0.03
SN,AS,kalpa,273,10.91,5.54,28.0,0.86,0.14,0.03
SN,AS,kalpa,274,11.0,5.42,27.64,0.87,0.14,0.03
SN,AS,kalpa,275,11.02,5.54,28.16,0.86,0.14,0.03
SN,AS,kalpa,276,10.99,5.6,28.42,0.86,0.14,0.03
SN,AS,kalpa,277,11.0,5.66,28.74,0.86,0.14,0.03
SN,AS,kalpa,278,10.94,5.62,28.42,0.85,0.14,0.03
SN,AS,kalpa,279,11.09,5.44,27.82,0.86,0.14,0.03
SN,AS,kalpa,280,10.93,5.32,26.9,0.86,0.14,0.03
SN,AS,kalpa,281,10.8,5.3,26.52,0.86,0.14,0.03
SN,AS,kalpa,282,10.77,5.46,27.28,0.85,0.14,0.03
SN,AS,kalpa,283,10.8,5.4,27.22,0.85,0.14,0.03
SN,AS,kalpa,284,10.99,5.2,26.66,0.85,0.14,0.03
SN,AS,kalpa,285,10.93,5.08,25.88,0.85,0.14,0.03
SN,AS,kalpa,286,10.74,5.16,25.78,0.84,0.14,0.03
SN,AS,kalpa,287,10.73,5.0,24.92,0.85,0.14,0.03
SN,AS,kalpa,288,10.56,5.1,24.92,0.84,0.14,0.03
SN,AS,kalpa,289,10.55,5.1,24.84,0.85,0.14,0.03
SN,AS,kalpa,290,10.48,5.14,24.86,0.85,0.14,0.03
SN,AS,kalpa,291,10.35,5.14,24.48,0.84,0.14,0.03
SN,AS,kalpa,292,10.38,5.12,24.44,0.84,0.14,0.03
SN,AS,kalpa,293,10.41,5.16,24.62,0.84,0.14,0.03
SN,AS,kalpa,294,10.48,5.18,24.84,0.84,0.14,0.03
SN,AS,kalpa,295,10.63,4.96,24.08,0.84,0.14,0.03
SN,AS,kalpa,296,10.63,4.94,23.98,0.85,0.14,0.03
SN,AS,kalpa,297,10.82,4.98,24.54,0.85,0.14,0.04
SN,AS,kalpa,298,10.72,5.0,24.44,0.85,0.14,0.04
SN,AS,kalpa,299,10.48,5.08,24.34,0.85,0.14,0.03
SN,AS,kalpa,300,10.41,5.12,24.46,0.86,0.14,0.03
SN,AS,kalpa,301,10.37,5.08,24.2,0.85,0.14,0.03
SN,AS,kalpa,302,10.49,5.02,24.2,0.86,0.14,0.03
SN,AS,kalpa,303,10.54,5.04,24.34,0.86,0.14,0.03
SN,AS,kalpa,304,10.55,4.98,24.06,0.85,0.14,0.03
SN,AS,kalpa,305,10.46,5.04,24.14,0.86,0.14,0.03
SN,AS,kalpa,306,10.4,4.98,23.68,0.86,0.14,0.03
SN,AS,kalpa,307,10.23,5.04,23.56,0.86,0.14,0.03
SN,AS,kalpa,308,10.16,4.98,23.1,0.86,0.14,0.02
SN,AS,kalpa,309,10.18,5.02,23.22,0.86,0.14,0.02
SN,AS,kalpa,310,10.09,4.98,22.88,0.87,0.14,0.02
SN,AS,kalpa,311,10.02,5.02,22.88,0.86,0.14,0.02
SN,AS,kalpa,312,10.09,5.04,23.04,0.86,0.14,0.02
SN,AS,kalpa,313,10.16,4.98,22.84,0.86,0.14,0.02
SN,AS,kalpa,314,10.04,4.9,22.18,0.86,0.14,0.02
SN,AS,kalpa,315,9.96,4.98,22.3,0.86,0.14,0.02
SN,AS,kalpa,316,9.92,4.88,21.78,0.86,0.14,0.02
SN,AS,kalpa,317,9.83,4.88,21.6,0.86,0.14,0.02
SN,AS,kalpa,318,9.85,4.92,21.74,0.85,0.14,0.02
SN,AS,kalpa,319,9.67,4.82,20.96,0.84,0.14,0.02
SN,AS,kalpa,320,9.64,4.72,20.4,0.84,0.14,0.02
SN,AS,kalpa,321,9.48,4.78,20.28,0.83,0.14,0.02
SN,AS,kalpa,322,9.31,4.78,20.02,0.84,0.14,0.02
SN,AS,kalpa,323,9.33,4.8,20.12,0.85,0.14,0.02
SN,AS,kalpa,324,9.34,4.76,19.9,0.85,0.14,0.02
SN,AS,kalpa,325,9.35,4.64,19.48,0.87,0.14,0.02
